snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
699ade30e6feefc14e21,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,draftkings,DraftKings,us,1,2024-03-19T09:59:42Z,170.0,-205.0,0.35527082119976705
5c135a9f79cae2983995,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,draftkings,DraftKings,us,1,2024-03-19T09:59:42Z,100.0,-120.0,0.4782608695652174
5aa85318257a6b04b04d,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,draftkings,DraftKings,us,1,2024-03-19T09:59:42Z,-118.0,-102.0,0.5173641257162701
b2d369df9a5f311f77e7,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,unibet_us,Unibet,us,1,2024-03-19T09:59:43Z,160.0,-190.0,0.3698979591836735
cc11b0e3ce6d8b4f1f7b,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,unibet_us,Unibet,us,1,2024-03-19T09:59:43Z,-109.0,-114.0,0.49469799796403124
4ef134bd0f51f820a83e,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,unibet_us,Unibet,us,1,2024-03-19T09:59:43Z,-121.0,100.0,0.5226781857451405
ef56271f25693e5d6625,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,betmgm,BetMGM,us,1,2024-03-19T09:59:43Z,165.0,-200.0,0.3614457831325302
0f19e8c9c7020c600142,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,betmgm,BetMGM,us,1,2024-03-19T09:59:43Z,100.0,-120.0,0.4782608695652174
fc79ac308f2060336e4b,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,9.0,betmgm,BetMGM,us,1,2024-03-19T09:59:43Z,100.0,-120.0,0.4782608695652174
b1cfeee7b856eddb08aa,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,betrivers,BetRivers,us,1,2024-03-19T09:58:38Z,160.0,-190.0,0.3698979591836735
3af07876b2fb963e79c9,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,betrivers,BetRivers,us,1,2024-03-19T09:58:38Z,-109.0,-114.0,0.49469799796403124
256f168cc9b9d4f98ecd,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,betrivers,BetRivers,us,1,2024-03-19T09:58:38Z,-121.0,100.0,0.5226781857451405
5eb1507ac48e344496a6,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,fanduel,FanDuel,us,1,2024-03-19T10:00:19Z,162.0,-194.0,0.3664556015356235
16881ef2b3c32303323c,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,fanduel,FanDuel,us,1,2024-03-19T10:00:19Z,102.0,-122.0,0.4739134147382802
0c1d29ae25be5e61f210,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,fanduel,FanDuel,us,1,2024-03-19T10:00:19Z,-122.0,100.0,0.5236051502145922
3285c5bd3fd66ec81cb9,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,bovada,Bovada,us,1,2024-03-19T09:58:38Z,165.0,-200.0,0.3614457831325302
8bca06239c0f48bb6c6a,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,bovada,Bovada,us,1,2024-03-19T09:58:38Z,100.0,-120.0,0.4782608695652174
efe8dbffb0c93a007ab4,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,bovada,Bovada,us,1,2024-03-19T09:58:38Z,-120.0,100.0,0.5217391304347826
ab5395f12a0ce61d411d,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,pointsbetus,PointsBet (US),us,1,2024-03-19T09:59:42Z,165.0,-200.0,0.3614457831325302
71578130c10581688d35,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,spreads,1.5,pointsbetus,PointsBet (US),us,1,2024-03-19T09:59:42Z,100.0,-120.0,0.4782608695652174
f2b8730c04ff5fae1b7a,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,totals,8.5,pointsbetus,PointsBet (US),us,1,2024-03-19T09:59:42Z,-120.0,100.0,0.5217391304347826
15f1d5ca2c66925c8a9b,2024-03-19T10:00:38Z,38520449522a66c3363791d2068e0cad,2024-03-20T10:05:00Z,2024-03-20,San Diego Padres,Los Angeles Dodgers,h2h,,williamhill_us,Caesars,us,1,2024-03-19T09:58:37Z,170.0,-205.0,0.35527082119976705
