event_id,game_pk,official_date,season,market,point,entry_prob,close_prob,entry_books,close_books,entry_lead_hours,close_lead_hours,trained_through,model_prob,entry_logit,close_logit,move_logit,abs_entry_logit,leader_gap_logit,follower_gap_logit,leader_available,follower_available,entry_market_spread,month_sin,month_cos,model_gap_logit
c1e43b9c6748ae5b414343fb7a6a6763,745199,2024-09-18,2024,spreads,1.5,0.6047430830039525,0.604766055043764,7,10,24.01,0.34,2023-10-01,0.6489413892934665,0.4252677354043438,0.42536384207750694,9.610667316312105e-05,0.4252677354043438,-0.018469378927289892,0.01883516540923469,1.0,1.0,0.024234135082864094,-1.0,-1.8369701987210297e-16,0.1891214763707526
c1e43b9c6748ae5b414343fb7a6a6763,745199,2024-09-18,2024,totals,7.5,0.4891657638136511,0.5,7,10,24.01,0.34,2023-10-01,0.45989367200116743,-0.04334372921647221,0.0,0.04334372921647221,0.04334372921647221,-0.0030232980106692994,0.0,1.0,1.0,0.03257336662113142,-1.0,-1.8369701987210297e-16,-0.11742697971958398
dc3a49611ac9219ad6f762f582a289e0,745365,2024-09-18,2024,h2h,0.0,0.4988385058539305,0.5064960374171755,6,9,24.01,0.34,2023-10-01,0.5474937145028026,-0.00464598494129341,0.025985611806378442,0.030631596747671852,0.00464598494129341,-0.004646035084036226,0.00464598494129341,1.0,1.0,0.008909479686386279,-1.0,-1.8369701987210297e-16,0.19519531256082295
ab9e05ae626cc60994f5dbca74af07db,745771,2024-09-18,2024,h2h,0.0,0.6092362344582594,0.6086270281645103,7,10,24.01,0.34,2023-10-01,0.5778914842644849,0.4441029008135785,0.44154464938693166,-0.0025582514266468404,0.4441029008135785,0.03328083572977947,-0.010284450634662823,1.0,1.0,0.023760138069730874,-1.0,-1.8369701987210297e-16,-0.12997922052652644
ab9e05ae626cc60994f5dbca74af07db,745771,2024-09-18,2024,spreads,-1.5,0.4170073589533933,0.4201680672268907,5,10,24.01,0.34,2023-10-01,0.3893427425268228,-0.33507069469592426,-0.3220834991691135,0.012987195526810769,0.33507069469592426,0.0,0.0,0.0,1.0,0.010446433491564988,-1.0,-1.8369701987210297e-16,-0.11500511180632916
30706faa49f682f9f040a2d019a70e01,745933,2024-09-18,2024,h2h,0.0,0.5217391304347826,0.5091039564501949,7,10,24.01,0.34,2023-10-01,0.48610069189875293,0.0870113769896297,0.036419850891219345,-0.050591526098410354,0.0870113769896297,0.005122516396274299,0.0,1.0,1.0,0.023017193566278404,-1.0,-1.8369701987210297e-16,-0.14262293720093625
30706faa49f682f9f040a2d019a70e01,745933,2024-09-18,2024,totals,7.5,0.5,0.4891657638136511,7,10,24.01,0.34,2023-10-01,0.45837615400834264,0.0,-0.04334372921647221,-0.04334372921647221,0.0,0.0,0.0,1.0,1.0,0.010834236186348878,-1.0,-1.8369701987210297e-16,-0.16688160542113653
d4d26a8650ecf97e2db8483c0fb2f242,746254,2024-09-18,2024,h2h,0.0,0.4281127363539065,0.44321394321995,7,10,24.01,0.34,2023-10-01,0.4467369998749712,-0.2895553168334612,-0.22812847173213446,0.06142684510132673,0.2895553168334612,0.0,-0.000704076632620454,1.0,1.0,0.008421495995030448,-1.0,-1.8369701987210297e-16,0.07569189472528975
d4d26a8650ecf97e2db8483c0fb2f242,746254,2024-09-18,2024,spreads,1.5,0.552594002855783,0.5646044051578472,3,10,24.01,0.34,2023-10-01,0.5704423145997075,0.21115710643384195,0.25987028679916907,0.048713180365327124,0.21115710643384195,0.0,0.0,0.0,1.0,0.008121065372682534,-1.0,-1.8369701987210297e-16,0.07249890332370679
d4d26a8650ecf97e2db8483c0fb2f242,746254,2024-09-18,2024,totals,8.0,0.4891657638136511,0.4956702459300312,5,9,24.01,0.34,2023-10-01,0.5612554809552768,-0.04334372921647221,-0.01731944920018042,0.02602428001629179,0.04334372921647221,-0.02962152548429363,0.0,1.0,1.0,0.03407750831959755,-1.0,-1.8369701987210297e-16,0.2896026513508386
f1d1e6af496e3c53219d0e8200376a56,746500,2024-09-18,2024,h2h,0.0,0.4152156442539512,0.3881797242037117,3,10,24.01,0.34,2023-10-01,0.441060868677309,-0.3424451466366519,-0.4549701332974405,-0.11252498666078864,0.3424451466366519,0.0,0.08709845482780693,1.0,1.0,0.021292292253985212,-1.0,-1.8369701987210297e-16,0.1055874580546946
0886fd19d3de4648cc35d2fad2a1922a,746582,2024-09-18,2024,h2h,0.0,0.5207810820494446,0.5503313348059325,7,9,24.01,0.34,2023-10-01,0.49637898769110705,0.08317224122876894,0.20200951176617427,0.11883727053740532,0.08317224122876894,0.0,-0.013687795435259914,1.0,1.0,0.01282965074839626,-1.0,-1.8369701987210297e-16,-0.0976565436869024
5161208fb4539ca9aacbefce5a6dbf85,746662,2024-09-18,2024,h2h,0.0,0.4170073589533933,0.4402054292002935,7,9,24.01,0.34,2023-10-01,0.46800706642936835,-0.33507069469592426,-0.24032837606831065,0.09474231862761362,0.33507069469592426,-0.030674104582348316,0.013846819064659621,1.0,1.0,0.026938309671374228,-1.0,-1.8369701987210297e-16,0.20692388321617392
5161208fb4539ca9aacbefce5a6dbf85,746662,2024-09-18,2024,spreads,1.5,0.5427435387673957,0.552594002855783,5,9,24.01,0.34,2023-10-01,0.5901040711881865,0.17139248626176457,0.21115710643384195,0.03976462017207738,0.17139248626176457,0.0,0.0,0.0,1.0,0.010238467343736346,-1.0,-1.8369701987210297e-16,0.19300313161596433
5161208fb4539ca9aacbefce5a6dbf85,746662,2024-09-18,2024,totals,8.5,0.5,0.5,7,9,24.01,0.34,2023-10-01,0.5268499031857236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014975183980831752,-1.0,-1.8369701987210297e-16,0.1075030267142341
c1217dea89db7779f18382f080c0401b,746988,2024-09-18,2024,h2h,0.0,0.6142330723169047,0.5990922844175491,6,9,24.01,0.34,2023-10-01,0.5831896188510901,0.4651410799228478,0.4016843852682583,-0.06345669465458953,0.4651410799228478,0.0,-0.007882550061642568,1.0,1.0,0.01679958434018125,-1.0,-1.8369701987210297e-16,-0.12926009662694676
41f56ce6e517ee6892406528fc65e753,745120,2024-09-19,2024,h2h,0.0,0.5629316080779063,0.5730573677489981,6,10,24.01,0.34,2023-10-01,0.5837791566634983,0.2530684569970934,0.29433617643631105,0.04126771943921764,0.2530684569970934,0.006684839929677389,-0.007510502921995982,1.0,1.0,0.013918913288526125,-1.0,-1.8369701987210297e-16,0.08523830511097191
18ba8f85f5183d8f08174807bb17cc99,745204,2024-09-19,2024,h2h,0.0,0.4883720930232558,0.531761134036048,3,10,24.01,0.34,2023-10-01,0.5568276452639395,-0.04652001563489293,0.12721582927174818,0.17373584490664112,0.04652001563489293,0.0,-0.05044169220790469,1.0,1.0,0.012593546310453008,-1.0,-1.8369701987210297e-16,0.2748170166915604
e9a3abbd7d4b3c6748ebe9fdb71f4452,745769,2024-09-19,2024,h2h,0.0,0.5640338546242605,0.5627093412727949,6,10,24.01,0.34,2023-10-01,0.5143910338422528,0.25754968351264057,0.25216513016121894,-0.005384553351421628,0.25754968351264057,0.0022036134141302233,-0.00971562549923316,1.0,1.0,0.014610208557939042,-1.0,-1.8369701987210297e-16,-0.19996964471921283
e9a3abbd7d4b3c6748ebe9fdb71f4452,745769,2024-09-19,2024,totals,8.0,0.5,0.5146011330260214,5,10,24.01,0.34,2023-10-01,0.5224072974825535,0.0,0.058421142527079736,0.058421142527079736,0.0,0.0,0.0,1.0,1.0,0.0043297540699688275,-1.0,-1.8369701987210297e-16,0.08968926453638518
590c36c1aa3f47f0fc407e628538c708,745937,2024-09-19,2024,h2h,0.0,0.4988385058539305,0.4675324675324675,6,10,24.01,0.34,2023-10-01,0.5109447079132643,-0.00464598494129341,-0.13005312824819792,-0.1254071433069045,0.00464598494129341,-0.004646035084036226,0.00464598494129341,1.0,1.0,0.017719785758265993,-1.0,-1.8369701987210297e-16,0.0484318107635549
14de86afbba20807214f0b30bc3e56ac,746011,2024-09-19,2024,h2h,0.0,0.3641474477735896,0.35494703385400916,3,10,24.01,0.34,2023-10-01,0.3561639414581231,-0.5574078384234227,-0.5973638535473839,-0.039956015123961186,0.5574078384234227,0.0,-0.06835807454391263,1.0,1.0,0.015676224752006807,-1.0,-1.8369701987210297e-16,-0.034645153227768954
05e56b979972bc89b34bd309705db466,746341,2024-09-19,2024,h2h,0.0,0.7031009456784693,0.7133415308945589,7,10,24.07,0.41,2023-10-01,0.6866585160286375,0.862108277627366,0.9116688071632599,0.04956052953589396,0.862108277627366,0.006391790410440246,-0.014038514461580776,1.0,1.0,0.026201360924820283,-1.0,-1.8369701987210297e-16,-0.07756477337568113
05e56b979972bc89b34bd309705db466,746341,2024-09-19,2024,spreads,-1.5,0.5217391304347826,0.5427435387673957,3,9,24.07,0.41,2023-10-01,0.5201337097967211,0.0870113769896297,0.17139248626176457,0.08438110927213487,0.0870113769896297,0.0,0.0,0.0,1.0,0.009510869565217406,-1.0,-1.8369701987210297e-16,-0.006432967262843925
bf87aa722404df4ed0d448ec56f1fe5c,744960,2024-09-20,2024,h2h,0.0,0.5162468054034319,0.536193424751669,7,10,24.01,0.34,2023-10-01,0.5257411681860739,0.0650101080361956,0.1450273614224577,0.0800172533862621,0.0650101080361956,0.0,-0.01296922991115241,1.0,1.0,0.008454646029883772,-1.0,-1.8369701987210297e-16,0.03804567656220738
bf87aa722404df4ed0d448ec56f1fe5c,744960,2024-09-20,2024,spreads,-1.5,0.3363518758085381,0.3492957746478873,5,9,24.01,0.34,2023-10-01,0.33940862935819366,-0.6795942141552421,-0.6221361449167568,0.05745806923848529,0.6795942141552421,-0.015345654484859361,0.0,1.0,1.0,0.010039414832672677,-1.0,-1.8369701987210297e-16,0.013663542004061613
dbf181df3564d30557f6e92e0a125e9f,745123,2024-09-20,2024,h2h,0.0,0.5116279069767442,0.5181055661840774,6,10,24.01,0.34,2023-10-01,0.5295562505964274,0.04652001563489291,0.07245394413464767,0.025933928499754767,0.04652001563489291,0.0,-0.0015881715362124765,1.0,1.0,0.01282965074839626,-1.0,-1.8369701987210297e-16,0.07184298024099772
dbf181df3564d30557f6e92e0a125e9f,745123,2024-09-20,2024,spreads,-1.5,0.34152128703400864,0.3480278422273782,4,5,24.01,0.34,2023-10-01,0.370988410368428,-0.6565221831204267,-0.6277193752374901,0.028802807882936543,0.6565221831204267,-0.013789065504852815,0.021636772065038,1.0,1.0,0.011972597281184383,-1.0,-1.8369701987210297e-16,0.1285433243227122
dbf181df3564d30557f6e92e0a125e9f,745123,2024-09-20,2024,totals,8.0,0.5108342361863488,0.5108342361863488,5,10,24.01,0.34,2023-10-01,0.5907622804967472,0.043343729216472,0.043343729216472,0.0,0.043343729216472,0.003023298010669556,0.0,1.0,1.0,0.00151088861164006,-1.0,-1.8369701987210297e-16,0.32377376613187037
66f5a85c900e6e6ec5de53084ec6dc9d,745364,2024-09-20,2024,h2h,0.0,0.6784724998829321,0.7177120132745516,8,10,24.01,0.34,2023-10-01,0.6791152932483957,0.7467608707676595,0.9331406135090702,0.18637974274141067,0.7467608707676595,0.0014286652207674555,-0.007351358611955683,1.0,1.0,0.016386237363776757,-1.0,-1.8369701987210297e-16,0.0029481513601419262
66f5a85c900e6e6ec5de53084ec6dc9d,745364,2024-09-20,2024,spreads,-1.5,0.4891657638136511,0.5427435387673957,7,10,24.01,0.34,2023-10-01,0.475783406516519,-0.04334372921647221,0.17139248626176457,0.2147362154782368,0.04334372921647221,0.016605616560018185,0.0,1.0,1.0,0.015243093017607068,-1.0,-1.8369701987210297e-16,-0.05359849369505021
66f5a85c900e6e6ec5de53084ec6dc9d,745364,2024-09-20,2024,totals,7.0,0.5170421276163857,0.48709528991640966,8,10,24.01,0.34,2023-10-01,0.4793777463071095,0.06819492682919222,-0.051630306470906384,-0.1198252333000986,0.06819492682919222,-0.021827899602050664,0.01881645016043748,1.0,1.0,0.013075120731091738,-1.0,-1.8369701987210297e-16,-0.15073076367892532
5b958e10c8bc9b16c8ab18d0ee32e69b,745606,2024-09-20,2024,h2h,0.0,0.3641474477735896,0.37017162606312404,8,10,24.01,0.34,2023-10-01,0.3386036533570271,-0.5574078384234227,-0.5314806076336429,0.025927230789779765,0.5574078384234227,0.0,0.001837855003034905,1.0,1.0,0.008771672666171904,-1.0,-1.8369701987210297e-16,-0.11211517920015979
5b958e10c8bc9b16c8ab18d0ee32e69b,745606,2024-09-20,2024,spreads,1.5,0.5,0.4891657638136511,7,10,24.01,0.34,2023-10-01,0.47559196177751706,0.0,-0.04334372921647221,-0.04334372921647221,0.0,0.0,0.0,1.0,1.0,0.009816753926701616,-1.0,-1.8369701987210297e-16,-0.09770981674115888
5b958e10c8bc9b16c8ab18d0ee32e69b,745606,2024-09-20,2024,totals,8.0,0.4891657638136511,0.4782608695652174,8,8,24.01,0.34,2023-10-01,0.47836570280838225,-0.04334372921647221,-0.08701137698962969,-0.04366764777315747,0.04334372921647221,-0.0030232980106692994,0.0,1.0,1.0,0.02317936098433765,-1.0,-1.8369701987210297e-16,-0.04324752444015252
dfb5660aafe106956a2fb544f419a462,745770,2024-09-20,2024,h2h,0.0,0.5,0.48031357164633004,6,10,24.01,0.34,2023-10-01,0.5065359176213038,0.0,-0.07878644241317313,-0.07878644241317313,0.0,0.0,0.0,1.0,1.0,0.019726551536095926,-1.0,-1.8369701987210297e-16,0.026145159719293584
dfb5660aafe106956a2fb544f419a462,745770,2024-09-20,2024,totals,7.5,0.4717679663204214,0.4891657638136511,5,10,24.01,0.34,2023-10-01,0.5132661215083212,-0.1130483769659948,-0.04334372921647221,0.06970464774952259,0.1130483769659948,-0.0036423382902195517,0.008607202691904084,1.0,1.0,0.010728402032749884,-1.0,-1.8369701987210297e-16,0.16612532001835353
32d5cc9de26d9e6abefda49665c25165,745934,2024-09-20,2024,h2h,0.0,0.4661016949152542,0.44950596636306805,3,10,24.01,0.34,2023-10-01,0.47384333317822996,-0.1358015411590619,-0.20266699086762305,-0.06686544970856115,0.1358015411590619,0.0,-0.09850634712766582,1.0,1.0,0.024412139574151115,-1.0,-1.8369701987210297e-16,0.031079273439833646
570754ebab1cffdc8d8ba207dbafba37,746013,2024-09-20,2024,h2h,0.0,0.355270821199767,0.3418803418803419,7,10,24.01,0.34,2023-10-01,0.29974076988569887,-0.59594997554128,-0.6549259677397474,-0.058975992198467386,0.59594997554128,-0.01252515438519286,0.005842114181314639,1.0,1.0,0.020147987291172564,-1.0,-1.8369701987210297e-16,-0.25258261895682155
105639bc78ec8f4914f86560ae403104,746256,2024-09-20,2024,h2h,0.0,0.6067851094974311,0.6439024390243901,7,10,24.01,0.34,2023-10-01,0.5870366079288096,0.4338184501789157,0.5923424814379793,0.1585240312590636,0.4338184501789157,0.006389606373121748,-0.008550714774571866,1.0,1.0,0.015866480298835417,-1.0,-1.8369701987210297e-16,-0.08209021783064285
105639bc78ec8f4914f86560ae403104,746256,2024-09-20,2024,spreads,-1.5,0.4288840262582056,0.4782608695652174,6,10,24.01,0.34,2023-10-01,0.43255559597537097,-0.28640574809217645,-0.08701137698962969,0.19939437110254676,0.28640574809217645,-0.004516226436949933,0.0,1.0,1.0,0.015779410973146335,-1.0,-1.8369701987210297e-16,0.014973833730521469
105639bc78ec8f4914f86560ae403104,746256,2024-09-20,2024,totals,8.5,0.4859008190486904,0.5140955035639879,4,10,24.01,0.34,2023-10-01,0.5791607202519613,-0.05641167884755694,0.05639695759575491,0.11280863644331185,0.05641167884755694,0.0,0.0,0.0,1.0,0.021739130434782594,-1.0,-1.8369701987210297e-16,0.3757406978989025
d7e76382c8d08c6c92c3fc4972bcbb34,746340,2024-09-20,2024,h2h,0.0,0.6912521440823327,0.6889945541737788,6,10,24.01,0.34,2023-10-01,0.6228456706130399,0.8059797110564724,0.7954229443044736,-0.010556766751998792,0.8059797110564724,0.01839736513971646,-0.0010757214782428637,1.0,1.0,0.021707229155892516,-1.0,-1.8369701987210297e-16,-0.30433540813033144
d7e76382c8d08c6c92c3fc4972bcbb34,746340,2024-09-20,2024,spreads,-1.5,0.5108342361863488,0.5217391304347826,5,10,24.01,0.34,2023-10-01,0.4498498419652222,0.043343729216472,0.0870113769896297,0.0436676477731577,0.043343729216472,0.0012563473219414714,0.0,1.0,1.0,0.01473178977128703,-1.0,-1.8369701987210297e-16,-0.2446211422324
980fa31128cf8a3e8147d360e3d72577,746661,2024-09-20,2024,h2h,0.0,0.5324675324675325,0.5427435387673957,3,10,24.01,0.34,2023-10-01,0.4817678162098162,0.13005312824819815,0.17139248626176457,0.04133935801356642,0.13005312824819815,0.0,0.0,0.0,1.0,0.018522085480198403,-1.0,-1.8369701987210297e-16,-0.2030142124540113
980fa31128cf8a3e8147d360e3d72577,746661,2024-09-20,2024,totals,9.0,0.4891657638136511,0.5021648770349845,3,10,24.01,0.34,2023-10-01,0.5158508178268638,-0.04334372921647221,0.008659562253149952,0.05200329146962217,0.04334372921647221,0.0,0.0,0.0,1.0,0.01277091402824354,-1.0,-1.8369701987210297e-16,0.1067682533035531
fea315d11ac23a8793e14dfd6105fc44,744958,2024-09-21,2024,h2h,0.0,0.5627093412727949,0.4901281420636324,7,10,24.01,0.34,2023-10-01,0.521186974325851,0.25216513016121894,-0.0394925638679403,-0.29165769402915925,0.25216513016121894,0.0,-0.0013742548882351713,1.0,1.0,0.028641682970237392,-1.0,-1.8369701987210297e-16,-0.16736645507003584
052ec7cec7981141ac30b68b5c8bd2f1,745038,2024-09-21,2024,h2h,0.0,0.5503313348059325,0.5634920634920635,4,10,24.01,0.34,2023-10-01,0.5748652061535116,0.20200951176617427,0.2553466918088444,0.05333718004267013,0.20200951176617427,0.0,0.00079067065917654,1.0,1.0,0.015566905891501226,-1.0,-1.8369701987210297e-16,0.09971979683778492
052ec7cec7981141ac30b68b5c8bd2f1,745038,2024-09-21,2024,totals,7.5,0.5217391304347826,0.4972977196976037,3,10,24.01,0.34,2023-10-01,0.4794135222474147,0.0870113769896297,-0.010809226453628744,-0.09782060344325844,0.0870113769896297,0.0036066943279022406,0.0,1.0,1.0,0.0017997951236385923,-1.0,-1.8369701987210297e-16,-0.16940386665168508
0ad561a2ac7fb2da2d54f76d2a26d3f0,745124,2024-09-21,2024,h2h,0.0,0.4454847478103291,0.45844437769863633,7,10,24.01,0.34,2023-10-01,0.4803172328179201,-0.21893130240651598,-0.16660680939419223,0.05232449301232375,0.21893130240651598,-0.010125764043206531,0.007774195972673953,1.0,1.0,0.005574084244728106,-1.0,-1.8369701987210297e-16,0.14015952741322957
0ad561a2ac7fb2da2d54f76d2a26d3f0,745124,2024-09-21,2024,spreads,1.5,0.5720596355604638,0.5834137495452647,7,10,24.01,0.34,2023-10-01,0.6016569335734907,0.2902593934660813,0.33680310101852984,0.04654370755244852,0.2902593934660813,0.0006625810630446205,0.0,1.0,1.0,0.012423532513146651,-1.0,-1.8369701987210297e-16,0.12211440167325732
69016e7902577e809927bb81d4b066e2,745360,2024-09-21,2024,h2h,0.0,0.705033164260632,0.7206096710478884,7,10,24.01,0.34,2023-10-01,0.6929004859743719,0.8713819144126952,0.9474877864558783,0.07610587204318309,0.8713819144126952,0.014421364979644635,-0.0028818463748884193,1.0,1.0,0.008127060163086508,-1.0,-1.8369701987210297e-16,-0.05766736939925343
69016e7902577e809927bb81d4b066e2,745360,2024-09-21,2024,spreads,-1.5,0.5217391304347826,0.5575221238938054,7,9,24.01,0.34,2023-10-01,0.5213814148910579,0.0870113769896297,0.231111720963387,0.14410034397375732,0.0870113769896297,0.0021250065741212354,0.0,1.0,1.0,0.014544631361507632,-1.0,-1.8369701987210297e-16,-0.0014335277113038253
69016e7902577e809927bb81d4b066e2,745360,2024-09-21,2024,totals,8.0,0.5217391304347826,0.5108342361863488,6,10,24.01,0.34,2023-10-01,0.5069064780068853,0.0870113769896297,0.043343729216472,-0.0436676477731577,0.0870113769896297,0.0036066943279022406,0.0,1.0,1.0,0.00617479984215108,-1.0,-1.8369701987210297e-16,-0.059383707773602724
24e1322e6bc3c7a436c675a4bcb7ebe6,745610,2024-09-21,2024,h2h,0.0,0.3835616438356164,0.38227474854191107,7,10,24.04,0.37,2023-10-01,0.3655702911433482,-0.474457979595116,-0.47990419457511657,-0.0054462149800005855,0.474457979595116,-0.0029257569482422086,0.0040048111195126745,1.0,1.0,0.01602511217023228,-1.0,-1.8369701987210297e-16,-0.07680994374939337
24e1322e6bc3c7a436c675a4bcb7ebe6,745610,2024-09-21,2024,spreads,1.5,0.5108342361863488,0.5064968818868298,7,10,24.04,0.37,2023-10-01,0.5049712546552774,0.043343729216472,0.025988990255331672,-0.017354738961140325,0.043343729216472,0.0012563473219414714,0.0,1.0,1.0,0.01846944694014485,-1.0,-1.8369701987210297e-16,-0.02345805532199065
24e1322e6bc3c7a436c675a4bcb7ebe6,745610,2024-09-21,2024,totals,8.0,0.4782608695652174,0.5108342361863488,7,10,24.04,0.37,2023-10-01,0.4731860973058014,-0.08701137698962969,0.043343729216472,0.1303551062061017,0.08701137698962969,-0.003606694327901991,0.0,1.0,1.0,0.03851410953925283,-1.0,-1.8369701987210297e-16,-0.020347231863297913
2db903bf7e2941389cfe75f02203338c,745768,2024-09-21,2024,h2h,0.0,0.5185243789416578,0.5195516280755264,3,10,24.01,0.34,2023-10-01,0.5375814807764667,0.07413144605661146,0.07824640984963278,0.004114963793021328,0.07413144605661146,0.0,-0.07413144605661146,1.0,1.0,0.018524378941657815,-1.0,-1.8369701987210297e-16,0.07647852781845937
2db903bf7e2941389cfe75f02203338c,745768,2024-09-21,2024,totals,7.5,0.4721030042918455,0.4911953480314868,3,10,24.01,0.34,2023-10-01,0.5077698018938065,-0.11170398958000129,-0.03522224883584306,0.07648174074415823,0.11170398958000129,0.003631763597364779,-2.903558310943244e-05,1.0,1.0,0.0018176467396290863,-1.0,-1.8369701987210297e-16,0.14278569917936637
3f623ad58c7c5ded9330c70fd8a96807,745936,2024-09-21,2024,h2h,0.0,0.5043297540699688,0.5023233121137494,7,10,24.01,0.34,2023-10-01,0.5399374179168361,0.01731944920018027,0.009293315339734674,-0.008026133860445595,0.01731944920018027,-0.045207480740015515,0.01734005884997751,1.0,1.0,0.017805792237659435,-1.0,-1.8369701987210297e-16,0.14277126265912896
3f623ad58c7c5ded9330c70fd8a96807,745936,2024-09-21,2024,spreads,1.5,0.6269326581769021,0.632543342622506,4,6,24.01,0.34,2023-10-01,0.6652952024634479,0.5190801872092224,0.5431433715506011,0.024063184341378663,0.5190801872092224,0.0,0.0,0.0,1.0,0.012197379504912065,-1.0,-1.8369701987210297e-16,0.16790172646960055
e9b0cea216fb8489ce86050db4a1950f,746096,2024-09-21,2024,h2h,0.0,0.7054263565891473,0.7100056372390466,7,10,24.01,0.34,2023-10-01,0.6777533088702141,0.8732733467904645,0.895411425740895,0.022138078950430518,0.8732733467904645,0.029521316064567094,-0.001891432377769342,1.0,1.0,0.016866979406096494,-1.0,-1.8369701987210297e-16,-0.12980735002805288
e9b0cea216fb8489ce86050db4a1950f,746096,2024-09-21,2024,spreads,-1.5,0.533347098905637,0.552594002855783,7,9,24.01,0.34,2023-10-01,0.5157243051715545,0.133586700829509,0.21115710643384195,0.07757040560433295,0.133586700829509,0.04038562185030825,-0.0035335725813108454,1.0,1.0,0.011556355838496013,-1.0,-1.8369701987210297e-16,-0.07066873239648583
44f82bd306da3b0d89560880fb4168a2,746255,2024-09-21,2024,h2h,0.0,0.5779130916136175,0.5682618002394515,5,10,26.01,0.34,2023-10-01,0.5897913679733048,0.31421225996101726,0.2747628429790415,-0.03944941698197574,0.31421225996101726,0.0,0.020858434734907005,1.0,1.0,0.016929085525370646,-1.0,-1.8369701987210297e-16,0.04889071192273131
44f82bd306da3b0d89560880fb4168a2,746255,2024-09-21,2024,spreads,-1.5,0.4017036424461251,0.4021648134000462,4,10,26.01,0.34,2023-10-01,0.43195134911922817,-0.3983716034823673,-0.39645312009054645,0.0019184833918208244,0.3983716034823673,0.005861283814506679,-0.004708878172784869,1.0,1.0,0.0034895304878160838,-1.0,-1.8369701987210297e-16,0.12447749959280335
4df98a37b470f612cf3498a9c6224a22,746338,2024-09-21,2024,h2h,0.0,0.6891002194586686,0.6690070210631895,7,10,24.01,0.34,2023-10-01,0.5780840861384351,0.7959161056519461,0.7036973914550977,-0.09221871419684846,0.7959161056519461,0.0,-0.01724675165383871,1.0,1.0,0.009433962264150941,-1.0,-1.8369701987210297e-16,-0.48100280774190407
4df98a37b470f612cf3498a9c6224a22,746338,2024-09-21,2024,spreads,-1.5,0.5108342361863488,0.5,7,10,24.01,0.34,2023-10-01,0.40432148571892335,0.043343729216472,0.0,-0.043343729216472,0.043343729216472,0.0012563473219414714,0.0,1.0,1.0,0.01473178977128703,-1.0,-1.8369701987210297e-16,-0.4308345269370018
9bd8bced21519b6561465f80832c97a4,746983,2024-09-21,2024,h2h,0.0,0.5230171935662784,0.5503313348059325,3,10,24.01,0.34,2023-10-01,0.4982314232075272,0.092133893385904,0.20200951176617427,0.10987561838027027,0.092133893385904,0.0,0.022159577331198624,1.0,1.0,0.005525110205383266,-1.0,-1.8369701987210297e-16,-0.09920823005930965
9bd8bced21519b6561465f80832c97a4,746983,2024-09-21,2024,totals,8.5,0.4891657638136511,0.49675282503004003,3,10,24.01,0.34,2023-10-01,0.5214639427913421,-0.04334372921647221,-0.012988882490779197,0.030354846725693017,0.04334372921647221,-0.0030232980106692994,0.12050280976309044,1.0,1.0,0.03162533045351584,-1.0,-1.8369701987210297e-16,0.12925229720518838
b83e64c7fa0658132dd99fa4119dec1e,744955,2024-09-22,2024,h2h,0.0,0.4814756210583422,0.43784032011763696,3,10,24.01,0.34,2023-10-01,0.5017427014800233,-0.07413144605661144,-0.24993165947690327,-0.17580021342029184,0.07413144605661144,0.0,-0.09726104020515279,1.0,1.0,0.0242191598257378,-1.0,-1.8369701987210297e-16,0.08110228020410579
949ccaeac9d7235c3d956baddad1a9d7,745358,2024-09-22,2024,h2h,0.0,0.7246929267259635,0.7441371605025999,5,10,24.01,0.34,2023-10-01,0.7521906527262747,0.9678609110025104,1.0675838556727824,0.09972294467027198,0.9678609110025104,0.0,-0.01306197045836932,1.0,1.0,0.013684344263163006,-1.0,-1.8369701987210297e-16,0.1424692188525084
d5ad40b81098935f557b94c2b4b0ff50,745608,2024-09-22,2024,h2h,0.0,0.3901936243834204,0.38642990793442,4,10,24.04,0.37,2023-10-01,0.41335609386682687,-0.4464984010580511,-0.46234400629102085,-0.01584560523296974,0.4464984010580511,0.0,-0.0072574400058125765,1.0,1.0,0.013577527683070412,-1.0,-1.8369701987210297e-16,0.09638983303221726
978100a6b58041858d7ed7fb578fe9a0,746092,2024-09-22,2024,h2h,0.0,0.744974497449745,0.7708082026537997,5,10,24.01,0.34,2023-10-01,0.6805325102290829,1.0719864360238045,1.2128803822170482,0.1408939461932437,1.0719864360238045,0.0,0.009557944132157159,1.0,1.0,0.012347270457038761,-1.0,-1.8369701987210297e-16,-0.3157663562256723
978100a6b58041858d7ed7fb578fe9a0,746092,2024-09-22,2024,totals,8.5,0.4891657638136511,0.5076749641080762,5,10,24.01,0.34,2023-10-01,0.5258467617309062,-0.04334372921647221,0.03070226794299029,0.0740459971594625,0.04334372921647221,-0.0030232980106692994,0.0,1.0,1.0,0.03162533045351584,-1.0,-1.8369701987210297e-16,0.1468230150658207
01b2f6e7a771941c452ff1ee72f6c296,744885,2024-09-23,2024,h2h,0.0,0.5207810820494446,0.5135688948503929,7,10,24.04,0.37,2023-10-01,0.5376487289843709,0.08317224122876894,0.054288909216561855,-0.028883332012207087,0.08317224122876894,0.0,0.0,1.0,1.0,0.021739130434782594,-1.0,-1.8369701987210297e-16,0.06770825653111025
