game_pk,event_id,official_date,commence_time,home_team,away_team,yrfi,market_prob_yrfi,market_books,provider_events,season,home_elo,away_elo,elo_diff,home_off,home_def,away_off,away_def,home_recent_off,home_recent_def,away_recent_off,away_recent_def,home_rest,away_rest,rest_diff,home_games_played,away_games_played,home_sp_rate,away_sp_rate,home_sp_recent,away_sp_recent,home_sp_starts,away_sp_starts,home_sp_rest,away_sp_rest,home_sp_k_rate,away_sp_k_rate,home_sp_bb_rate,away_sp_bb_rate,home_sp_hr_rate,away_sp_hr_rate,home_sp_depth,away_sp_depth,home_bp_rate,away_bp_rate,home_bp_workload,away_bp_workload,park_factor,elevation_km,ump_run_rate,ump_k_rate,temp_c,air_density_index,wind_out_to_center_ms,wind_left_to_right_ms,precip_mm,roof_retractable,roof_dome,expected_home_runs_prior,expected_away_runs_prior,feature_date,market_logit
776781,94830b93029cf73621f487af54d5de87,2025-08-11,2025-08-11T23:41:00Z,Chicago White Sox,Detroit Tigers,0.0,0.5,4,1,2025,1422.5298000274367,1512.4681167018075,-65.93831667437075,4.013530853384481,4.498773859944808,4.825701406072966,4.343885468640187,5.460934826041721,4.812863079353599,4.415221959569354,5.686296434501264,1,1,0,118,119,4.5,4.467532467532467,4.5,5.3,0,67,5,6,0.2260508860440111,0.2000062207877764,0.095332340288122,0.0593315819423132,0.0307080134581931,0.0324826422320529,16.0,15.134328358208956,4.814551029065754,4.455831170812051,29.0,26.0,0.9812929134525727,0.18136,0.0348239402463868,0.6807539195715151,29.8,1.08151,1.123,-4.192,0.0,0,0,3.8018162332556567,4.73413630416793,2025-08-11,0.0
776782,bbc2d2d18b529572282f9d1ce52e72d2,2025-08-11,2025-08-12T00:11:00Z,Houston Astros,Boston Red Sox,1.0,0.43215307991589214,4,1,2025,1532.3019574696466,1535.9957160175204,20.306241452126187,4.406566838689181,4.0669440842338,4.708151012410319,4.229742310027631,4.239744535248644,4.580644835371805,4.480559485941081,3.377867432473198,1,1,0,118,119,4.012195121951219,3.4375,3.8,2.7,72,54,15,6,0.2623206030804754,0.3154465386924947,0.104463618342658,0.0693108914284007,0.03299800226521,0.0260768253905483,15.819444444444445,16.054545454545455,3.979805472438284,4.847250821022231,16.0,20.0,0.9795979965076224,0.01372,-0.0128494154761877,0.225265345366239,30.1,1.06667,2.16,-2.574,0.0,1,0,4.057417012515458,4.168251931609185,2025-08-11,-0.2730719983699186
776783,8feb7474dcef657adf6f1ac27d414462,2025-08-11,2025-08-11T23:46:00Z,St. Louis Cardinals,Colorado Rockies,0.0,0.5026150627615062,4,1,2025,1488.919506201326,1353.1479791870058,159.7715270143201,4.411100844533276,4.507528873810975,3.6484662727562895,5.555391673418761,3.5903768804682272,4.970485763201888,3.907259602086743,7.051691336477866,1,1,0,119,117,4.414285714285715,4.92,5.4,5.2,130,15,6,15,0.1744620823086773,0.1909830534111244,0.0556790865397086,0.1062203651658503,0.034057567038676,0.0415366833066372,16.8,13.733333333333333,4.244837891965596,5.64272643440715,28.0,21.0,0.972666627563689,0.14021,-0.0602679850199994,0.1010068004116284,32.6,1.089,-0.223,-3.182,0.0,0,0,5.296795082540688,3.554678724430105,2025-08-11,0.010460346424902121
776784,28935ffaf5dd4f2eafb7e344307530a7,2025-08-11,2025-08-11T23:41:00Z,Kansas City Royals,Washington Nationals,1.0,0.5119087435612161,4,1,2025,1499.2833187663414,1432.3327665291677,90.95055223717372,3.8678988841700392,3.989191749480713,4.272800783518676,5.169353508089822,4.613810081377038,4.43940594060235,3.633909742162877,6.046686555365086,1,1,0,118,117,4.434782608695652,4.416666666666667,4.4,4.0,82,2,7,5,0.1763949536224078,0.2364105503353201,0.0774923643706735,0.1035772979417391,0.0369346135175924,0.0253784979542686,14.682926829268292,13.0,4.863801807259608,5.173981693447449,25.0,18.0,1.0198721095086776,0.26091,0.0806713459405266,-0.3989105013451492,27.1,1.08484,1.28,-2.513,0.0,0,0,4.531526730671015,3.863053815389324,2025-08-11,0.047643984651915404
776785,49e7efc0f173358d8eccaacf841af919,2025-08-11,2025-08-12T00:05:00Z,Texas Rangers,Arizona Diamondbacks,0.0,0.432574154727456,4,1,2025,1511.7080774642357,1503.2236348699244,32.484442594311304,4.173703549249289,3.811559207805584,4.680827181425396,4.67858188586424,4.274430876341919,3.527715337693347,4.004839672603778,4.335517270677251,1,1,0,119,118,4.0962962962962965,4.746835443037975,2.2,3.4,125,69,6,6,0.2412474308484707,0.189804864977382,0.0670512439689426,0.0756823946677153,0.0273065023545676,0.0333190110839782,17.216,16.07246376811594,4.568797929206548,5.124606962702671,21.0,23.0,0.9890554252962488,0.16612,0.1974738248877088,-0.6215027361295604,35.1,1.10303,2.44,-1.976,0.0,1,0,4.291844213547477,3.921330011265245,2025-08-11,-0.27135630400206334
776786,20c624104a9496e201714efe2cb15838,2025-08-11,2025-08-11T23:41:00Z,Milwaukee Brewers,Pittsburgh Pirates,1.0,0.5091624514684832,4,1,2025,1585.919983864675,1465.019714256919,144.90026960775572,4.929723657461786,4.101294365022028,3.784458699765223,4.152529470011498,6.3305978458086125,3.6799949408835984,4.118160540877837,4.627462867910918,1,1,0,117,119,4.168141592920354,4.7578125,4.7,5.9,103,118,5,5,0.1985579525635846,0.2400331424144493,0.0932367615918192,0.0909665082549445,0.0241631048274021,0.0394967012108852,15.728155339805824,15.05084745762712,4.082661962136724,4.891982382992412,31.0,29.0,0.9621675923770284,0.18197,0.1603484231876972,-0.6286061427679748,26.7,1.07357,0.624,-1.921,0.0,1,0,4.376969390075211,3.318661236442632,2025-08-11,0.036653909060876726
776787,7e66362a6a9d3ae610821bec3fb6f7c3,2025-08-11,2025-08-12T02:05:00Z,Oakland Athletics,Tampa Bay Rays,0.0,0.5423205030108138,4,1,2025,1464.0232122615228,1502.0192331956262,-13.9960209341034,4.414497507940207,5.035996078333056,4.498881051725981,4.224707766308113,5.177585433090839,3.642481897297772,3.50292803388025,4.532235493099577,1,1,0,120,119,3.611940298507463,4.1571428571428575,3.5,6.0,57,60,5,6,0.2364088250770312,0.246293487580549,0.0742782696461431,0.1023838500162183,0.032936114977577,0.0368852823301574,15.43859649122807,15.766666666666667,4.9566675792359485,4.040292796341506,28.0,23.0,1.0455474627114834,0.00732,-0.7479868247694323,-0.0145849802371564,29.3,1.0609,3.449,-1.255,0.0,0,0,4.333204522362984,5.264063659716539,2025-08-11,0.16968800972400896
776790,726c7f4c9418d7707909f9d403b620b0,2025-08-11,2025-08-11T23:06:00Z,New York Yankees,Minnesota Twins,1.0,0.5146373416481651,4,1,2025,1525.547603349358,1482.643609410654,66.90399393870416,4.936695354208199,4.432682153202292,4.27325633200849,4.424428800348596,4.417877041049783,5.432353973241602,4.234776600059986,4.8213876368546735,1,1,0,118,117,4.974358974358975,5.222222222222222,5.1,6.0,29,17,6,6,0.2511787288641097,0.2508440268260058,0.1046340241408602,0.0774723050212142,0.0272333122906201,0.0389331176653299,14.20689655172414,13.411764705882351,4.058658071965288,4.550630676384905,23.0,33.0,0.9831331769999576,0.01676,-0.5368924699807707,0.537999474439502,28.1,1.04533,-0.22,-4.204,0.0,0,0,4.771922442795742,4.13833243013843,2025-08-11,0.05856610093898302
776792,6c7ec7f3f08bcd1efb7b7b6fe9fcfc73,2025-08-11,2025-08-11T22:11:00Z,Cincinnati Reds,Philadelphia Phillies,1.0,0.5052301255230125,3,1,2025,1511.6792986283924,1554.1153251132707,-18.43602648487831,4.3975933421102535,4.158012781353359,4.614526180314934,4.062335618708577,4.230854163735712,3.759357391910671,5.394495648174321,3.8524794024898648,1,1,0,119,117,3.6447368421052633,4.2734375,4.3,5.2,66,118,5,6,0.2204017617391458,0.1967374594051736,0.0897835335897991,0.0940960396308467,0.035047173052991,0.0351938050972426,16.484848484848484,15.905982905982906,4.829819635079263,4.638458909667613,19.0,21.0,1.065974135301503,0.16307,0.1754984670961423,0.0485088628521204,32.4,1.08451,0.858,0.06,0.0,0,0,4.231798892217461,4.545138144057458,2025-08-11,0.02092126516063952
776774,c6b080ad8a311cc16a7d063a5c4b4431,2025-08-12,2025-08-12T23:06:00Z,New York Yankees,Minnesota Twins,1.0,0.5263347970028196,4,1,2025,1528.1541853739295,1480.0370273860822,72.11715798784758,4.944030208338165,4.417598066622136,4.259085800710699,4.4350522709848255,4.213784743348039,5.513726468719906,4.276613641133445,4.749221488050829,1,1,0,119,118,3.888888888888889,4.636363636363637,5.1,6.0,125,1,6,8,0.291569989590409,0.2405828958363215,0.0912590095322187,0.087844944423116,0.0316679297866955,0.032920897845197,16.552,16.0,4.055328911027578,4.556109513569107,19.0,31.0,0.9830584664173614,0.01676,0.3070236439499307,0.3529479942185496,28.2,1.05445,-0.884,-4.157,0.0,0,0,4.790123299439893,4.110261209760219,2025-08-12,0.10543675712213996
776776,f95822b39ce8b1f551edf93158fac40d,2025-08-12,2025-08-12T22:36:00Z,Baltimore Orioles,Seattle Mariners,1.0,0.5160894032987793,4,1,2025,1481.821371635072,1530.9052819708324,-25.083910335760493,4.285191308345272,4.836270723878406,4.737166397126705,4.479409496962513,4.450974283500093,5.044069422361265,5.086296943711668,4.354519979100937,2,2,0,118,119,4.508196721311475,3.7964601769911503,4.3,3.2,112,103,7,6,0.2031322829885991,0.2358272394655895,0.0837203587787812,0.0481754799399425,0.034623037303672,0.0277904878699887,16.107142857142858,17.174757281553397,4.799410609942771,4.128749454485017,9.0,9.0,1.036008715022667,0.01006,0.539812084851647,0.1103026614286513,32.0,1.06857,0.798,-4.103,0.0,0,0,4.41918188622474,5.274485936316453,2025-08-12,0.06437984058555589
776777,c2722ef9a23ed7b154697495012ab0de,2025-08-12,2025-08-12T22:41:00Z,Cincinnati Reds,Philadelphia Phillies,0.0,0.505198802195974,4,1,2025,1509.0536942679423,1556.7409294737208,-23.687235205778503,4.375971565381938,4.155477928109397,4.609069915011166,4.04256203292928,4.193631611922628,3.797334470749033,4.993808869608542,3.890003765113059,1,1,0,120,118,4.544827586206897,3.786324786324786,4.7,3.0,135,107,5,6,0.2191746619069509,0.2206266749891552,0.0905217682698424,0.0833257319700553,0.0277295798989021,0.0209701500478577,16.325925925925926,16.925233644859812,4.830647967864789,4.633201145932326,17.0,21.0,1.06507309306831,0.16307,-0.2086721490891605,-0.1169106140108624,30.5,1.08375,0.087,-0.996,0.0,0,0,4.186952979272824,4.533161329750243,2025-08-12,0.020795958223744727
776778,108c2d49234f3ad3715cf6efc29da787,2025-08-12,2025-08-12T22:41:00Z,Cleveland Guardians,Miami Marlins,1.0,0.5091624514684832,4,1,2025,1504.401232322308,1478.4977567584142,49.90347556389384,4.200222819758734,4.333894170564973,4.37160734449139,4.76325739047148,5.3771208860199975,4.111288517615826,4.618190899111352,4.184873516216138,2,2,0,117,118,4.472972972972973,4.5,4.2,4.4,64,16,7,6,0.1986727752065297,0.186221120002274,0.0968897315670309,0.06525256043819,0.0351959112819418,0.0309265238271417,15.476923076923075,14.25,3.80548814781641,4.606113549198466,15.0,12.0,0.9484029317739894,0.19903,-0.341767646164552,0.283180723350128,30.9,1.09149,-0.794,-0.305,0.0,0,0,4.216545141306001,3.993004715305053,2025-08-12,0.036653909060876726
776754,a41bdfd4c63b189d65a175d2449b97b4,2025-08-13,2025-08-13T18:11:00Z,Chicago White Sox,Detroit Tigers,0.0,0.4681608114187559,4,1,2025,1424.713371857153,1510.2845448720911,-61.57117301493804,4.027130106672492,4.4935436436080245,4.816442463798794,4.353296470476026,5.583071748884412,4.812500730846783,4.322610425293863,4.962769412550234,1,1,0,120,121,4.8,4.333333333333333,5.2,3.5,20,2,6,15,0.2247154862181057,0.2306452581618347,0.1171811140700561,0.084945101423728,0.0278774545249529,0.0328412682776051,14.4,18.0,4.814358609732449,4.457349080178235,34.0,21.0,0.9813727353218626,0.18136,0.3899414047752092,0.0352754327941937,25.9,1.06884,-0.946,2.228,0.0,0,0,3.823273617047082,4.719943665618144,2025-08-13,-0.12752931550531962
776755,1d5ae5d6b30daf6e02ff975104fc07b4,2025-08-13,2025-08-13T18:10:00Z,Milwaukee Brewers,Pittsburgh Pirates,0.0,0.4232185249265682,4,1,2025,1591.4947056218464,1459.444992499748,156.0497131220984,5.00499745405725,4.056242360286035,3.743902194035353,4.236522774567891,6.745064104441293,3.5131133762103395,3.961809814885104,4.946347777531672,1,1,0,119,121,3.630952380952381,4.630872483221476,2.2,2.9,74,139,5,5,0.2959166159036672,0.2144855250573152,0.0738567108519922,0.0904095573787582,0.0304419718117421,0.0259892119077352,17.635135135135137,16.48201438848921,4.074388665828985,4.911659924388413,18.0,24.0,0.9632430524401228,0.18197,-0.4066013502818606,0.5421372109380229,25.2,1.06635,1.05,2.885,0.0,1,0,4.5387553914875225,3.250661610256071,2025-08-13,-0.3095748156886664
776758,570e3bf201a12267026c0d180906aaa6,2025-08-13,2025-08-13T18:15:00Z,St. Louis Cardinals,Colorado Rockies,0.0,0.4923242084935545,4,1,2025,1485.7347579435163,1356.3327274448154,153.40203049870092,4.375461731197588,4.483481695492806,3.634922433088893,5.504910674017398,3.2628731152980883,4.643369653048368,3.927936820156617,6.735612140664558,1,1,0,121,119,4.3,5.256410256410256,4.1,5.8,10,107,5,5,0.1806269189899893,0.1772282331268063,0.0654695751781785,0.073357194665809,0.0228470414167082,0.0413524069428863,17.8,15.607476635514018,4.233836541345767,5.639912574218944,22.0,14.0,0.9704650633935716,0.14021,-0.0912519014902617,0.2124578094919442,29.0,1.07576,0.41,1.128,0.0,0,0,5.194473771045505,3.514616474651844,2025-08-13,-0.03070557831654264
776759,6cbfcee8e50412c836a05fa37a413c4d,2025-08-13,2025-08-13T18:10:00Z,Kansas City Royals,Washington Nationals,1.0,0.5026150627615062,4,1,2025,1503.3784981264753,1428.2375871690338,99.14091095744152,3.911453217889004,3.99446818896142,4.274542998920168,5.196811270021865,4.928051985297438,4.361772992224216,3.8206979408665727,5.973233357559418,1,1,0,120,119,3.8351648351648353,4.923076923076923,4.5,6.0,81,81,5,5,0.2194355269238706,0.1877160142430347,0.0749963885797127,0.0883239902690783,0.0287570651946323,0.0389366688510559,17.790123456790123,16.469135802469136,4.865396152860979,5.182497497688538,25.0,17.0,1.0210933573066112,0.26091,0.2337366051243083,-0.4146278145786439,30.0,1.09145,-0.595,-1.55,0.0,0,0,4.61241124759565,3.874374468879678,2025-08-13,0.010460346424902121
776745,a3b6b094b903ef84efd4e8e1cad60fd3,2025-08-14,2025-08-14T22:41:00Z,Cleveland Guardians,Miami Marlins,1.0,0.4451721533293063,4,1,2025,1500.296813969734,1482.6021751109884,41.69463885874552,4.200455532790846,4.385528590759898,4.422447634886017,4.756450716913231,5.305977218648551,4.500354599857929,4.633557545416607,4.483555152494702,1,1,0,119,120,3.460674157303371,4.611111111111111,4.5,3.8,79,80,6,6,0.2403304530936801,0.2535811593239876,0.0815754182659371,0.1294473029992723,0.0308322402171788,0.0316280363448033,16.962025316455698,14.567901234567902,3.820492525068606,4.598470706541109,30.0,21.0,0.949823327131209,0.19903,0.4423272348911808,-0.4732194572097477,27.9,1.07261,-4.185,-2.225,0.0,0,0,4.21705932236823,4.093690108218449,2025-08-14,-0.22019681068099234
776747,92733ebc332f05097e82c2f456f179da,2025-08-14,2025-08-14T19:08:00Z,Toronto Blue Jays,Chicago Cubs,0.0,0.4642981765251289,4,1,2025,1526.5876294302916,1545.2631937668552,5.324435663436361,4.748952031315088,4.495853346482995,4.943302076714653,4.218881971715572,5.679516767716957,4.771690684995173,4.10507426684851,3.985421247918219,1,1,0,121,119,3.743119266055046,4.112676056338028,5.4,3.1,99,61,6,6,0.2933319181154959,0.2285506423052482,0.0707841014428145,0.0811597196805202,0.0356418838436373,0.0266998092132986,17.377551020408163,15.98360655737705,4.516284070264382,4.468693395160396,17.0,22.0,0.9964076003377738,0.0823,0.0019784542126757,0.0897149005384783,27.0,1.05589,1.6,-2.886,0.0,1,0,4.43628742645961,4.921004977036074,2025-08-14,-0.14305073913698374
776750,3406dc4194a80b6152139f93aa99e771,2025-08-14,2025-08-14T17:06:00Z,Baltimore Orioles,Seattle Mariners,0.0,0.5423205030108138,4,1,2025,1482.0314045339912,1530.6952490719132,-24.66384453792193,4.255803624172623,4.799983013000242,4.702335185406191,4.447791696683891,4.566892165276397,4.538989930871623,4.278656714472207,4.04904674102185,1,1,0,120,121,4.03125,4.833333333333333,4.6,5.0,22,14,6,5,0.1743710972878099,0.1961582492373273,0.0780862718558694,0.0941764744578008,0.0378059688057036,0.0367460376247509,16.5,15.928571428571429,4.800644647382173,4.128811686790905,9.0,13.0,1.0334937019715995,0.01006,-0.5071965264129226,0.1491192769076832,31.7,1.06933,1.167,-1.167,0.0,0,0,4.3473173102518645,5.183804373256189,2025-08-14,0.16968800972400896
776737,73e2979c3e4fc9c90a414f5c56d35cdd,2025-08-15,2025-08-15T18:21:00Z,Chicago Cubs,Pittsburgh Pirates,0.0,0.49493927125506076,4,1,2025,1543.8981426452303,1457.0378215437008,110.86032110152952,4.918678972182224,4.205059026286422,3.752833648922034,4.287272108833686,3.9415736275679136,3.9842517347036335,4.090380546107324,5.405133782454293,1,2,-1,120,122,4.493670886075949,4.25,4.5,3.0,69,2,6,6,0.2010240493519586,0.231973930953918,0.0759502479768316,0.0936214864684845,0.0434610876196034,0.0273058911535347,16.0,9.5,4.467157982675474,4.922907394617929,13.0,12.0,0.9936579580310628,0.18136,0.1622263700071808,0.246302590198848,27.1,1.06975,-0.436,-3.553,0.0,0,0,4.656439110024018,3.484623102628752,2025-08-15,-0.020243606276646547
776739,dd870cf0a61e44ace6bc5040c5aec20d,2025-08-15,2025-08-15T22:46:00Z,Washington Nationals,Philadelphia Phillies,1.0,0.43666472370365583,4,1,2025,1431.7626737597411,1546.5627769120636,-90.80010315232244,4.288130665692426,5.186851114705825,4.541034721333698,4.066936560185022,4.000048979860778,5.741397778475661,4.765278644013366,4.10276462997829,1,1,0,121,121,4.754716981132075,3.5612903225806454,5.0,2.9,96,145,5,5,0.2549592884888967,0.2846361007264344,0.1022325015464215,0.0687916307368806,0.0301711892016314,0.024543785016455,15.625,18.68275862068965,5.171306367308014,4.635101183452972,24.0,12.0,1.0328541167404603,0.01067,-0.5397599019317738,0.5689436530413836,31.1,1.0616,-0.725,-1.992,0.0,0,0,4.002781459440788,5.40611245848308,2025-08-15,-0.25470929030625056
776740,a4cb9cb5ad3eca3a4b1f0eb9cfc41359,2025-08-15,2025-08-15T22:41:00Z,Cincinnati Reds,Milwaukee Brewers,1.0,0.466581618569744,4,1,2025,1517.478236216776,1593.9018765778935,-52.42364036111758,4.40312021080072,4.1099714271289765,5.051578188254559,4.063333332319735,4.420229190433717,3.647772497251325,6.993233868699575,3.5122895976651294,2,2,0,122,120,3.985294117647059,3.882352941176471,4.9,3.0,58,7,6,15,0.1960117977703732,0.2802242171494898,0.0790602266573956,0.1005006119940361,0.0293117977334799,0.030831511813437,16.29310344827586,14.285714285714286,4.823894058336948,4.082659118648474,9.0,15.0,1.0640483725135623,0.16307,-0.2697345862990161,-0.1987541306043425,31.4,1.08013,-1.085,-0.977,0.0,0,0,4.230501479042696,4.909245379359837,2025-08-15,-0.13387310762381524
776719,f7bcfee557ebcecc05c50fce700f9c86,2025-08-16,2025-08-16T18:21:00Z,Chicago Cubs,Pittsburgh Pirates,0.0,0.48046802589111803,4,1,2025,1542.0839320542016,1458.8520321347296,107.23189991947196,4.900629817326182,4.197693116561285,3.7483325072755154,4.273318077738753,3.859096899831861,4.064270804787599,4.171042375915217,5.084603657931876,1,1,0,121,123,3.446428571428572,4.916666666666667,4.0,5.6,46,14,6,6,0.2346152477481714,0.2363172857785511,0.0535528811592244,0.0982582713014076,0.0394516145165886,0.0378768310033071,17.565217391304348,14.0,4.467176546100256,4.919377383827537,15.0,12.0,0.9928215924096372,0.18136,0.1772442851039937,0.1101224929706816,30.8,1.08747,0.022,-0.64,0.0,0,0,4.620360030647867,3.471422664451337,2025-08-16,-0.07816767371139245
776723,0c65394353ef1bc1f9e24e9d6ea27d21,2025-08-16,2025-08-16T19:08:00Z,Toronto Blue Jays,Texas Rangers,0.0,0.5129223639650651,4,1,2025,1529.1686192687375,1507.8250256727722,45.34359359596533,4.7399916321140365,4.477675568773786,4.182738943425271,3.848048813267321,5.600082720451201,4.892502220563978,4.2679167952853305,4.008197973191059,1,1,0,123,123,3.938271604938272,5.341772151898734,3.0,4.8,71,148,6,6,0.2310559180579527,0.1821649525716273,0.0882056763036369,0.0797590460511298,0.0398991719669402,0.0388315582752911,15.67605633802817,16.135135135135137,4.513036074865258,4.585025867433733,18.0,9.0,0.9956147542543192,0.0823,0.4970816519850416,0.1033364850911979,28.9,1.06355,3.156,-0.165,0.0,1,0,4.035496338653225,4.143737097354324,2025-08-16,0.051700969131474865
776725,d2d35fbe5af6bfe1793fa34d77a5d527,2025-08-16,2025-08-16T20:06:00Z,Washington Nationals,Philadelphia Phillies,0.0,0.5305479852898509,4,1,2025,1429.3663878167106,1548.959062855094,-95.5926750383835,4.273613697901387,5.190692439001665,4.548862566576279,4.053784988106991,3.999710767553068,5.701486397727799,4.801761877551677,3.945160794335693,1,1,0,122,122,4.615384615384615,4.248062015503876,5.0,4.3,3,119,5,5,0.2262963253269748,0.195705426649182,0.1055129858610388,0.0936194420264026,0.0268535981805212,0.034884960280091,13.666666666666666,15.923728813559322,5.1783126372498485,4.62816495977096,18.0,18.0,1.0326378546263375,0.01067,0.3094194256525,0.3350318202446409,31.6,1.06239,1.333,-2.405,0.0,0,0,3.975497644263849,5.418307395803965,2025-08-16,0.12234431857836536
776708,57ada182eefa02856b12313f002a0b34,2025-08-17,2025-08-17T15:36:00Z,Washington Nationals,Philadelphia Phillies,1.0,0.5407914020517831,4,1,2025,1432.1533454777534,1546.1721051940513,-90.01875971629784,4.2592773403310815,5.158847700112084,4.5209554342659946,4.040797272928062,3.921585726763442,5.623688129054152,4.449336998578675,3.8268406914639135,1,1,0,123,123,5.349206349206349,4.425675675675675,6.6,5.2,53,138,5,15,0.1855607574957931,0.2658671915133897,0.082142158822214,0.062152931294452,0.0291170340580037,0.0345896821186846,15.79245283018868,18.007246376811594,5.174788366876646,4.625885765713791,15.0,16.0,1.030963248657723,0.01067,-0.3366329713663525,0.38660575027221,29.1,1.05972,1.295,-0.113,0.0,0,0,3.943062422834406,5.343349762802681,2025-08-17,0.16352905744458732
776710,9a601f983c674a99a8aae6e86e1c8a12,2025-08-17,2025-08-17T17:38:00Z,Toronto Blue Jays,Texas Rangers,0.0,0.4438418158432042,4,1,2025,1533.6327936271937,1503.360851314316,54.27194231287763,4.796831096866892,4.46262150507184,4.169483273780328,3.910326953744852,5.84160161944935,4.732143844131303,4.187471566791308,4.5304651289143,1,1,0,124,124,4.042944785276074,4.110294117647059,4.1,2.2,153,126,5,6,0.219474894767029,0.2403552802142829,0.0817231599100749,0.0674941242425244,0.0342093614191458,0.0280530982314817,17.41176470588235,17.1984126984127,4.509915945086367,4.597474164967171,24.0,26.0,0.9971644459199952,0.0823,-0.0246748214977579,-0.3474954336635854,25.1,1.05437,-3.387,-0.476,8.6,1,0,4.156442430717664,4.123125569336833,2025-08-17,-0.22558452933680273
776714,7512790901621f91bf67069885402506,2025-08-17,2025-08-17T17:36:00Z,Boston Red Sox,Miami Marlins,0.0,0.47174266375398266,4,1,2025,1540.375123621256,1476.7081048389905,87.66701878226536,4.745683118389902,4.209057243967666,4.400733094832186,4.77780272648859,5.117468063741653,3.636161372528713,4.409895400716862,4.580666475663762,1,1,0,124,123,3.4923076923076923,4.481481481481482,2.7,4.1,55,17,6,5,0.3145067258859143,0.1826822405075422,0.0690377032809509,0.0627385097845617,0.0264170963719218,0.0334114871066706,15.982142857142858,14.294117647058824,4.842151420414488,4.599640918429175,16.0,19.0,1.087701186208883,0.0064,-0.2531490464760413,0.3474385412323002,30.9,1.0701,4.806,-0.847,0.0,0,0,5.480548661800481,4.477204689646557,2025-08-17,-0.11314991123258292
776688,c1e1cc3727c34d0a52a74c2a63a21ccb,2025-08-18,2025-08-18T22:40:00Z,Miami Marlins,St. Louis Cardinals,1.0,0.4566864813380783,4,1,2025,1479.4482720766296,1476.51349064578,26.934781430849625,4.401928934116724,4.765487529634988,4.3942057750585,4.561984388364901,4.552935014602686,4.609322062135613,3.620579947181984,4.893530657107423,1,1,0,124,125,3.902439024390244,4.535714285714286,3.6,3.4,31,46,5,6,0.2625548100688057,0.183788367048164,0.0924489918169003,0.088852225306313,0.0346587934768298,0.0268473623303326,14.67741935483871,14.23913043478261,4.596685920245585,4.255890363588624,19.0,24.0,0.9794707683505792,0.0030499999999999,-0.4857562154696122,-0.2278999223696409,31.8,1.07374,-1.807,3.546,0.0,1,0,4.370949482843396,4.557919949886993,2025-08-18,-0.17368941674314525
776692,7e2f84b9a2a09dab4106857f4113fb78,2025-08-18,2025-08-18T22:40:00Z,Detroit Tigers,Houston Astros,0.0,0.4817813765182186,4,1,2025,1515.0075741266116,1520.776106353856,18.23146777275565,4.79687825363618,4.317653375992833,4.351073205362772,4.19177848726388,4.868298435689437,4.861288348798841,3.769754573685445,5.014620336441547,1,1,0,126,124,4.625,4.738095238095238,6.6,5.5,102,32,6,6,0.2608080072485393,0.2521484663763629,0.0991048861100628,0.1105729072623058,0.0333505212332148,0.0322020435739277,15.862745098039216,15.09375,4.437807127814501,4.050468822059105,15.0,36.0,0.9644177030846264,0.18288,0.0341737107487603,0.0168994810362441,24.6,1.05582,-3.675,3.195,0.0,0,0,4.3093292834323655,4.026213717658732,2025-08-18,-0.07290677080808779
777459,4f8b5b70b6b93f96464ac5716dd0013d,2025-08-18,2025-08-18T18:21:00Z,Chicago Cubs,Milwaukee Brewers,0.0,0.4761410788381742,3,1,2025,1544.5841121732149,1595.3167168507468,-26.73260467753198,4.883786832653964,4.170929102632221,5.062301745998676,4.080713710423581,3.740769155549126,4.18554995713619,6.940803152602027,3.794784817122536,1,1,0,123,123,3.52,3.730496453900709,2.9,3.8,15,131,5,6,0.2026353240214535,0.2871371674564792,0.0946459721132001,0.1010720863674156,0.0229546636682844,0.0305587326379666,16.2,15.908396946564883,4.462831758645973,4.084520593609808,21.0,26.0,0.99106836754664,0.18136,-0.2373849125118159,-0.3481853109602681,25.4,1.06597,0.481,-5.499,0.0,0,0,4.389185418581501,4.65020326894708,2025-08-18,-0.09550821921481513
776685,66dd01211533d04cdc597f86fff713fb,2025-08-19,2025-08-19T22:41:00Z,Detroit Tigers,Houston Astros,0.0,0.3957764338164361,4,1,2025,1519.5519392546005,1516.2317412258674,27.320198028732875,4.830243959282796,4.29179916416054,4.3247030647242095,4.22921589701756,5.082550571490812,4.540478895897303,3.5456297894609894,5.3173159881941565,1,1,0,127,125,3.651162790697674,3.9368421052631577,4.0,3.5,119,85,5,6,0.2872930864063232,0.2651113912425311,0.0645723559858526,0.0917875446327789,0.0277131716832814,0.0284788852765012,17.15,16.68235294117647,4.435037370254663,4.062689988289346,13.0,27.0,0.964658526912514,0.18288,0.3148091389288971,-0.4237827809684482,24.7,1.0681,1.146,-1.187,0.0,0,0,4.379151959692657,3.9788427787739233,2025-08-19,-0.42309478137666107
