event_id,game_pk,official_date,season,market,close_point,close_prob,close_books,outcome,model_prob_gbm,model_prob_glm,model_prob_ensemble
f157c038b612ab4c662edc79d25e5142,745045,2024-09-04,2024,spreads,1.5,0.5981699425097071,9,1.0,0.63466023666145,0.6366995942346895,0.6356799154480697
f157f08b1cfb5d7e63703cbad03aac5e,662726,2022-05-18,2022,spreads,1.5,0.5350910334405179,16,1.0,0.5348930478139476,0.509339487929059,0.5221162678715033
f1638efa633c089b3c818a9c3b9f887e,745676,2024-04-13,2024,spreads,1.5,0.5745560215781446,12,0.0,0.6629623214828132,0.6206734011917625,0.6418178613372878
f167b4f3402edd00f7f0cf7092f09ac1,634050,2021-05-18,2021,spreads,1.5,0.6010123379371286,8,1.0,,,
f16eef9f9d6079885e6288f567131abd,746632,2024-06-02,2024,spreads,-1.5,0.3838476865141863,12,0.0,0.44517434220170615,0.4225670848242013,0.4338707135129537
f17070408e8b92a429ad9817b06c25f4,746912,2024-09-06,2024,spreads,-1.5,0.5534706705525249,10,1.0,0.4735408385430395,0.501113145919043,0.48732699223104126
f183a587fa9068e89c8c421dccad1fd6,716352,2023-10-01,2023,spreads,1.5,0.5563770794824399,15,1.0,0.5832572266498104,0.542928402669896,0.5630928146598532
f1881db7d1f57d07fbef9fec08714b16,746351,2024-08-19,2024,spreads,-1.5,0.39561127508375393,10,0.0,0.4247657116147499,0.4251439026233801,0.42495480711906497
f19265de234751b5568f360a73e8cf2b,717233,2023-07-27,2023,spreads,1.5,0.6198609426624834,10,0.0,0.7067286475227306,0.7046286198191356,0.7056786336709331
f19515f9ec356fe03ca25cbe8ee0c994,661908,2022-04-28,2022,spreads,-1.5,0.40130783730824293,16,0.0,0.3710461684089156,0.3742203184637828,0.3726332434363492
f1a0a98a90ded70587f37160e9691d0d,745547,2024-07-29,2024,spreads,-1.5,0.39110518260728067,10,0.0,0.4047999765846022,0.43659839586216664,0.4206991862233844
f1a3d04473bdc1961f20abbd53a3890f,716878,2023-08-23,2023,spreads,1.5,0.6173677069199457,7,0.0,0.6743336528640325,0.6649410077620044,0.6696373303130184
f1a5302dd9a595fb4120bd7adf056b1e,661147,2022-05-14,2022,spreads,-1.5,0.355638745905475,11,0.0,0.33496469521687366,0.37654418578471377,0.35575444050079374
f1b9811b10dc6205174292aaf3b5d793,745157,2024-06-26,2024,spreads,1.5,0.5911949685534592,9,0.0,0.6142559735174122,0.6074138475449105,0.6108349105311613
f1bd06654c184ddde49f0e9ad297800e,632170,2021-04-11,2021,spreads,-1.5,0.3747984954325632,7,0.0,,,
f1cba692daf3d5f0d3ec812792a20d87,634582,2021-04-14,2021,spreads,1.5,0.5922156546654787,8,1.0,,,
f1cd9ee0446c2def10a76f12f188aa04,662347,2022-07-25,2022,spreads,1.5,0.4675324675324675,18,1.0,0.7690463679127248,0.5142362782646497,0.6416413230886873
f1cefcfc3faa493ef4333cac6f7c14f6,745498,2024-05-26,2024,spreads,1.5,0.4288840262582056,11,0.0,0.54481350553506,0.4880599161745852,0.5164367108548227
f1d1e6af496e3c53219d0e8200376a56,746500,2024-09-18,2024,spreads,1.5,0.4891657638136511,10,0.0,0.5301947282724465,0.5297218617229553,0.5299582949977009
f1dca8482a113cfc94e79687e4cc6d7f,634315,2021-04-28,2021,spreads,1.5,0.5917728943458199,8,0.0,,,
f1e23a9549304df9af95f107390366aa,662240,2022-09-28,2022,spreads,-1.5,0.3552657192914152,13,0.0,0.28217519213888104,0.3316904881886738,0.3069328401637774
f1ea12888ae62a52a90e0b2090e426b5,718335,2023-05-02,2023,spreads,-1.5,0.4536695037738878,17,0.0,0.5192830603245695,0.41878559795355724,0.4690343291390634
f1f0fa8b061b918ed3ea5ab17b74bacf,661774,2022-05-28,2022,spreads,-1.5,0.4372278664731495,15,0.0,0.5000952207961987,0.4381563686992227,0.4691257947477107
f1f443c408d9c0b58484d640191b717a,634364,2021-04-27,2021,spreads,1.5,0.5223781620005306,8,1.0,,,
f1fc521bf8c30bc3e9ab4730174eed4c,663057,2022-05-07,2022,spreads,1.5,0.5791786378232212,13,1.0,0.6509304651445238,0.6279610067926746,0.6394457359685992
f1ff527248c2844baed447208e27c57f,747154,2024-09-11,2024,spreads,-1.5,0.4242484982225496,10,1.0,0.4585022721205473,0.4247196221827525,0.4416109471516499
f1ff9576529ad800972e3312215f33bf,633570,2021-06-23,2021,spreads,1.5,0.5791786378232212,11,0.0,,,
f2011a3df5339c23a0f69fd76d38d919,634223,2021-05-06,2021,spreads,1.5,0.6085507109275656,8,0.0,,,
f2041ceeade58d49b2889c6c4ad1437d,633288,2021-07-10,2021,spreads,1.5,0.598692162691757,10,1.0,,,
f214b86447f6efb3c69e13b3b1ad1d51,745612,2024-09-05,2024,spreads,1.5,0.562043795620438,10,0.0,0.5583123735396034,0.5630393227847392,0.5606758481621713
f214ff8791b38b503f6daba3b9606ad9,717606,2023-06-26,2023,spreads,-1.5,0.4891657638136511,16,0.0,0.5215067554023503,0.5291687912870935,0.5253377733447219
f21d146211a07c9851593f799b39158b,662382,2022-05-04,2022,spreads,1.5,0.5968489341983318,15,0.0,0.6132692200423647,0.6842464784810471,0.6487578492617059
f22117c992795fc326f94a46850ea992,632442,2021-09-18,2021,spreads,-1.5,0.35,9,1.0,,,
f223230d4889f3d42ffcd8a1a3d9cd92,633695,2021-06-16,2021,spreads,1.5,0.4935930292157868,11,1.0,,,
f232763109ac48a641631c6925ccf85b,718035,2023-05-25,2023,spreads,1.5,0.4596322941646683,15,0.0,0.6564842355052959,0.5306825885156451,0.5935834120104705
f237a1ec37b8e8c8b96f3acfc9ee6010,662594,2022-08-22,2022,spreads,-1.5,0.5355765956283923,16,0.0,0.25703353252770655,0.49708169512515094,0.3770576138264288
f23c275b027fc88c9f061f84cd6a6bfc,661733,2022-04-26,2022,spreads,-1.5,0.3938218285630627,15,0.0,0.31970740501227046,0.3271065183046303,0.3234069616584504
f23ef020b941f5c6e22c4222ac25bbc3,745821,2024-05-14,2024,spreads,1.5,0.5652550561002013,12,0.0,0.5916981053923364,0.46382823330228384,0.5277631693473102
f244cf174153e4c2ef23330336051de2,661244,2022-07-05,2022,spreads,1.5,0.6061781714369372,9,1.0,0.6293705456825965,0.6700739020927512,0.6497222238876739
f2532e890d109908bdd0e269abe3bc03,746060,2024-06-04,2024,spreads,1.5,0.5911949685534592,12,0.0,0.6033738263004649,0.6671622126137878,0.6352680194571263
f2622e5a7221c5ea121b153a5610d768,662525,2022-05-13,2022,spreads,1.5,0.5324675324675325,17,0.0,0.5819321655626746,0.5746609645813336,0.5782965650720041
f26965aac05899fed47a98f76f7cdcab,633409,2021-07-08,2021,spreads,-1.5,0.3989876620628715,10,1.0,,,
f26a8663efc43744f60284aceb8f1808,662618,2022-04-17,2022,spreads,-1.5,0.4891657638136511,17,1.0,0.31852350050557754,0.3884072024594177,0.3534653514824976
f27c3b67a0df8d24213964aa7fad9976,662381,2022-05-13,2022,spreads,1.5,0.5427435387673957,16,0.0,0.7336926880365296,0.6106609505744331,0.6721768193054813
f27ce02f273c76ae382902690904849d,745053,2024-08-14,2024,spreads,1.5,0.5970611617637221,8,1.0,0.6088867543698622,0.636160058159851,0.6225234062648566
f27dfa989e43417fc0424ac1283190d4,746296,2024-06-11,2024,spreads,1.5,0.5573147695642876,12,0.0,0.6258516530033496,0.5965812527329176,0.6112164528681336
f28c9aa826ae3ad1e7b1d7d53209fdd0,718029,2023-05-25,2023,spreads,-1.5,0.39003320301460764,16,0.0,0.389761118116881,0.31354431011809974,0.3516527141174904
f28ca7a3b04540aa43185152d013cb8a,662072,2022-07-15,2022,spreads,1.5,0.5973689255058008,16,1.0,0.7653860905804231,0.6618299417320859,0.7136080161562545
f28db2a45ac9bd7d30f47b9a9bc5be88,632709,2021-08-27,2021,spreads,1.5,0.4891657638136511,15,1.0,,,
f2912049aeca157ded4e77586ad96b6f,718782,2023-03-30,2023,spreads,-1.5,0.3646353646353647,15,0.0,0.42578995935017894,0.35814868408597095,0.39196932171807497
f2999448a77dbcce56bc7d41c3a6531c,746336,2024-09-24,2024,spreads,-1.5,0.36027249594849275,10,0.0,0.3173397737071993,0.33061928975219684,0.32397953172969807
f2a68d4be12c325da8ffa4bb395badb2,745774,2024-09-08,2024,spreads,-1.5,0.4799695452534829,10,0.0,0.4031989615837663,0.421947355097918,0.4125731583408421
f2aca7971a5a80ebe404c5ba9e1dbdf3,661620,2022-04-23,2022,spreads,-1.5,0.40840996835361754,16,0.0,0.2854354291014961,0.41413867922990794,0.349787054165702
f2ae22e7e83e441e3d912027f8fe6648,632287,2021-09-29,2021,spreads,1.5,0.5907423087778719,15,1.0,,,
f2b1020f3470d227c1d7bf01b661b6fa,633893,2021-06-06,2021,spreads,-1.5,0.3965154701111445,11,0.0,,,
f2b656300bb22dafc02b85e60af9bbeb,746809,2024-04-17,2024,spreads,1.5,0.5135936074869076,12,1.0,0.5272988915243235,0.5388862619046167,0.5330925767144701
f2bd1a43bfc6ebd5dbc83d6328a7f2b0,716384,2023-09-29,2023,spreads,-1.5,0.3654694391934467,11,0.0,0.28804858535104516,0.41271989730340986,0.3503842413272275
f2c8605be6c6cc66970664bf658be6f8,633386,2021-07-05,2021,spreads,-1.5,0.4372278664731495,10,0.0,,,
f2ca632ce72c3d614e26114f23223483,634476,2021-04-21,2021,spreads,-1.5,0.4512967518255245,9,0.0,,,
f2cbdf43343be5ed9e63d6f2d12280b7,745951,2024-08-14,2024,spreads,1.5,0.6041738270243823,10,1.0,0.6588443618306713,0.6555384268574641,0.6571913943440677
f2d5b759e77c7ea4b86d0fbdf012683e,661673,2022-07-16,2022,spreads,-1.5,0.3812824956672443,16,1.0,0.4358022567159302,0.3925001549003652,0.4141512058081477
f2d6cad6110da2973f3fec74f23e28a6,716425,2023-09-26,2023,spreads,-1.5,0.35760467182673794,12,1.0,0.24381357512255164,0.33248948814620877,0.28815153163438023
f2e021d93a1cbe5ee5da0b21817e6683,717176,2023-08-01,2023,spreads,-1.5,0.5217391304347826,15,1.0,0.3549484269060953,0.5218569697449519,0.4384026983255236
f2e334075efd555a97b29be50a87b7a4,717567,2023-06-29,2023,spreads,1.5,0.59084615504286,15,0.0,0.7290633982742609,0.6380095352187898,0.6835364667465254
f2fe4df3c4d4bac805467f9db57e9f02,662526,2022-05-11,2022,spreads,1.5,0.4891657638136511,18,1.0,0.6135036415360801,0.5469772286618523,0.5802404350989662
f30692187463f5dce8c4898220fca50d,746366,2024-07-10,2024,spreads,-1.5,0.5022272487020925,12,1.0,0.49354290652736055,0.5077065696185501,0.5006247380729554
f31529b02e419054477b2c39365a046d,717019,2023-08-12,2023,spreads,1.5,0.5427435387673957,15,1.0,0.6333686464161197,0.5230617739736123,0.578215210194866
f31711f51183630bce99d7ab9c158c25,746177,2024-09-14,2024,spreads,1.5,0.5243823855034301,10,0.0,0.4845049125904453,0.5384124669604118,0.5114586897754285
f317a140ce2045cd8f95065d72c68c6b,716428,2023-09-26,2023,spreads,1.5,0.6036207504155167,14,0.0,0.5992070528043556,0.5237231452832172,0.5614650990437864
f31fb194be34c5c83b2f890900b57c05,718061,2023-05-23,2023,spreads,1.5,0.6360381861575178,8,0.0,0.7214028390464012,0.6953652799056436,0.7083840594760225
f321366cb3519be3a919e556ad88059f,745754,2024-04-23,2024,spreads,-1.5,0.4782608695652174,13,0.0,0.3368057367760199,0.42895316652195314,0.3828794516489865
f323e1b1dc70e578b829038a1a923d47,632480,2021-09-14,2021,spreads,1.5,0.552594002855783,13,0.0,,,
f3246d903837ed2886dfe03a8f9c83f3,661752,2022-04-23,2022,spreads,-1.5,0.4103158583961759,16,1.0,0.4061770989321891,0.29210805793654515,0.34914257843436713
f328f148915e8a084711dd305cf7f6f6,661069,2022-09-22,2022,spreads,1.5,0.5217391304347826,17,0.0,0.6384803247702131,0.5598500005414313,0.5991651626558222
f32f18d3b697503fd7f8ac95ffe06136,745725,2024-07-05,2024,spreads,-1.5,0.3896264870874171,12,0.0,0.3860027320727274,0.3557037947875124,0.37085326343011993
f343c55f0f0011f89007d488863579d3,634283,2021-05-06,2021,spreads,1.5,0.6090798116607569,9,1.0,,,
f345e23a6ff19b147b08c06370734cd7,662879,2022-08-20,2022,spreads,1.5,0.4891657638136511,18,1.0,0.5783425368539321,0.5178503843050898,0.5480964605795109
f3531279af91580d9ee3e5d01cc66fd2,744912,2024-07-04,2024,spreads,1.5,0.6058389784785085,11,0.0,0.5496644473097781,0.6020584500668751,0.5758614486883267
f3535777b00930f6a1c2f80e727f6841,632488,2021-09-18,2021,spreads,-1.5,0.3628952077947902,12,0.0,,,
f354b32c6c237987f738914448b9f936,662224,2022-08-01,2022,spreads,-1.5,0.4782608695652174,17,1.0,0.4982121001355714,0.38079409846936424,0.4395030993024678
f35c242529a00cca0823244fb0660e65,662125,2022-06-14,2022,spreads,-1.5,0.35,15,1.0,0.3005658998534711,0.2999986521712986,0.3002822760123849
f35d7bfbfda4ef48d0bfa6f2e0ca82ba,716630,2023-09-11,2023,spreads,-1.5,0.3884892086330935,15,0.0,0.367154202473484,0.3683426479400445,0.36774842520676426
f35f0c462405066241084f2f5e8a6d2f,661954,2022-10-02,2022,spreads,-1.5,0.4290360528683136,14,0.0,0.35939154887768016,0.46669118143159993,0.41304136515464007
f36aed186adb1c3117edaa9b915a4592,661457,2022-06-22,2022,spreads,1.5,0.5896257230417252,16,0.0,0.7023336314855134,0.6474181613432898,0.6748758964144016
f36f9be791a026525f3eaa8068bc052a,661584,2022-06-29,2022,spreads,1.5,0.5627721335268505,16,0.0,0.5963020827008501,0.6165571089617334,0.6064295958312917
f374279209050064d7dfbf7519d3dc08,718371,2023-08-12,2023,spreads,1.5,0.4279403644395361,11,0.0,0.519285986869714,0.5140582628093264,0.5166721248395202
f37b545102e3d6fdbec575193fad4393,632196,2021-04-11,2021,spreads,-1.5,0.3840330350997935,6,0.0,,,
f37c4944c70807c537cd9bc2f847f500,661064,2022-07-26,2022,spreads,-1.5,0.4675324675324675,19,1.0,0.47638773255671735,0.45130981937984666,0.463848775968282
f38314f6930ce6843e3b116e1f60fcf1,661038,2022-04-12,2022,spreads,-1.5,0.4288840262582056,16,0.0,0.34775811938001544,0.3923051523397533,0.3700316358598844
f3835cfa8971a98a87258356350a0368,716746,2023-09-02,2023,spreads,-1.5,0.4572564612326044,15,0.0,0.39831594983986646,0.410344607267462,0.4043302785536642
f3856c23fcaed25901c545db08d50f4c,747156,2024-08-30,2024,spreads,1.5,0.5715878046511291,10,1.0,0.6241936977093896,0.6309247430213701,0.6275592203653799
f3880f6d437937baaaefb8ad715bb96d,746679,2024-08-02,2024,spreads,1.5,0.5676780123188866,10,0.0,0.6668243267057234,0.6054229187946292,0.6361236227501763
f388a862fec55332279b89d8411d2511,662366,2022-06-01,2022,spreads,1.5,0.4556166535742341,18,1.0,0.5988570378386264,0.5319695162562517,0.565413277047439
f38adc6f1691a1d4a41fda97c28ada8c,718201,2023-05-12,2023,spreads,-1.5,0.39658094742685174,16,1.0,0.4114815723522988,0.31016234356864886,0.36082195796047384
f3943fd961ff0a066990aa75acad7f82,634351,2021-04-27,2021,spreads,-1.5,0.4372278664731495,7,1.0,,,
f39603a875124a8b9dff3d2f53c88c08,718539,2023-04-17,2023,spreads,1.5,0.4634794685479778,16,0.0,0.5833400064329759,0.5115122682057713,0.5474261373193736
f397fe754a45d4777866066579a9f37b,633208,2021-07-23,2021,spreads,-1.5,0.5,17,1.0,,,
f398a90bc30d78a804902240aa30cc4e,745863,2024-08-25,2024,spreads,-1.5,0.3884892086330935,9,0.0,0.4217801000003219,0.3797769463349076,0.40077852316761475
f399477d2b7f5510b82785c02b2fcad4,717256,2023-07-25,2023,spreads,-1.5,0.3946204778951534,14,0.0,0.3581613932464465,0.3594673062036161,0.35881434972503135
f3a8c67b1aa3d23824e8dd39ef546de9,661183,2022-06-23,2022,spreads,-1.5,0.3703229113275244,11,1.0,0.3309858099931099,0.3621759368183712,0.3465808734057405
f3a9d681ac16704ac6b54e2265629ace,662903,2022-08-31,2022,spreads,1.5,0.5324675324675325,13,0.0,0.5765330638596194,0.595306228101888,0.5859196459807537
f3ba9749c30b11544646b48fcad515cc,662580,2022-06-17,2022,spreads,1.5,0.4572564612326044,17,0.0,0.1168007647776843,0.5224936749746788,0.31964721987618155
f3baab28d229a05a790dbe6517391c28,661164,2022-09-16,2022,spreads,1.5,0.5968489341983318,15,1.0,0.5372549318726227,0.4911565519952735,0.5142057419339481
f3c2689f27e0e93dc603e2b72f0db537,663458,2022-09-06,2022,spreads,1.5,0.6109906001446131,15,1.0,0.7445749760320723,0.6470047309950924,0.6957898535135824
f3c6087f8f58498ce6adc5f2f998ad6a,744980,2024-08-15,2024,spreads,1.5,0.5975004306902006,9,1.0,0.598822794860848,0.5604294178312337,0.5796261063460408
f3cfce820cde182eb7bfd31abe674765,716585,2023-09-14,2023,spreads,1.5,0.6159669649002064,15,1.0,0.46609064403320305,0.7145853383926498,0.5903379912129264
f3d508bcca17f1bef597fdf4689bc0d0,745259,2024-05-15,2024,spreads,-1.5,0.3894774415925786,12,1.0,0.37735496219761316,0.3610181816189042,0.36918657190825865
f3d69694c85f3caba9cf86ecaff024e6,663021,2022-08-14,2022,spreads,1.5,0.5386856587892521,15,1.0,0.6926001189116762,0.6072067979441049,0.6499034584278905
f3dd915bb7c53b7b5fcda33481bb2474,746483,2024-04-28,2024,spreads,-1.5,0.4197514542570068,13,1.0,0.4173336599334055,0.35451663059961336,0.38592514526650945
f3ea45b0698e2c30ad78c99190c66f3b,745287,2024-09-15,2024,spreads,1.5,0.6130241181504136,10,1.0,0.6341774152407104,0.5738023821180117,0.603989898679361
f3f5bb4eb7b71f2b0680edc45326e28d,717496,2023-07-04,2023,spreads,1.5,0.5914396887159533,15,1.0,0.5887606827492484,0.6311257888778409,0.6099432358135446
f40436cdc52933f7852b41b6543d7a26,634491,2021-04-10,2021,spreads,1.5,0.5627721335268505,7,0.0,,,
f407c6eb821e02c788cfe2f6ad2efa34,633289,2021-07-10,2021,spreads,-1.5,0.4675324675324675,10,1.0,,,
f414a56c311f3b74df8c04e01d871fd3,634252,2021-05-07,2021,spreads,-1.5,0.3510909292280429,9,0.0,,,
f41fa3186e848c1e1cd3357939584609,745210,2024-09-10,2024,spreads,-1.5,0.3542503899449113,10,0.0,0.3222992546367767,0.31166212894842954,0.31698069179260313
f4233da6ae99ce9c93231c05a9e5b74d,632759,2021-08-27,2021,spreads,1.5,0.552594002855783,12,1.0,,,
f425d7a3ed4a781de0dea561a62ca67e,633393,2021-07-06,2021,spreads,1.5,0.5427435387673957,10,0.0,,,
f425fc3f814ccff26d82d300b5a8b87d,718765,2023-03-31,2023,spreads,-1.5,0.4632426988922458,15,0.0,0.39711613831290193,0.34244234088921316,0.3697792396010575
f4274806088a398b10b38510259920a9,634541,2021-04-14,2021,spreads,-1.5,0.3681075846755999,6,0.0,,,
f42add4246365c66fb898bebbdc9426f,717476,2023-07-06,2023,spreads,-1.5,0.4380430471932797,14,1.0,0.40546543623931663,0.4606306645046097,0.43304805037196314
f438194ddd354caa70a98f37eb92adc2,634187,2021-05-08,2021,spreads,-1.5,0.3571428571428571,9,1.0,,,
f4505bc1aef692d679bebc4e640807bd,662761,2022-06-07,2022,spreads,-1.5,0.5367573011077543,17,1.0,0.42840981439359693,0.4615843179851177,0.4449970661893573
f45507b77fb9ae4a39bc093eb63d983f,663283,2022-09-16,2022,spreads,1.5,0.4804509318389157,15,0.0,0.5704544094016064,0.6242160668891897,0.597335238145398
f464e9e058570531096978652c5466e3,746651,2024-04-20,2024,spreads,-1.5,0.4525904979140039,12,1.0,0.3811210825219118,0.40268260782154813,0.39190184517173
f46f0b4f9456a9864410c1e658e7c323,661222,2022-09-23,2022,spreads,-1.5,0.5108342361863488,17,0.0,0.47170130527138787,0.520788616192572,0.49624496073197993
f46ff8769b1518c5aa697522240b546c,662871,2022-09-07,2022,spreads,1.5,0.5324675324675325,15,1.0,0.5729064288412239,0.5030370992656182,0.5379717640534211
f4792f2d1d1b91581da1c05ac5a04f0c,661965,2022-09-17,2022,spreads,-1.5,0.5217391304347826,15,1.0,0.4142904655929335,0.40016450273161125,0.4072274841622724
f47946eb897a49c82f92e1d08e405e06,718579,2023-04-14,2023,spreads,1.5,0.5676429567642958,16,0.0,0.5884134029716505,0.5500447137457196,0.569229058358685
f479545dcef9e993aa0b24ceda2ceb93,663456,2022-09-09,2022,spreads,-1.5,0.36396204178230945,10,0.0,0.42779211747846335,0.4338434728714294,0.43081779517494634
f47b42bf7106c8ac28ac861cceda9797,661298,2022-09-20,2022,spreads,-1.5,0.40343888693810115,16,0.0,0.4195644577930586,0.347006769738484,0.3832856137657713
f49019bc7bfe7b81a12275ed99acdd34,746099,2024-09-07,2024,spreads,-1.5,0.4088050314465409,9,1.0,0.38518446372968235,0.39904803928851984,0.3921162515091011
f491592092cc4de3cde2c5cd5a14b252,661210,2022-04-25,2022,spreads,-1.5,0.4620082487309644,17,0.0,0.355223511338716,0.3843139877160808,0.36976874952739835
f494a80eecf43770676ec48c3e81a410,747198,2024-05-19,2024,spreads,-1.5,0.3959656331714605,12,1.0,0.3810728166666339,0.3920572421084162,0.386565029387525
f494ca76918777b32027c012e207b38d,632486,2021-09-15,2021,spreads,-1.5,0.4782608695652174,18,0.0,,,
f49a8ff37ba73f47bbf4d4c64cc1df0e,745740,2024-06-05,2024,spreads,-1.5,0.4572564612326044,11,1.0,0.4121222553363476,0.45665954099417083,0.4343908981652592
f4a5d0f4b11999acc6e76eac90730cb5,717009,2023-08-13,2023,spreads,-1.5,0.3571428571428571,7,0.0,0.3217946070103828,0.3186271726188568,0.3202108898146198
f4b00d681fbc6a13605a683e7d94e142,634225,2021-05-05,2021,spreads,-1.5,0.37570450044175235,6,0.0,,,
f4c30c5a16e56b7502e8560f22e43675,718402,2023-04-27,2023,spreads,-1.5,0.5813113823749494,14,0.0,0.362277807063787,0.5956247027345078,0.4789512548991474
f4cf1f483b6d9d927cca028e46db86f8,747015,2024-07-10,2024,spreads,-1.5,0.447405997144217,11,0.0,0.46266072238572714,0.48400476213968563,0.4733327422627064
f4d1ec10e185eca80fa82476bd0f3657,745221,2024-08-06,2024,spreads,-1.5,0.4675324675324675,10,0.0,0.40017089653020776,0.4379078585211556,0.41903937752568166
f4d5ef2ff78a49d2888ca0ae72319803,747100,2024-07-03,2024,spreads,-1.5,0.4782608695652174,12,1.0,0.41224466170340585,0.5155613919623236,0.4639030268328648
f4d6e166e5daa24c584ac55273d8f477,745418,2024-05-14,2024,spreads,-1.5,0.5427435387673957,12,0.0,0.4001561077086591,0.4915072384065471,0.4458316730576031
f4d8096484847146f77aba6ffbdeb684,718289,2023-05-06,2023,spreads,-1.5,0.4572564612326044,17,1.0,0.46123369040887596,0.46977916966241806,0.465506430035647
f4dfdd4e4d64e65f9f740cb8f3ac5533,746229,2024-05-28,2024,spreads,1.5,0.4891657638136511,13,1.0,0.4671391849928584,0.535063375373413,0.5011012801831357
f4e0f012cf725f1e7b22db2b69642ac8,632195,2021-04-10,2021,spreads,1.5,0.5217391304347826,7,1.0,,,
f4fa9185dbb99190b01650f194c8b1c6,718353,2023-05-01,2023,spreads,1.5,0.5226781857451405,15,1.0,0.6424649401424667,0.5788345136973294,0.610649726919898
f5067dfd6d511e59f5fb7fbcd4184c47,717529,2023-07-02,2023,spreads,1.5,0.5976281236764084,15,1.0,0.6547313217281491,0.624848779479015,0.6397900506035821
f5074ed553cea47bd2a9caf51903ba47,745980,2024-06-01,2024,spreads,-1.5,0.4170073589533933,13,0.0,0.3994902550651558,0.4304676409421167,0.4149789480036362
f50dda00c75aa5c6114f1779f93503b4,747085,2024-08-07,2024,spreads,-1.5,0.4117884537747275,10,0.0,0.30243558153689526,0.347093983960305,0.3247647827486001
f50f8d08cea0b9a380a05a60155db60e,663003,2022-05-18,2022,spreads,1.5,0.4966326908718727,18,1.0,0.6567965471508104,0.5236764087134732,0.5902364779321418
f512339a7e609e349855ca33ece0a25f,718127,2023-05-17,2023,spreads,-1.5,0.4383992884816932,16,0.0,0.36033402364194034,0.3770718812116812,0.3687029524268108
f51b2fb2612c076bf1b114901a43eb9f,661702,2022-05-11,2022,spreads,1.5,0.5928572287085234,16,0.0,0.575951640241585,0.5919847884375729,0.5839682143395789
f51baed92f55aa2908d2028bdbfe807c,662472,2022-08-14,2022,spreads,1.5,0.3965154701111445,15,0.0,0.5327006316870208,0.5123288551130996,0.5225147434000601
f524736ebcea29bf5b7c90b1098bf48d,718762,2023-04-01,2023,spreads,-1.5,0.3932993445010924,15,0.0,0.30655338094636575,0.3069257443074418,0.3067395626269038
f535263ab5ba8a8e9002b002fec1fb61,662756,2022-06-11,2022,spreads,-1.5,0.552594002855783,16,0.0,0.2569526500339652,0.3906824223905067,0.32381753621223597
f535fcab0f85abcce21ce1545d6f029b,746286,2024-07-20,2024,spreads,-1.5,0.5217391304347826,10,1.0,0.49467426243345686,0.5012696416903722,0.4979719520619146
f53a132696732f51da91c74a535dad6b,744837,2024-07-03,2024,spreads,1.5,0.5798319327731092,12,1.0,0.6121897930449449,0.6018142912986904,0.6070020421718176
f541bd33f1cf82d56d13c571c4f14675,661564,2022-07-06,2022,spreads,-1.5,0.4782608695652174,17,0.0,0.4732637889699239,0.5573724958902222,0.515318142430073
f5452ec234105c61961825a99f3d2fb3,746600,2024-08-05,2024,spreads,1.5,0.5990922844175491,10,1.0,0.6222680656967038,0.5790384860946834,0.6006532758956936
f5514d583dbf0a60762350aab5a67c33,661969,2022-06-26,2022,spreads,-1.5,0.4372278664731495,15,0.0,0.39468598695100404,0.4557221898987771,0.42520408842489055
f556df248aca418daf613635b4a290d8,745844,2024-04-04,2024,spreads,-1.5,0.3824162734228249,12,0.0,0.35573981007147887,0.3112271693467585,0.3334834897091187
f5588c176e2d4490520810735082bdd9,716906,2023-08-21,2023,spreads,1.5,0.5173641257162701,15,1.0,0.7116965835207923,0.49242755276497807,0.6020620681428852
f55d557ed196b5f996dbe7355a9ab9e9,661306,2022-04-27,2022,spreads,-1.5,0.5217391304347826,18,1.0,0.24113703980230142,0.40160626870612703,0.3213716542542142
f566dad14b45b56dea8b1f16fa8ac524,717926,2023-06-02,2023,spreads,-1.5,0.3632887189292542,15,1.0,0.37104242953847455,0.3492925171173306,0.36016747332790255
f56aef879d31af220dd4cf867efa648e,662540,2022-04-26,2022,spreads,1.5,0.5832797013772687,16,0.0,0.7090806336577389,0.642320093555633,0.675700363606686
f57579303291fae0527ad37b646b1666,717198,2023-07-30,2023,spreads,1.5,0.5078177828775008,16,1.0,0.5632904371586926,0.4811923226488422,0.5222413799037674
f57fa4cbda0bc6fd76e939ad27f6448a,634558,2021-04-05,2021,spreads,-1.5,0.434684346190112,8,1.0,,,
f58b9583827b0193a28de1341ee57300,746047,2024-07-02,2024,spreads,1.5,0.5279964136102945,12,0.0,0.5291619586018043,0.49447094852366097,0.5118164535627326
f58d809757a08a06cfbf01fa7f0d74db,746070,2024-05-02,2024,spreads,-1.5,0.4288840262582056,13,0.0,0.3758503180691445,0.38719702475910245,0.38152367141412347
f5975290326829446199f0064c5b4228,717821,2023-06-10,2023,spreads,1.5,0.5820866397814493,15,0.0,0.6192537856284558,0.5838695712918374,0.6015616784601465
f5ab1fdd92dac5ab200f99c80821e5cb,717151,2023-08-03,2023,spreads,-1.5,0.38242206975143034,14,0.0,0.3357588538861416,0.40429509435812566,0.3700269741221336
f5b45c24bdd98f7a581bde268d74c118,745454,2024-09-09,2024,spreads,-1.5,0.5324675324675325,9,0.0,0.483517517193399,0.4633331991504825,0.47342535817194076
f5b636e1e8cc8c0d6de8675e223022ac,633659,2021-06-16,2021,spreads,-1.5,0.42485269421749217,10,0.0,,,
