game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
745434,2024-04-21,642180,batter,1.0,10,4.0,4.0,1.0,0.0,3.0,1.0,0.0,1.676323,3.0,2.1,4.0,94.1,1.0,897.1999999999999,10.0,21726.0,10.0,0.775
745434,2024-04-21,643376,batter,0.0,11,3.0,5.0,0.0,2.0,6.0,3.0,1.0,1.0611538461538466,3.0,0.0,3.0,422.0,5.0,919.2,11.0,31452.0,11.0,-0.8119999999999999
745434,2024-04-21,643396,batter,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.305,1.0,0.0,1.0,87.5,1.0,88.5,1.0,2217.0,1.0,-0.256
745434,2024-04-21,662139,batter,0.0,13,3.0,7.0,3.0,1.0,8.0,2.0,0.0,0.281,3.0,1.25,3.0,182.2,3.0,1112.1,13.0,35042.0,13.0,0.3139999999999999
745434,2024-04-21,665487,batter,1.0,13,5.0,7.0,2.0,2.0,8.0,4.0,1.0,2.4074129032258065,5.0,0.0,5.0,455.5,5.0,1141.4,13.0,30510.0,13.0,-1.041
745434,2024-04-21,665489,batter,0.0,15,4.0,9.0,4.0,3.0,9.0,3.0,0.0,0.24,4.0,0.0,4.0,404.6,5.0,1368.7,15.0,39241.0,15.0,-1.08
745434,2024-04-21,666182,batter,0.0,8,4.0,5.0,0.0,2.0,4.0,4.0,0.0,1.23075,4.0,1.8,4.0,452.8,5.0,725.7,8.0,21003.0,8.0,0.36
745434,2024-04-21,669134,batter,1.0,21,4.0,7.0,2.0,4.0,11.0,1.0,0.0,1.389262,4.0,1.4,4.0,377.4,5.0,1806.0,21.0,49416.0,21.0,0.051
745434,2024-04-21,673490,batter,1.0,23,4.0,7.0,1.0,5.0,8.0,2.0,0.0,1.911262,4.0,1.4,4.0,301.4,4.0,1964.6,23.0,51939.0,23.0,0.158
745434,2024-04-21,676391,batter,0.0,10,3.0,7.0,0.0,1.0,3.0,3.0,1.0,1.384107142857143,3.0,2.0,3.0,497.8,6.0,853.2,10.0,26855.0,10.0,0.604
745434,2024-04-21,676914,batter,0.0,20,3.0,7.0,0.0,5.0,10.0,3.0,1.0,1.233666666666667,3.0,2.0,3.0,521.4,7.0,1715.0,20.0,55503.0,20.0,2.153
745434,2024-04-21,701538,batter,1.0,13,4.0,6.0,1.0,3.0,7.0,3.0,0.0,0.823,4.0,0.9,4.0,432.2,5.0,1097.3,13.0,30138.0,13.0,-0.3399999999999999
745514,2024-04-21,457705,batter,1.0,15,4.0,6.0,1.0,2.0,7.0,4.0,1.0,2.72141641337386,4.0,0.0,4.0,404.6,5.0,1331.3,15.0,33900.0,15.0,-1.045
745514,2024-04-21,608701,batter,0.0,19,5.0,6.0,2.0,6.0,9.0,2.0,1.0,2.816131,4.0,2.65,5.0,237.6,3.0,1679.9,19.0,39357.0,19.0,0.832
745514,2024-04-21,622569,batter,0.0,17,5.0,7.0,1.0,4.0,8.0,3.0,0.0,1.424192,5.0,1.95,5.0,433.4,6.0,1411.2,16.0,35892.0,16.0,0.29
745514,2024-04-21,623168,batter,0.0,7,2.0,4.0,0.0,1.0,5.0,1.0,0.0,0.7521920000000001,2.0,0.7,2.0,250.6,3.0,541.1,6.0,12797.0,6.0,6.938893903907228e-18
745514,2024-04-21,624512,batter,0.0,14,3.0,7.0,3.0,2.0,3.0,2.0,0.0,0.786,3.0,0.9,3.0,286.1,4.0,1278.4,14.0,30315.0,14.0,-0.075
745514,2024-04-21,642133,batter,1.0,14,4.0,6.0,1.0,3.0,9.0,4.0,0.0,1.6058,4.0,0.9,4.0,364.4,5.0,1238.8,14.0,30432.0,14.0,-0.4089999999999999
745514,2024-04-21,656582,batter,1.0,17,4.0,7.0,2.0,4.0,10.0,3.0,1.0,1.3852380952380947,4.0,1.25,4.0,432.1,5.0,1490.4,17.0,37658.0,17.0,-0.073
745514,2024-04-21,657136,batter,0.0,27,5.0,14.0,5.0,4.0,13.0,1.0,0.0,0.6991310000000001,5.0,0.7,5.0,540.6,8.0,2412.1,27.0,57693.0,27.0,-0.854
745514,2024-04-21,663647,batter,1.0,14,4.0,6.0,0.0,3.0,8.0,4.0,0.0,1.346,4.0,1.8,4.0,464.9,6.0,1217.6,14.0,32059.0,14.0,0.502
745514,2024-04-21,663698,batter,1.0,14,3.0,5.0,2.0,4.0,9.0,2.0,0.0,0.513,3.0,0.0,3.0,252.5,3.0,1259.6,14.0,32090.0,14.0,-0.797
745514,2024-04-21,665833,batter,1.0,15,3.0,8.0,1.0,1.0,4.0,1.0,0.0,0.792131,3.0,0.7,3.0,517.0,7.0,1315.7,15.0,33607.0,15.0,-0.174
745514,2024-04-21,665839,batter,0.0,15,5.0,9.0,6.0,2.0,9.0,3.0,0.0,0.188,4.0,0.2,4.0,194.1,2.0,1315.7,15.0,31917.0,15.0,-1.006
745514,2024-04-21,666915,batter,0.0,19,5.0,8.0,4.0,5.0,8.0,1.0,0.0,1.325131,5.0,0.7,5.0,368.2,4.0,1707.8,19.0,42348.0,19.0,-0.945
745514,2024-04-21,668804,batter,1.0,15,4.0,8.0,1.0,1.0,9.0,3.0,0.0,0.6695,4.0,0.0,4.0,503.8,7.0,1356.4,15.0,31716.0,15.0,-0.975
745514,2024-04-21,669261,batter,1.0,7,4.0,4.0,0.0,1.0,5.0,4.0,0.0,1.789,4.0,1.8,4.0,415.1,4.0,603.5,7.0,14235.0,7.0,0.316
745514,2024-04-21,669707,batter,1.0,14,3.0,6.0,2.0,2.0,7.0,2.0,0.0,0.807,3.0,0.9,3.0,340.6,4.0,1237.6,14.0,32454.0,14.0,-0.104
745514,2024-04-21,677800,batter,0.0,14,5.0,6.0,0.0,2.0,7.0,5.0,0.0,1.654,5.0,3.95,5.0,540.7,6.0,1265.2,14.0,30039.0,14.0,1.954
745514,2024-04-21,678882,batter,0.0,21,5.0,9.0,1.0,3.0,8.0,3.0,0.0,1.948131,5.0,1.6,5.0,502.1,7.0,1843.1,21.0,43694.0,21.0,-0.0759999999999999
745514,2024-04-21,680776,batter,0.0,30,5.0,14.0,3.0,2.0,14.0,1.0,0.0,1.896262,5.0,2.3,5.0,796.3,10.0,2688.8,30.0,65005.0,30.0,0.3869999999999999
745588,2024-04-21,455117,batter,0.0,7,3.0,4.0,2.0,2.0,5.0,2.0,0.0,0.313,3.0,0.0,3.0,147.8,2.0,599.8,7.0,15798.0,7.0,-0.789
745588,2024-04-21,543257,batter,0.0,22,4.0,9.0,2.0,5.0,13.0,1.0,0.0,0.92,4.0,0.9,4.0,583.5,7.0,1771.3,21.0,46143.0,21.0,-0.467
745588,2024-04-21,547180,batter,1.0,16,5.0,4.0,1.0,3.0,6.0,3.0,0.0,1.480131,5.0,1.6,5.0,285.7,3.0,1469.3,16.0,38085.0,16.0,0.164
745588,2024-04-21,592206,batter,1.0,17,4.0,12.0,3.0,0.0,5.0,3.0,0.0,0.7757142857142857,4.0,0.0,4.0,726.9,9.0,1533.2,17.0,38616.0,17.0,-0.933
745588,2024-04-21,592663,batter,1.0,25,5.0,12.0,3.0,4.0,15.0,3.0,0.0,0.893,5.0,0.9,5.0,708.6,9.0,2282.4,25.0,59818.0,25.0,-0.702
745588,2024-04-21,607208,batter,1.0,21,5.0,6.0,1.0,4.0,10.0,4.0,0.0,1.690131,5.0,1.6,5.0,437.9,5.0,1904.7,21.0,47476.0,21.0,0.0399999999999999
745588,2024-04-21,607680,batter,0.0,18,4.0,8.0,2.0,4.0,8.0,1.0,0.0,0.6991310000000001,4.0,0.7,4.0,385.7,5.0,1583.6,18.0,42122.0,18.0,-0.349
745588,2024-04-21,643217,batter,0.0,9,4.0,5.0,1.0,1.0,5.0,4.0,0.0,0.492,4.0,0.0,4.0,290.8,4.0,785.3,9.0,21869.0,9.0,-0.791
745588,2024-04-21,650391,batter,0.0,8,4.0,6.0,1.0,2.0,4.0,4.0,1.0,2.044076923076923,4.0,2.0,4.0,411.5,5.0,692.5,8.0,18760.0,8.0,0.6719999999999999
745588,2024-04-21,656941,batter,1.0,18,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.048665727272728,5.0,4.1,5.0,207.3,2.0,1596.3,18.0,41577.0,18.0,2.078
745588,2024-04-21,657757,batter,0.0,14,4.0,6.0,2.0,1.0,4.0,3.0,0.0,1.2117976666666666,4.0,1.95,4.0,344.3,4.0,1200.3,14.0,31552.0,14.0,0.606
745588,2024-04-21,664761,batter,1.0,13,5.0,7.0,1.0,3.0,6.0,4.0,1.0,1.7118484848484847,5.0,3.05,5.0,531.7,6.0,1182.9,13.0,31582.0,13.0,1.306
745588,2024-04-21,669016,batter,1.0,25,4.0,13.0,3.0,4.0,14.0,2.0,0.0,1.908131,4.0,1.6,4.0,746.2,9.0,2212.2,25.0,56900.0,25.0,0.3569999999999999
745588,2024-04-21,669699,batter,0.0,12,3.0,6.0,1.0,1.0,7.0,3.0,0.0,0.613,3.0,0.0,3.0,394.5,5.0,1026.7,12.0,27678.0,12.0,-0.608
745588,2024-04-21,670032,batter,0.0,9,4.0,4.0,0.0,3.0,7.0,4.0,0.0,1.4896,4.0,0.9,4.0,359.0,4.0,784.1,9.0,20147.0,9.0,-0.431
745588,2024-04-21,672820,batter,0.0,11,3.0,3.0,2.0,5.0,7.0,1.0,0.0,0.05,3.0,0.0,3.0,82.0,1.0,948.5,11.0,26294.0,11.0,-0.797
745588,2024-04-21,679032,batter,1.0,11,4.0,5.0,1.0,4.0,8.0,3.0,0.0,1.278,4.0,1.8,4.0,337.7,4.0,988.1,11.0,25015.0,11.0,0.344
745588,2024-04-21,681082,batter,1.0,17,4.0,8.0,0.0,4.0,12.0,4.0,0.0,1.132,4.0,0.9,4.0,568.9,7.0,1524.1,17.0,38555.0,17.0,-0.364
745759,2024-04-21,519203,batter,1.0,21,4.0,11.0,4.0,3.0,11.0,1.0,0.0,1.184131,4.0,1.6,4.0,545.4,7.0,1792.3,21.0,53545.0,21.0,0.3229999999999999
745759,2024-04-21,519317,batter,1.0,14,4.0,4.0,1.0,2.0,6.0,2.0,0.0,1.441262,4.0,1.4,4.0,256.9,3.0,1182.8,14.0,37374.0,14.0,0.101
745759,2024-04-21,592450,batter,1.0,17,4.0,7.0,1.0,3.0,8.0,2.0,0.0,0.591,4.0,0.9,4.0,456.6,6.0,1441.7,17.0,44326.0,17.0,-0.314
745759,2024-04-21,623912,batter,0.0,5,1.0,4.0,0.0,1.0,3.0,1.0,0.0,0.262,1.0,0.0,1.0,298.2,4.0,437.7,5.0,9959.0,5.0,-0.271
745759,2024-04-21,624431,batter,1.0,9,4.0,4.0,0.0,2.0,5.0,4.0,0.0,0.771,4.0,0.9,4.0,355.7,4.0,787.4,9.0,21859.0,9.0,-0.1549999999999999
745759,2024-04-21,642708,batter,0.0,7,4.0,5.0,0.0,2.0,6.0,4.0,0.0,1.622,4.0,3.05,4.0,400.1,5.0,639.9,7.0,15720.0,7.0,1.419
745759,2024-04-21,650402,batter,1.0,19,4.0,9.0,3.0,3.0,8.0,2.0,0.0,1.610131,4.0,1.6,4.0,402.0,5.0,1665.2,19.0,46829.0,19.0,0.0559999999999999
745759,2024-04-21,650490,batter,0.0,25,5.0,14.0,1.0,4.0,15.0,3.0,0.0,0.736,5.0,0.0,5.0,896.8,11.0,2305.1,25.0,53651.0,25.0,-1.33
745759,2024-04-21,657077,batter,1.0,12,4.0,5.0,0.0,4.0,7.0,4.0,1.0,2.64721875,4.0,2.7,4.0,424.5,5.0,1022.4,12.0,31301.0,12.0,1.025
745759,2024-04-21,665742,batter,1.0,25,5.0,8.0,1.0,5.0,12.0,3.0,0.0,1.443131,5.0,0.7,5.0,604.6,7.0,2180.8,25.0,59353.0,25.0,-0.636
745759,2024-04-21,665828,batter,1.0,9,4.0,5.0,1.0,2.0,3.0,3.0,1.0,2.3565714285714288,4.0,1.8,4.0,328.1,4.0,771.5,9.0,23381.0,9.0,0.4599999999999999
745759,2024-04-21,666163,batter,0.0,19,4.0,10.0,3.0,3.0,10.0,2.0,0.0,0.708,4.0,0.0,4.0,498.6,6.0,1773.9,19.0,42018.0,19.0,-1.104
745759,2024-04-21,668227,batter,0.0,27,5.0,11.0,5.0,7.0,13.0,1.0,0.0,0.821131,5.0,0.7,5.0,403.1,5.0,2445.7,27.0,60702.0,27.0,-0.875
745759,2024-04-21,668853,batter,0.0,16,4.0,7.0,3.0,3.0,8.0,2.0,0.0,1.1811310000000002,4.0,0.7,4.0,307.4,4.0,1499.9,16.0,36490.0,16.0,-0.483
745759,2024-04-21,670623,batter,0.0,25,4.0,12.0,3.0,2.0,13.0,1.0,0.0,1.425262,4.0,1.4,4.0,698.2,9.0,2265.8,25.0,58154.0,25.0,0.126
745759,2024-04-21,676609,batter,0.0,16,4.0,9.0,4.0,2.0,7.0,3.0,0.0,0.477,4.0,1.25,4.0,442.1,5.0,1412.6,16.0,34986.0,16.0,-0.073
745759,2024-04-21,678554,batter,0.0,16,4.0,10.0,2.0,3.0,11.0,2.0,0.0,0.857,3.0,1.6,4.0,552.1,7.0,1454.7,16.0,37855.0,16.0,0.032
745759,2024-04-21,680700,batter,0.0,11,4.0,4.0,2.0,1.0,4.0,2.0,0.0,0.988131,4.0,1.6,4.0,129.5,2.0,1036.1,11.0,25420.0,11.0,0.243
745759,2024-04-21,683011,batter,1.0,19,5.0,12.0,4.0,3.0,6.0,3.0,0.0,0.542,5.0,0.0,5.0,561.4,8.0,1615.1,19.0,49111.0,19.0,-1.357
745920,2024-04-21,467793,batter,1.0,17,4.0,5.0,0.0,3.0,8.0,3.0,0.0,1.227131,4.0,1.6,4.0,331.1,4.0,1520.2,17.0,34155.0,17.0,0.142
745920,2024-04-21,543877,batter,1.0,7,3.0,4.0,1.0,1.0,5.0,2.0,0.0,0.61,3.0,0.9,3.0,270.2,3.0,629.8,7.0,14971.0,7.0,-0.065
745920,2024-04-21,571657,batter,1.0,17,4.0,11.0,0.0,3.0,10.0,4.0,0.0,0.348,4.0,0.0,4.0,873.1999999999999,11.0,1532.8,17.0,37919.0,17.0,-1.0450000000000002
745920,2024-04-21,592192,batter,0.0,21,5.0,10.0,0.0,4.0,13.0,4.0,0.0,1.680131,5.0,1.95,5.0,808.6,10.0,1839.8,21.0,48014.0,21.0,0.3919999999999999
745920,2024-04-21,595879,batter,0.0,15,4.0,8.0,4.0,2.0,6.0,2.0,0.0,1.321131,4.0,1.6,4.0,346.7,4.0,1317.2,15.0,35416.0,15.0,0.371
745920,2024-04-21,621439,batter,1.0,12,4.0,7.0,2.0,2.0,8.0,4.0,0.0,1.018,4.0,0.9,4.0,373.8,4.0,1066.5,12.0,24067.0,12.0,-0.436
745920,2024-04-21,622534,batter,1.0,5,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,432.6,5.0,10204.0,5.0,-0.254
745920,2024-04-21,650489,batter,1.0,12,4.0,4.0,1.0,2.0,5.0,3.0,0.0,1.5113452857142855,4.0,1.95,4.0,203.4,3.0,1043.8,12.0,27193.0,12.0,0.4419999999999999
745920,2024-04-21,663616,batter,1.0,15,3.0,7.0,3.0,1.0,6.0,1.0,0.0,1.004131,3.0,0.7,3.0,294.1,4.0,1342.1,15.0,29431.0,15.0,-0.073
745920,2024-04-21,663837,batter,0.0,19,4.0,5.0,1.0,4.0,9.0,3.0,0.0,1.1911310000000002,4.0,0.7,4.0,387.3,4.0,1710.9,19.0,43239.0,19.0,-0.616
745920,2024-04-21,666135,batter,1.0,19,4.0,7.0,2.0,3.0,8.0,2.0,0.0,1.742131,4.0,1.6,4.0,361.6,5.0,1680.8,19.0,41422.0,19.0,0.261
745920,2024-04-21,666397,batter,1.0,16,5.0,6.0,1.0,4.0,8.0,4.0,0.0,0.854,5.0,0.9,5.0,447.6,5.0,1414.5,16.0,33578.0,16.0,-0.579
745920,2024-04-21,668670,batter,0.0,21,4.0,7.0,3.0,6.0,12.0,2.0,0.0,0.22,4.0,0.0,4.0,345.3,4.0,1894.0,21.0,48109.0,21.0,-1.071
745920,2024-04-21,668885,batter,1.0,8,4.0,4.0,0.0,2.0,6.0,4.0,0.0,0.853,4.0,2.0,4.0,355.6,4.0,732.6,8.0,18159.0,8.0,0.4750000000000001
745920,2024-04-21,671083,batter,0.0,24,4.0,8.0,1.0,5.0,10.0,2.0,2.0,2.9610239872495447,4.0,2.7,4.0,582.3,7.0,2149.9,24.0,55768.0,24.0,1.4839999999999998
745920,2024-04-21,678009,batter,0.0,17,4.0,6.0,1.0,4.0,5.0,1.0,0.0,0.282,4.0,0.0,4.0,417.8,5.0,1500.8,17.0,36720.0,17.0,-1.112
745920,2024-04-21,679529,batter,0.0,22,5.0,10.0,1.0,4.0,11.0,5.0,1.0,1.5712222222222223,5.0,2.15,5.0,785.3,9.0,1886.9,22.0,50893.0,22.0,0.5119999999999999
745920,2024-04-21,680777,batter,1.0,5,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.571,1.0,0.0,1.0,104.0,1.0,438.8,5.0,11302.0,5.0,-0.24
745920,2024-04-21,681481,batter,0.0,18,5.0,9.0,2.0,3.0,9.0,3.0,0.0,1.501192,5.0,1.6,5.0,522.4,7.0,1581.5,18.0,38337.0,18.0,0.0149999999999999
745920,2024-04-21,682985,batter,0.0,24,5.0,5.0,2.0,6.0,12.0,2.0,1.0,3.558998842105264,5.0,2.3,5.0,283.0,3.0,2109.7,24.0,54006.0,24.0,0.759
746154,2024-04-21,500743,batter,1.0,12,2.0,5.0,2.0,2.0,5.0,1.0,0.0,0.066,2.0,0.0,2.0,218.2,3.0,1064.3,12.0,26365.0,12.0,-0.507
746154,2024-04-21,516782,batter,0.0,7,2.0,4.0,2.0,1.0,3.0,1.0,0.0,0.174,2.0,0.0,2.0,95.1,1.0,620.2,7.0,18633.0,7.0,-0.511
746154,2024-04-21,518692,batter,1.0,10,3.0,6.0,0.0,1.0,4.0,3.0,1.0,1.5791904761904765,3.0,2.5,3.0,444.7,5.0,858.3,10.0,18947.0,10.0,1.001
746154,2024-04-21,571771,batter,1.0,2,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.565,1.0,0.9,1.0,144.8,2.0,176.1,2.0,0.0,0.0,0.448
746154,2024-04-21,571970,batter,1.0,16,5.0,5.0,1.0,3.0,7.0,3.0,0.0,0.7191310000000001,4.0,0.7,4.0,357.0,4.0,1434.0,16.0,31881.0,16.0,-0.749
746154,2024-04-21,596019,batter,0.0,5,2.0,3.0,1.0,2.0,5.0,1.0,0.0,0.473,2.0,0.9,2.0,95.9,1.0,472.2,5.0,13090.0,5.0,0.0759999999999999
746154,2024-04-21,605131,batter,1.0,7,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.689131,1.0,0.7,1.0,77.3,1.0,625.5,7.0,15959.0,7.0,0.426
746154,2024-04-21,605141,batter,1.0,8,3.0,4.0,0.0,1.0,5.0,3.0,0.0,0.886,3.0,0.9,3.0,359.6,4.0,719.9,8.0,16780.0,8.0,-0.0339999999999999
746154,2024-04-21,606192,batter,1.0,12,3.0,3.0,0.0,4.0,5.0,1.0,0.0,0.692131,3.0,0.7,3.0,229.7,3.0,1087.8,12.0,24242.0,12.0,-0.078
746154,2024-04-21,607043,batter,0.0,16,5.0,6.0,1.0,2.0,7.0,3.0,0.0,0.6599999999999999,4.0,0.9,4.0,453.3,5.0,1483.2,16.0,41002.0,16.0,-0.515
746154,2024-04-21,621035,batter,1.0,5,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.8631920000000001,2.0,0.7,2.0,141.2,2.0,441.7,5.0,11109.0,5.0,0.064
746154,2024-04-21,621438,batter,0.0,7,2.0,4.0,2.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,66.9,1.0,639.7,7.0,18669.0,7.0,-0.528
746154,2024-04-21,621466,batter,0.0,12,3.0,5.0,2.0,2.0,7.0,2.0,0.0,0.898,3.0,0.9,3.0,287.0,3.0,1106.9,12.0,31373.0,12.0,-0.0639999999999999
746154,2024-04-21,621512,batter,0.0,11,3.0,7.0,1.0,0.0,7.0,2.0,0.0,1.308,3.0,0.9,3.0,521.4,6.0,1007.8,11.0,28955.0,11.0,-0.166
746154,2024-04-21,621563,batter,0.0,4,2.0,2.0,0.0,2.0,4.0,2.0,0.0,0.376,2.0,0.0,2.0,185.4,2.0,341.1,4.0,8961.0,4.0,-0.51
746154,2024-04-21,624413,batter,0.0,20,5.0,9.0,1.0,2.0,10.0,3.0,0.0,0.987,4.0,0.9,4.0,484.6,6.0,1836.6,20.0,50380.0,20.0,-0.7030000000000001
746154,2024-04-21,643446,batter,0.0,5,3.0,3.0,0.0,2.0,5.0,3.0,0.0,0.581,3.0,0.9,3.0,288.9,3.0,467.4,5.0,12659.0,5.0,-0.1579999999999999
746154,2024-04-21,660271,batter,1.0,18,4.0,11.0,2.0,1.0,8.0,2.0,1.0,3.0343532222222223,4.0,3.6,4.0,748.5,9.0,1607.6,18.0,37869.0,18.0,2.073
746154,2024-04-21,664056,batter,0.0,11,3.0,3.0,0.0,5.0,5.0,2.0,0.0,0.8069999999999999,3.0,0.9,3.0,196.2,3.0,1005.2,11.0,29711.0,11.0,-0.181
746154,2024-04-21,666158,batter,1.0,20,4.0,5.0,0.0,2.0,9.0,2.0,0.0,1.958262,4.0,1.4,4.0,420.8,5.0,1784.2,20.0,36957.0,18.0,0.25
746154,2024-04-21,669257,batter,1.0,18,5.0,5.0,2.0,3.0,5.0,3.0,1.0,2.2152643333333333,5.0,1.95,5.0,286.8,3.0,1630.6,18.0,39840.0,18.0,0.18
746154,2024-04-21,670097,batter,0.0,3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.16,1.0,0.0,1.0,86.5,1.0,254.8,3.0,5747.0,3.0,-0.256
746154,2024-04-21,681546,batter,1.0,22,4.0,14.0,1.0,1.0,12.0,4.0,0.0,0.353,4.0,0.0,4.0,936.5,12.0,1917.1,22.0,25575.0,13.0,-0.996
746154,2024-04-21,681624,batter,1.0,12,4.0,6.0,1.0,4.0,9.0,3.0,1.0,2.459864864864864,4.0,3.25,4.0,448.3,5.0,1077.5,12.0,19290.0,9.0,1.832
746154,2024-04-21,683146,batter,0.0,7,3.0,5.0,2.0,2.0,5.0,2.0,0.0,0.1619999999999999,3.0,0.0,3.0,254.3,3.0,656.4,7.0,18098.0,7.0,-0.783
746316,2024-04-21,521692,batter,1.0,15,4.0,4.0,1.0,2.0,5.0,1.0,0.0,2.103262,4.0,1.4,4.0,253.6,3.0,1311.5,15.0,32926.0,15.0,-0.023
746316,2024-04-21,592669,batter,1.0,10,4.0,6.0,1.0,1.0,6.0,4.0,0.0,0.21,4.0,0.0,4.0,423.8,5.0,855.8,10.0,19209.0,10.0,-1.049
746316,2024-04-21,602104,batter,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.337,1.0,0.9,1.0,88.6,1.0,80.0,1.0,2091.0,1.0,0.616
746316,2024-04-21,623993,batter,0.0,20,5.0,8.0,1.0,4.0,10.0,5.0,0.0,1.0613125,5.0,1.6,5.0,488.2,6.0,1785.9,20.0,44542.0,20.0,0.0429999999999999
746316,2024-04-21,624428,batter,1.0,11,4.0,4.0,0.0,3.0,7.0,4.0,0.0,0.94,4.0,0.0,4.0,309.2,4.0,927.6,11.0,21490.0,11.0,-1.02
746316,2024-04-21,641658,batter,1.0,6,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.9291111111111112,2.0,0.9,2.0,132.3,2.0,533.0,6.0,11348.0,6.0,-0.162
746316,2024-04-21,656775,batter,0.0,12,4.0,7.0,0.0,2.0,8.0,4.0,0.0,1.231,4.0,1.8,4.0,572.9,7.0,1050.2,12.0,32068.0,12.0,0.3769999999999999
746316,2024-04-21,656811,batter,0.0,13,4.0,6.0,1.0,2.0,8.0,4.0,1.0,2.359833333333333,4.0,0.0,4.0,464.0,5.0,1178.6,13.0,30516.0,13.0,-1.044
746316,2024-04-21,663624,batter,0.0,16,4.0,8.0,0.0,3.0,5.0,4.0,0.0,0.93,4.0,2.15,4.0,689.0,8.0,1365.1,16.0,41835.0,16.0,0.4819999999999999
746316,2024-04-21,664728,batter,1.0,10,2.0,4.0,1.0,2.0,5.0,1.0,0.0,0.174,2.0,0.0,2.0,249.1,3.0,892.4,10.0,21636.0,10.0,-0.527
746316,2024-04-21,666023,batter,1.0,28,4.0,14.0,3.0,3.0,12.0,2.0,0.0,1.182131,4.0,1.6,4.0,757.7,9.0,2420.1,28.0,54698.0,28.0,0.247
746316,2024-04-21,668939,batter,0.0,17,5.0,11.0,0.0,1.0,9.0,5.0,0.0,1.9400454545454544,5.0,0.9,5.0,945.8,10.0,1506.5,17.0,39233.0,17.0,-0.686
746316,2024-04-21,669004,batter,1.0,7,3.0,4.0,0.0,1.0,5.0,2.0,0.0,0.973,3.0,0.9,3.0,358.6,4.0,607.6,7.0,14213.0,7.0,-0.267
746316,2024-04-21,672580,batter,1.0,15,4.0,8.0,0.0,3.0,10.0,3.0,0.0,2.182131,4.0,0.7,4.0,689.7,8.0,1288.0,15.0,32935.0,15.0,-0.3
746316,2024-04-21,676059,batter,0.0,19,4.0,10.0,5.0,0.0,7.0,2.0,2.0,3.772889620689656,4.0,4.3,4.0,431.8,5.0,1664.7,19.0,41124.0,19.0,2.211
746316,2024-04-21,676369,batter,1.0,4,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,93.2,1.0,341.2,4.0,10560.0,4.0,-0.286
746316,2024-04-21,677951,batter,1.0,18,4.0,9.0,0.0,3.0,9.0,4.0,1.0,1.8915087719298245,4.0,1.25,4.0,769.3,9.0,1510.7,18.0,38439.0,18.0,-0.1239999999999999
746316,2024-04-21,681297,batter,0.0,19,5.0,6.0,2.0,3.0,10.0,2.0,1.0,2.710131,4.0,2.7,4.0,262.7,3.0,1630.5,19.0,48143.0,19.0,0.5480000000000002
746316,2024-04-21,683002,batter,0.0,21,5.0,12.0,4.0,2.0,11.0,4.0,1.0,1.9653333333333327,5.0,1.25,5.0,669.9,8.0,1878.3,21.0,49307.0,21.0,-0.298
746316,2024-04-21,686469,batter,1.0,21,4.0,8.0,0.0,4.0,9.0,4.0,0.0,0.827,4.0,0.9,4.0,513.6,7.0,1761.2,21.0,45386.0,21.0,-0.364
746316,2024-04-21,702616,batter,0.0,19,4.0,4.0,2.0,4.0,8.0,2.0,0.0,1.328131,4.0,0.7,4.0,178.2,2.0,1673.7,19.0,44043.0,19.0,-0.3079999999999999
746568,2024-04-21,453568,batter,1.0,23,5.0,12.0,2.0,4.0,11.0,3.0,0.0,0.913131,5.0,1.6,5.0,770.0,10.0,2085.8,23.0,46890.0,23.0,0.153
746568,2024-04-21,553869,batter,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.152,1.0,0.0,1.0,95.7,1.0,98.1,1.0,2323.0,1.0,-0.353
746568,2024-04-21,571745,batter,0.0,24,5.0,10.0,8.0,5.0,14.0,1.0,0.0,0.107,5.0,0.9,5.0,157.0,2.0,2109.1,24.0,49495.0,24.0,-0.6070000000000001
746568,2024-04-21,593871,batter,0.0,2,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.311,1.0,0.0,1.0,104.1,1.0,177.10000000000002,2.0,4539.0,2.0,-0.313
746568,2024-04-21,595909,batter,1.0,14,4.0,6.0,2.0,4.0,7.0,3.0,0.0,1.451,4.0,1.8,4.0,328.9,4.0,1251.3,14.0,32272.0,14.0,0.397
