game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
661796,2022-05-03,519317,batter,0.0,21,5.0,8.0,2.0,3.0,7.0,2.0,1.0,3.230744,5.0,3.6,5.0,535.8,6.0,1844.1,21.0,49693.0,21.0,1.594
661796,2022-05-03,543305,batter,0.0,26,5.0,7.0,1.0,5.0,12.0,3.0,0.0,3.212488,5.0,3.2,5.0,523.8,6.0,2242.0,26.0,56471.0,26.0,1.589
661796,2022-05-03,543807,batter,1.0,14,4.0,9.0,7.0,1.0,4.0,0.0,0.0,0.0,3.0,0.7,4.0,58.9,1.0,1286.3,14.0,33420.0,14.0,-0.29
661796,2022-05-03,592450,batter,0.0,29,5.0,11.0,4.0,6.0,15.0,2.0,2.0,3.1837222222222223,5.0,3.25,5.0,638.8,7.0,2578.4,29.0,66428.0,29.0,2.581
661796,2022-05-03,606132,batter,1.0,7,4.0,5.0,0.0,0.0,3.0,4.0,0.0,1.475,4.0,0.9,4.0,442.4,5.0,640.5,7.0,15530.0,7.0,-0.36
661796,2022-05-03,624431,batter,0.0,7,4.0,5.0,0.0,2.0,2.0,4.0,0.0,0.484,4.0,0.9,4.0,309.0,4.0,647.7,7.0,16095.0,7.0,-0.306
661796,2022-05-03,641470,batter,1.0,21,4.0,7.0,4.0,4.0,8.0,2.0,0.0,0.017,4.0,0.0,4.0,256.0,3.0,1835.7,21.0,50138.0,21.0,-0.994
661796,2022-05-03,643396,batter,0.0,16,4.0,9.0,3.0,3.0,6.0,1.0,0.0,0.119,4.0,0.9,4.0,367.7000000000001,5.0,1435.8,16.0,38535.0,16.0,-0.2659999999999999
661796,2022-05-03,650402,batter,0.0,17,4.0,11.0,4.0,0.0,7.0,3.0,0.0,0.6619999999999999,4.0,0.0,4.0,533.7,7.0,1496.3,17.0,39413.0,17.0,-1.044
661796,2022-05-03,656305,batter,1.0,6,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.6809999999999999,3.0,0.0,3.0,239.9,3.0,517.5,6.0,14953.0,6.0,-0.776
661796,2022-05-03,665489,batter,1.0,12,4.0,7.0,1.0,1.0,6.0,4.0,1.0,1.7049999999999998,4.0,2.5,4.0,545.9,6.0,1094.9,12.0,29050.0,12.0,0.83
661796,2022-05-03,666182,batter,1.0,11,4.0,7.0,1.0,1.0,8.0,4.0,1.0,1.7994444444444444,4.0,2.15,4.0,480.9,5.0,984.0,11.0,28835.0,11.0,0.7010000000000001
661796,2022-05-03,666971,batter,1.0,13,4.0,6.0,0.0,4.0,7.0,3.0,0.0,0.8458421052631581,4.0,0.0,4.0,504.6,6.0,1156.6,13.0,32924.0,13.0,-1.088
661796,2022-05-03,669289,batter,1.0,9,3.0,4.0,2.0,2.0,4.0,2.0,0.0,1.107,3.0,1.25,3.0,165.60000000000002,2.0,803.0,9.0,21550.0,9.0,0.048
661796,2022-05-03,672386,batter,1.0,17,4.0,9.0,0.0,1.0,8.0,4.0,0.0,1.7559999999999998,4.0,2.15,4.0,650.8,8.0,1547.5,17.0,41714.0,17.0,0.5640000000000001
661796,2022-05-03,681962,batter,1.0,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.476,1.0,0.0,1.0,97.7,1.0,266.6,3.0,7653.0,3.0,-0.2469999999999999
662386,2022-05-03,462101,batter,1.0,14,4.0,6.0,1.0,3.0,8.0,3.0,0.0,0.769744,4.0,0.7,4.0,389.3,5.0,1182.2,14.0,29487.0,14.0,-0.424
662386,2022-05-03,476704,batter,1.0,19,5.0,9.0,4.0,2.0,10.0,4.0,0.0,1.434,5.0,0.9,5.0,367.0,4.0,1646.0,19.0,38241.0,19.0,-0.546
662386,2022-05-03,542194,batter,1.0,7,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.588957,3.0,1.4,3.0,86.5,1.0,580.4,7.0,13376.0,7.0,0.437
662386,2022-05-03,572039,batter,1.0,15,3.0,6.0,1.0,3.0,7.0,1.0,0.0,0.969744,3.0,1.6,3.0,255.5,4.0,1249.0,15.0,28913.0,15.0,0.415
662386,2022-05-03,572287,batter,0.0,4,2.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0679166666666675,2.0,2.9,2.0,212.8,2.0,336.0,4.0,10146.0,4.0,1.877
662386,2022-05-03,595281,batter,0.0,14,3.0,7.0,3.0,1.0,7.0,2.0,0.0,0.772,3.0,1.25,3.0,242.7,3.0,1210.9,14.0,32425.0,14.0,0.205
662386,2022-05-03,621433,batter,0.0,18,5.0,8.0,3.0,2.0,10.0,3.0,1.0,2.3324498823529414,5.0,2.7,5.0,207.7,3.0,1614.0,18.0,39985.0,18.0,1.079
662386,2022-05-03,622534,batter,0.0,23,5.0,9.0,2.0,3.0,6.0,5.0,0.0,1.908,5.0,2.5,5.0,550.3,7.0,2036.8,23.0,53967.0,23.0,0.7989999999999999
662386,2022-05-03,623912,batter,0.0,8,2.0,4.0,1.0,1.0,4.0,2.0,0.0,0.5309999999999999,2.0,0.0,2.0,232.1,3.0,700.8,8.0,17403.0,8.0,-0.574
662386,2022-05-03,640461,batter,1.0,17,5.0,8.0,3.0,3.0,7.0,3.0,0.0,1.151,5.0,2.15,5.0,352.7,4.0,1449.3,17.0,33627.0,17.0,0.349
662386,2022-05-03,641856,batter,1.0,6,1.0,2.0,1.0,1.0,4.0,1.0,0.0,0.011,1.0,0.0,1.0,90.3,1.0,481.7,6.0,15009.0,6.0,-0.255
662386,2022-05-03,641914,batter,1.0,14,5.0,5.0,1.0,5.0,8.0,4.0,0.0,1.938,5.0,3.05,5.0,407.8,4.0,1200.8,14.0,29755.0,14.0,1.108
662386,2022-05-03,650490,batter,0.0,23,5.0,10.0,2.0,3.0,9.0,4.0,1.0,2.40481376744186,5.0,2.85,5.0,568.9,7.0,2030.0,23.0,48687.0,23.0,1.077
662386,2022-05-03,650907,batter,0.0,11,3.0,7.0,1.0,2.0,6.0,2.0,0.0,0.29,3.0,0.0,3.0,380.8,5.0,979.1,11.0,26099.0,11.0,-0.748
662386,2022-05-03,664040,batter,0.0,7,3.0,7.0,6.0,0.0,2.0,1.0,0.0,0.945,3.0,1.25,3.0,107.3,1.0,589.8,7.0,16953.0,7.0,0.229
662386,2022-05-03,664913,batter,1.0,10,2.0,6.0,3.0,1.0,7.0,1.0,0.0,0.244,2.0,0.0,2.0,266.6,3.0,862.5,10.0,22008.0,10.0,-0.506
662386,2022-05-03,665506,batter,1.0,10,4.0,7.0,2.0,1.0,6.0,3.0,0.0,1.035,4.0,0.0,4.0,411.5,5.0,852.0,10.0,21968.0,10.0,-1.052
662386,2022-05-03,668227,batter,0.0,15,5.0,8.0,3.0,3.0,5.0,3.0,0.0,1.427,5.0,1.6,5.0,445.7,5.0,1321.6,15.0,32986.0,15.0,-0.0319999999999999
662386,2022-05-03,669221,batter,1.0,14,5.0,9.0,1.0,2.0,6.0,5.0,1.0,2.365,5.0,1.8,5.0,584.2,8.0,1176.8,14.0,31613.0,14.0,0.3160000000000001
662386,2022-05-03,670623,batter,0.0,13,2.0,6.0,0.0,2.0,8.0,2.0,0.0,0.476,2.0,0.9,2.0,539.9,6.0,1163.6,13.0,31638.0,13.0,0.288
662386,2022-05-03,670764,batter,0.0,10,5.0,6.0,1.0,4.0,7.0,4.0,0.0,0.647,5.0,2.15,5.0,393.2,5.0,864.6,10.0,21636.0,10.0,0.2750000000000001
662386,2022-05-03,675656,batter,1.0,22,4.0,11.0,1.0,3.0,11.0,3.0,0.0,0.56325,4.0,2.0,4.0,666.5,9.0,1832.6,22.0,44215.0,22.0,0.374
662386,2022-05-03,677551,batter,0.0,11,5.0,4.0,0.0,2.0,5.0,4.0,0.0,1.514,4.0,1.3,4.0,349.1,4.0,621.1,7.0,15533.0,7.0,-0.422
662459,2022-05-03,542303,batter,0.0,12,4.0,7.0,2.0,2.0,4.0,3.0,0.0,0.413,4.0,0.0,4.0,330.9,5.0,1065.7,12.0,27597.0,12.0,-1.285
662459,2022-05-03,543510,batter,1.0,9,3.0,5.0,2.0,0.0,5.0,3.0,0.0,1.19,3.0,1.8,3.0,276.6,3.0,811.4,9.0,20567.0,9.0,0.539
662459,2022-05-03,592192,batter,1.0,9,3.0,4.0,0.0,2.0,5.0,3.0,0.0,1.18,3.0,0.9,3.0,270.9,3.0,787.4,9.0,22185.0,9.0,-0.088
662459,2022-05-03,594807,batter,0.0,15,4.0,8.0,0.0,1.0,6.0,4.0,0.0,1.637,4.0,0.9,4.0,484.4,6.0,1347.2,15.0,34889.0,15.0,-0.283
662459,2022-05-03,596019,batter,1.0,17,4.0,9.0,2.0,4.0,8.0,3.0,0.0,0.086,4.0,0.0,4.0,526.4,7.0,1548.1,17.0,42217.0,17.0,-0.998
662459,2022-05-03,605204,batter,1.0,11,3.0,3.0,1.0,3.0,6.0,2.0,0.0,1.163744,3.0,0.7,3.0,179.10000000000002,2.0,977.1,11.0,27366.0,11.0,-0.152
662459,2022-05-03,607043,batter,1.0,14,4.0,5.0,1.0,4.0,9.0,3.0,2.0,2.920924369747899,4.0,0.9,4.0,386.5,4.0,1271.2,14.0,33058.0,14.0,-0.293
662459,2022-05-03,608671,batter,1.0,8,3.0,4.0,0.0,2.0,6.0,3.0,0.0,0.397,3.0,0.0,3.0,200.1,3.0,716.2,8.0,18316.0,8.0,-0.842
662459,2022-05-03,621020,batter,0.0,5,3.0,3.0,0.0,1.0,3.0,3.0,0.0,0.8560000000000001,3.0,0.0,3.0,276.7,3.0,435.5,5.0,12061.0,5.0,-0.742
662459,2022-05-03,621566,batter,0.0,10,4.0,6.0,1.0,2.0,5.0,4.0,1.0,1.7990361904761905,4.0,2.5,4.0,485.6,5.0,878.1,10.0,19817.0,10.0,0.8400000000000001
662459,2022-05-03,624413,batter,1.0,21,4.0,11.0,0.0,3.0,9.0,4.0,1.0,2.562642857142857,4.0,2.9,4.0,832.4,10.0,1861.5,21.0,47335.0,21.0,0.893
662459,2022-05-03,641513,batter,0.0,13,4.0,6.0,4.0,2.0,7.0,2.0,0.0,1.207744,4.0,0.7,4.0,186.5,2.0,1162.7,13.0,30057.0,13.0,-0.421
662459,2022-05-03,642086,batter,1.0,15,4.0,9.0,2.0,2.0,8.0,2.0,0.0,0.6960000000000001,4.0,1.25,4.0,578.0,7.0,1310.0,15.0,36027.0,15.0,0.095
662459,2022-05-03,643446,batter,1.0,4,4.0,4.0,0.0,0.0,3.0,4.0,0.0,0.491,4.0,1.8,4.0,297.4,4.0,347.1,4.0,9763.0,4.0,0.57
662459,2022-05-03,645277,batter,0.0,9,4.0,6.0,1.0,0.0,3.0,4.0,0.0,1.877,4.0,1.8,4.0,447.4,5.0,802.6,9.0,20418.0,9.0,0.3330000000000001
662459,2022-05-03,660670,batter,0.0,15,4.0,7.0,2.0,1.0,4.0,3.0,1.0,1.7287439999999998,4.0,1.95,4.0,419.4,5.0,1340.8,15.0,34619.0,15.0,0.643
662459,2022-05-03,661388,batter,0.0,14,3.0,6.0,2.0,3.0,6.0,2.0,0.0,0.881,3.0,0.9,3.0,234.4,3.0,1229.3,14.0,32268.0,14.0,-0.2389999999999999
662459,2022-05-03,663586,batter,0.0,11,4.0,9.0,5.0,2.0,5.0,2.0,0.0,0.069,4.0,0.0,4.0,319.8,4.0,994.5,11.0,26236.0,11.0,-1.189
662569,2022-05-03,500871,batter,1.0,17,4.0,10.0,1.0,2.0,10.0,4.0,1.0,1.9208,4.0,0.9,4.0,741.5,9.0,1534.8,17.0,40545.0,17.0,-0.3129999999999999
662569,2022-05-03,516782,batter,1.0,11,4.0,6.0,0.0,3.0,8.0,4.0,0.0,1.192,4.0,1.8,4.0,494.7,6.0,952.5,11.0,28121.0,11.0,0.303
662569,2022-05-03,518595,batter,0.0,20,4.0,7.0,3.0,5.0,8.0,2.0,0.0,0.118,4.0,0.0,4.0,233.8,3.0,1780.8,20.0,44910.0,20.0,-0.999
662569,2022-05-03,542303,batter,0.0,14,4.0,9.0,3.0,1.0,6.0,3.0,0.0,0.098,4.0,0.0,4.0,485.0,6.0,1233.1,14.0,30690.0,14.0,-1.022
662569,2022-05-03,592192,batter,1.0,13,4.0,8.0,2.0,2.0,9.0,2.0,0.0,0.386,4.0,0.9,4.0,492.3,6.0,1165.6,13.0,31075.0,13.0,-0.206
662569,2022-05-03,594807,batter,0.0,17,4.0,6.0,3.0,4.0,8.0,1.0,0.0,0.772744,4.0,0.7,4.0,261.7,3.0,1511.8,17.0,39054.0,17.0,-0.333
662569,2022-05-03,596019,batter,1.0,13,4.0,7.0,0.0,0.0,7.0,3.0,0.0,1.288213,4.0,0.7,4.0,549.2,7.0,1131.6,13.0,33027.0,13.0,-0.479
662569,2022-05-03,606115,batter,0.0,3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.842,1.0,0.9,1.0,83.3,1.0,287.0,3.0,7124.0,3.0,0.305
662569,2022-05-03,608671,batter,1.0,16,4.0,4.0,0.0,3.0,6.0,3.0,0.0,1.114744,4.0,2.5,4.0,282.4,4.0,1400.2,16.0,40436.0,16.0,0.766
662569,2022-05-03,621020,batter,0.0,20,4.0,9.0,4.0,5.0,10.0,1.0,0.0,0.328,4.0,1.25,4.0,393.0,5.0,1769.2,20.0,46182.0,20.0,0.021
662569,2022-05-03,621512,batter,1.0,4,3.0,4.0,1.0,0.0,3.0,3.0,0.0,0.553,3.0,0.9,3.0,165.8,3.0,348.2,4.0,9907.0,4.0,0.1999999999999999
662569,2022-05-03,621566,batter,0.0,13,4.0,4.0,0.0,1.0,5.0,2.0,1.0,2.6001768888888885,4.0,3.4,4.0,353.6,4.0,1179.4,13.0,30699.0,13.0,1.679
662569,2022-05-03,624413,batter,1.0,18,4.0,6.0,1.0,6.0,11.0,3.0,0.0,1.257777777777778,4.0,1.8,4.0,415.3,5.0,1611.2,18.0,44313.0,18.0,0.576
662569,2022-05-03,628338,batter,0.0,14,3.0,6.0,3.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0,64.4,1.0,1244.7,14.0,31840.0,14.0,-0.766
662569,2022-05-03,641513,batter,0.0,14,4.0,6.0,2.0,3.0,2.0,3.0,0.0,1.362,4.0,0.9,4.0,296.8,4.0,1231.2,14.0,33785.0,14.0,-0.278
662569,2022-05-03,641645,batter,1.0,22,4.0,4.0,0.0,7.0,10.0,2.0,0.0,2.323488,4.0,1.4,4.0,351.8,4.0,1959.9,22.0,51296.0,22.0,0.351
662569,2022-05-03,643446,batter,1.0,12,4.0,9.0,3.0,2.0,9.0,2.0,0.0,0.3199999999999999,4.0,0.0,4.0,487.4,6.0,1035.8,12.0,31643.0,12.0,-0.991
662569,2022-05-03,645277,batter,0.0,12,5.0,6.0,0.0,2.0,4.0,5.0,0.0,1.533,5.0,0.9,5.0,371.5,5.0,1075.7,12.0,25794.0,12.0,-0.587
662569,2022-05-03,663586,batter,0.0,24,4.0,10.0,1.0,3.0,9.0,3.0,1.0,2.3227055384615385,4.0,1.6,4.0,693.1,8.0,2113.8,24.0,51839.0,24.0,0.208
662690,2022-05-03,405395,batter,0.0,11,3.0,3.0,0.0,2.0,5.0,2.0,0.0,1.309744,3.0,0.7,3.0,260.1,3.0,979.9,11.0,25936.0,11.0,-0.0749999999999999
662690,2022-05-03,502671,batter,0.0,20,4.0,6.0,2.0,5.0,8.0,1.0,0.0,1.105744,4.0,0.7,4.0,324.4,4.0,1767.4,20.0,43619.0,20.0,-0.422
662690,2022-05-03,521692,batter,1.0,16,5.0,10.0,5.0,1.0,5.0,3.0,0.0,0.653,5.0,0.0,5.0,431.4,5.0,1425.8,16.0,31935.0,16.0,-1.214
662690,2022-05-03,571448,batter,0.0,16,4.0,6.0,1.0,4.0,6.0,4.0,0.0,1.0870000000000002,4.0,1.25,4.0,488.1,5.0,1435.7,16.0,36779.0,16.0,-0.1539999999999999
662690,2022-05-03,572191,batter,1.0,14,4.0,8.0,4.0,2.0,5.0,3.0,0.0,1.4700000000000002,4.0,1.8,4.0,361.2,4.0,1236.8,14.0,30392.0,14.0,0.4489999999999999
662690,2022-05-03,572816,batter,0.0,4,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.028,1.0,0.0,1.0,88.5,1.0,337.0,4.0,8168.0,4.0,-0.246
662690,2022-05-03,593160,batter,1.0,16,4.0,8.0,2.0,2.0,8.0,3.0,1.0,1.10936,4.0,0.9,4.0,527.5,6.0,1448.2,16.0,32871.0,16.0,-0.254
662690,2022-05-03,641531,batter,1.0,6,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.004,2.0,1.25,2.0,241.2,3.0,523.9,6.0,12483.0,6.0,0.4669999999999999
662690,2022-05-03,641933,batter,0.0,17,4.0,10.0,2.0,2.0,9.0,4.0,0.0,1.301,4.0,0.9,4.0,515.9,6.0,1501.3,17.0,40352.0,17.0,-0.2789999999999999
662690,2022-05-03,643217,batter,1.0,14,5.0,7.0,0.0,3.0,8.0,5.0,0.0,1.501,5.0,1.8,5.0,603.0,7.0,1251.8,14.0,28104.0,14.0,0.0859999999999999
662690,2022-05-03,656811,batter,1.0,12,3.0,6.0,0.0,3.0,9.0,2.0,0.0,0.534,3.0,0.9,3.0,474.6,6.0,1065.1,12.0,24103.0,12.0,-0.0529999999999999
662690,2022-05-03,657557,batter,0.0,9,3.0,5.0,1.0,1.0,6.0,3.0,0.0,0.275,3.0,0.0,3.0,353.79999999999995,4.0,823.4,9.0,21747.0,9.0,-0.8099999999999999
662690,2022-05-03,658668,batter,1.0,11,5.0,7.0,0.0,1.0,8.0,5.0,0.0,2.936,5.0,4.3,5.0,547.9,6.0,978.7,11.0,21867.0,11.0,1.959
662690,2022-05-03,664056,batter,0.0,9,4.0,5.0,0.0,1.0,6.0,4.0,0.0,1.356,4.0,0.9,4.0,451.2,5.0,803.2,9.0,20913.0,9.0,-0.353
662690,2022-05-03,666185,batter,0.0,15,3.0,4.0,0.0,4.0,7.0,2.0,0.0,1.402744,3.0,1.6,3.0,319.70000000000005,4.0,1353.4,15.0,33453.0,15.0,0.477
662690,2022-05-03,668800,batter,0.0,10,4.0,3.0,0.0,2.0,4.0,3.0,0.0,1.126744,4.0,0.7,4.0,265.3,3.0,896.7,10.0,23902.0,10.0,-0.4749999999999999
662690,2022-05-03,669004,batter,1.0,12,4.0,4.0,0.0,1.0,5.0,3.0,1.0,2.513312181818182,4.0,1.6,4.0,362.0,4.0,1051.0,12.0,25633.0,12.0,-0.042
662690,2022-05-03,669242,batter,0.0,12,4.0,5.0,0.0,2.0,5.0,4.0,0.0,1.284,4.0,1.8,4.0,440.2000000000001,5.0,1062.5,12.0,27620.0,12.0,0.34
662690,2022-05-03,670032,batter,1.0,18,4.0,6.0,2.0,3.0,4.0,3.0,0.0,1.350744,4.0,1.6,4.0,256.6,3.0,1599.6,18.0,38052.0,18.0,0.3719999999999999
662690,2022-05-03,677951,batter,1.0,9,4.0,3.0,0.0,1.0,2.0,3.0,1.0,2.932464,4.0,3.6,4.0,315.4,3.0,795.5,9.0,18482.0,9.0,3.364
662708,2022-05-03,457759,batter,1.0,10,3.0,7.0,4.0,1.0,5.0,1.0,0.0,0.005,3.0,0.0,3.0,219.2,3.0,881.9,10.0,24714.0,10.0,-0.751
662708,2022-05-03,518692,batter,1.0,22,4.0,11.0,2.0,3.0,6.0,3.0,0.0,0.963744,4.0,0.7,4.0,758.8,9.0,1981.0,22.0,51318.0,22.0,-0.456
662708,2022-05-03,527038,batter,0.0,16,4.0,8.0,2.0,4.0,11.0,1.0,0.0,0.753744,4.0,1.6,4.0,417.5,6.0,1442.9,16.0,38832.0,16.0,0.3909999999999999
662708,2022-05-03,543063,batter,0.0,21,4.0,12.0,5.0,0.0,7.0,1.0,0.0,0.695744,4.0,0.7,4.0,280.5,4.0,1908.2,21.0,51681.0,21.0,-0.444
662708,2022-05-03,571970,batter,1.0,21,4.0,6.0,0.0,4.0,9.0,3.0,1.0,2.2435217777777776,4.0,0.7,4.0,479.5,6.0,1941.5,21.0,48038.0,21.0,-0.407
662708,2022-05-03,573131,batter,0.0,13,4.0,8.0,2.0,1.0,8.0,4.0,0.0,1.021,4.0,0.0,4.0,469.9,5.0,1163.0,13.0,32193.0,13.0,-1.0759999999999998
662708,2022-05-03,592626,batter,0.0,5,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,248.9,3.0,463.6,5.0,11526.0,5.0,-0.246
662708,2022-05-03,593643,batter,1.0,6,3.0,5.0,2.0,1.0,3.0,2.0,0.0,0.662,3.0,1.25,3.0,240.8,3.0,518.8,6.0,14249.0,6.0,0.1589999999999999
662708,2022-05-03,596103,batter,0.0,15,4.0,6.0,1.0,2.0,7.0,3.0,0.0,1.059744,4.0,2.5,4.0,435.7,5.0,1333.5,15.0,35613.0,15.0,0.916
662708,2022-05-03,605141,batter,1.0,17,4.0,6.0,0.0,3.0,7.0,4.0,0.0,1.277,4.0,0.9,4.0,476.8,5.0,1564.3,17.0,38452.0,17.0,-0.294
662708,2022-05-03,607208,batter,1.0,8,4.0,4.0,0.0,1.0,4.0,4.0,0.0,0.996,4.0,1.25,4.0,362.7,4.0,730.8,8.0,17994.0,8.0,-0.095
662708,2022-05-03,613564,batter,0.0,6,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,140.5,2.0,549.0,6.0,13934.0,6.0,-0.251
662708,2022-05-03,621035,batter,1.0,19,3.0,12.0,3.0,2.0,13.0,2.0,0.0,1.331,3.0,2.15,3.0,757.7,9.0,1734.6,19.0,46236.0,19.0,1.1569999999999998
662708,2022-05-03,641355,batter,1.0,11,3.0,6.0,1.0,1.0,5.0,2.0,1.0,2.516371906976744,3.0,0.7,3.0,435.2,5.0,1031.2,11.0,26501.0,11.0,-0.2219999999999999
662708,2022-05-03,642731,batter,0.0,20,4.0,11.0,1.0,3.0,13.0,4.0,0.0,1.317,4.0,2.15,4.0,700.9,9.0,1815.9,20.0,48373.0,20.0,0.4290000000000001
662708,2022-05-03,643289,batter,0.0,9,3.0,6.0,1.0,2.0,5.0,2.0,0.0,1.234,3.0,0.0,3.0,323.5,4.0,778.0,9.0,22282.0,9.0,-0.741
662708,2022-05-03,656821,batter,0.0,2,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.376,2.0,0.0,2.0,187.9,2.0,161.0,2.0,5583.0,2.0,-0.516
662708,2022-05-03,663698,batter,0.0,7,2.0,3.0,0.0,2.0,4.0,2.0,0.0,0.552,2.0,0.0,2.0,248.4,3.0,583.0,7.0,19560.0,7.0,-0.505
662708,2022-05-03,663897,batter,0.0,10,4.0,6.0,2.0,3.0,7.0,3.0,0.0,0.536,4.0,0.0,4.0,309.7,4.0,881.1,10.0,24065.0,10.0,-1.064
662708,2022-05-03,669257,batter,1.0,22,4.0,11.0,2.0,5.0,15.0,3.0,0.0,0.478,4.0,0.0,4.0,772.5,9.0,1928.4,22.0,50156.0,22.0,-1.007
662708,2022-05-03,670768,batter,0.0,5,2.0,3.0,1.0,1.0,2.0,2.0,0.0,0.291,2.0,0.9,2.0,117.8,2.0,463.6,5.0,10761.0,5.0,-0.09
662919,2022-05-03,455117,batter,1.0,14,3.0,7.0,4.0,3.0,5.0,1.0,0.0,0.003,3.0,0.0,3.0,273.9,3.0,1210.6,14.0,33156.0,14.0,-0.732
662919,2022-05-03,488726,batter,1.0,25,4.0,12.0,1.0,3.0,11.0,4.0,1.0,1.7785333333333333,4.0,0.0,4.0,916.2,11.0,2209.3,25.0,58812.0,25.0,-1.021
662919,2022-05-03,493329,batter,1.0,16,4.0,4.0,0.0,3.0,7.0,3.0,0.0,1.034744,4.0,1.6,4.0,272.5,3.0,1392.5,16.0,37142.0,16.0,0.264
662919,2022-05-03,514888,batter,1.0,13,4.0,5.0,0.0,1.0,4.0,3.0,1.0,2.1939747692307696,4.0,2.7,4.0,357.4,5.0,1140.2,13.0,30462.0,13.0,1.529
662919,2022-05-03,553993,batter,0.0,14,4.0,7.0,3.0,1.0,5.0,3.0,1.0,1.9384666666666668,4.0,0.0,4.0,384.8,4.0,1270.6,14.0,35164.0,14.0,-1.033
662919,2022-05-03,608324,batter,1.0,14,4.0,6.0,0.0,3.0,7.0,4.0,0.0,0.733,4.0,0.0,4.0,491.8,6.0,1195.3,14.0,30717.0,14.0,-1.004
662919,2022-05-03,608385,batter,0.0,11,4.0,9.0,3.0,0.0,7.0,3.0,0.0,1.34,4.0,0.0,4.0,460.8,6.0,1007.0,11.0,26939.0,11.0,-1.168
662919,2022-05-03,608596,batter,0.0,13,3.0,7.0,2.0,2.0,6.0,2.0,1.0,1.0629047619047618,3.0,0.0,3.0,438.3,5.0,1167.5,13.0,32890.0,13.0,-0.782
662919,2022-05-03,624428,batter,0.0,21,4.0,12.0,1.0,2.0,6.0,4.0,0.0,1.352,4.0,0.9,4.0,871.4,11.0,1890.2,21.0,52677.0,21.0,-0.313
662919,2022-05-03,641487,batter,0.0,21,4.0,10.0,1.0,3.0,6.0,3.0,0.0,0.4009999999999999,4.0,0.0,4.0,621.9,9.0,1910.6,21.0,50655.0,21.0,-0.985
662919,2022-05-03,642350,batter,1.0,15,3.0,6.0,1.0,3.0,5.0,2.0,0.0,1.553744,3.0,0.7,3.0,412.6,5.0,1338.0,15.0,31301.0,15.0,-0.072
662919,2022-05-03,647351,batter,0.0,15,3.0,7.0,0.0,0.0,5.0,2.0,0.0,1.3012130000000002,3.0,1.6,3.0,588.2,7.0,1371.8,15.0,35924.0,15.0,0.368
662919,2022-05-03,663656,batter,1.0,17,4.0,5.0,3.0,1.0,2.0,1.0,0.0,1.377488,4.0,1.4,4.0,157.3,2.0,1448.4,17.0,40039.0,17.0,0.011
662919,2022-05-03,664034,batter,0.0,17,4.0,8.0,1.0,2.0,8.0,3.0,0.0,1.685,4.0,1.8,4.0,601.4,7.0,1478.4,17.0,41720.0,17.0,0.263
662919,2022-05-03,665161,batter,1.0,7,4.0,5.0,0.0,0.0,5.0,4.0,1.0,2.2303,4.0,1.8,4.0,446.4,5.0,627.5,7.0,16229.0,7.0,0.436
662919,2022-05-03,670541,batter,1.0,21,4.0,9.0,2.0,6.0,10.0,2.0,1.0,2.777128615384616,4.0,2.7,4.0,528.4,6.0,1774.8,21.0,49846.0,21.0,1.399
662919,2022-05-03,672284,batter,0.0,17,3.0,5.0,1.0,1.0,2.0,1.0,0.0,1.601488,3.0,1.4,3.0,301.1,4.0,1531.9,17.0,39927.0,17.0,0.428
662919,2022-05-03,677594,batter,0.0,22,4.0,15.0,4.0,0.0,6.0,2.0,1.0,1.259555555555555,4.0,0.0,4.0,742.6,10.0,1982.2,22.0,51864.0,21.0,-1.003
662994,2022-05-03,443558,batter,0.0,9,3.0,5.0,2.0,2.0,5.0,2.0,0.0,0.293,3.0,0.0,3.0,244.5,3.0,805.6,9.0,21714.0,9.0,-0.777
662994,2022-05-03,444876,batter,0.0,12,4.0,6.0,1.0,3.0,5.0,4.0,0.0,0.528,4.0,1.8,4.0,390.0,5.0,1072.3,12.0,25120.0,12.0,0.48
662994,2022-05-03,453568,batter,1.0,17,4.0,9.0,1.0,2.0,11.0,3.0,0.0,0.757,4.0,0.9,4.0,654.9,8.0,1466.4,17.0,36368.0,17.0,-0.2829999999999999
662994,2022-05-03,514917,batter,0.0,16,5.0,7.0,2.0,1.0,7.0,3.0,0.0,2.007957,5.0,2.3,5.0,440.9,5.0,1436.8,16.0,33255.0,16.0,0.6839999999999999
662994,2022-05-03,543068,batter,1.0,15,4.0,6.0,1.0,2.0,6.0,3.0,1.0,2.824494,4.0,4.5,4.0,348.6,5.0,1344.1,15.0,31842.0,15.0,3.701
