game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
823223,2026-05-22,643217,batter,0.0,18,5.0,11.0,1.0,3.0,13.0,4.0,0.0,2.3200000000000003,5.0,2.15,5.0,726.8,9.0,1625.2,18.0,41698.0,18.0,0.3420000000000001
823223,2026-05-22,646240,batter,1.0,17,4.0,6.0,4.0,4.0,10.0,1.0,0.0,0.088,4.0,0.0,4.0,157.8,2.0,1547.7,17.0,41473.0,17.0,-1.106
823223,2026-05-22,650333,batter,1.0,10,5.0,7.0,1.0,1.0,5.0,4.0,0.0,1.26,5.0,1.8,5.0,436.4,5.0,907.0,10.0,24336.0,10.0,0.0609999999999999
823223,2026-05-22,656305,batter,1.0,14,4.0,4.0,0.0,2.0,5.0,3.0,0.0,1.749544,4.0,1.95,4.0,349.2,4.0,1277.6,14.0,32216.0,14.0,0.6419999999999999
823223,2026-05-22,656537,batter,0.0,14,4.0,6.0,2.0,4.0,6.0,3.0,0.0,0.5,4.0,0.9,4.0,319.6,4.0,1261.3,14.0,32186.0,14.0,-0.1879999999999999
823223,2026-05-22,664056,batter,1.0,18,4.0,6.0,1.0,4.0,7.0,2.0,0.0,1.925544,4.0,1.6,4.0,434.9,5.0,1633.7,18.0,44305.0,18.0,0.142
823223,2026-05-22,669477,batter,1.0,19,4.0,10.0,4.0,2.0,6.0,2.0,0.0,0.3939999999999999,4.0,0.0,4.0,523.0,6.0,1719.1,19.0,45502.0,19.0,-1.038
823223,2026-05-22,671976,batter,0.0,12,4.0,10.0,2.0,1.0,7.0,3.0,0.0,0.405,4.0,0.0,4.0,447.7,6.0,1065.6,12.0,26804.0,12.0,-1.132
823223,2026-05-22,678246,batter,0.0,24,5.0,14.0,5.0,2.0,13.0,3.0,0.0,1.466544,5.0,1.6,5.0,707.5,8.0,2185.9,24.0,56237.0,24.0,0.217
823223,2026-05-22,682674,batter,1.0,3,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,97.1,1.0,264.1,3.0,5752.0,3.0,-0.2749999999999999
823223,2026-05-22,683679,batter,1.0,11,4.0,4.0,0.0,1.0,3.0,3.0,0.0,1.828544,4.0,1.6,4.0,377.5,4.0,968.8,11.0,26397.0,11.0,0.255
823223,2026-05-22,687551,batter,1.0,12,3.0,5.0,0.0,3.0,6.0,3.0,0.0,0.719,3.0,2.15,3.0,453.4,5.0,1082.1,12.0,28662.0,12.0,0.864
823223,2026-05-22,695657,batter,0.0,17,5.0,11.0,4.0,1.0,9.0,4.0,0.0,1.896,5.0,0.9,5.0,624.0,7.0,1541.1,17.0,39139.0,17.0,-0.589
823223,2026-05-22,700337,batter,0.0,16,4.0,5.0,2.0,2.0,4.0,3.0,0.0,1.161544,4.0,1.6,4.0,276.6,3.0,1457.4,16.0,34876.0,16.0,0.2009999999999999
823223,2026-05-22,803011,batter,0.0,16,5.0,3.0,1.0,3.0,6.0,1.0,0.0,2.395502,5.0,2.1,5.0,161.8,2.0,1470.9,16.0,36338.0,16.0,0.443
823223,2026-05-22,805367,batter,0.0,21,5.0,8.0,1.0,5.0,8.0,3.0,0.0,1.679544,5.0,0.7,5.0,561.2,7.0,1892.4,21.0,48955.0,21.0,-0.677
823223,2026-05-22,805811,batter,1.0,18,4.0,9.0,4.0,3.0,9.0,2.0,0.0,0.6839999999999999,4.0,0.0,4.0,462.6,5.0,1580.9,18.0,44972.0,18.0,-0.978
823223,2026-05-22,808959,batter,0.0,25,5.0,10.0,6.0,4.0,10.0,1.0,0.0,1.827023,5.0,2.65,5.0,350.1,4.0,2249.3,25.0,58666.0,25.0,0.8069999999999999
823298,2026-05-22,592206,batter,1.0,5,3.0,3.0,0.0,1.0,4.0,3.0,1.0,1.853,3.0,2.0,3.0,283.8,3.0,435.6,5.0,11483.0,5.0,1.059
823298,2026-05-22,592518,batter,1.0,12,4.0,7.0,4.0,2.0,5.0,2.0,1.0,1.449,4.0,2.0,4.0,200.0,3.0,998.7,12.0,24705.0,12.0,1.3729999999999998
823298,2026-05-22,593428,batter,1.0,15,4.0,10.0,4.0,2.0,7.0,3.0,0.0,0.377,4.0,0.0,4.0,356.79999999999995,4.0,1300.8,15.0,28901.0,15.0,-0.917
823298,2026-05-22,609280,batter,1.0,18,4.0,12.0,0.0,3.0,8.0,4.0,0.0,0.6789999999999999,4.0,0.9,4.0,898.2,12.0,1541.7,18.0,35072.0,18.0,-0.3459999999999999
823298,2026-05-22,643446,batter,0.0,19,4.0,12.0,4.0,2.0,11.0,2.0,0.0,0.55,4.0,1.8,4.0,626.0,8.0,1729.1,19.0,37607.0,19.0,0.2249999999999999
823298,2026-05-22,657656,batter,1.0,19,4.0,7.0,3.0,3.0,8.0,2.0,1.0,1.934479,4.0,2.7,4.0,194.5,3.0,1632.7,19.0,35194.0,19.0,1.333
823298,2026-05-22,657757,batter,1.0,9,4.0,5.0,0.0,2.0,6.0,4.0,0.0,1.678,4.0,0.9,4.0,474.2,5.0,791.2,9.0,18036.0,9.0,-0.347
823298,2026-05-22,660710,batter,1.0,16,3.0,5.0,0.0,2.0,5.0,1.0,0.0,2.071088,3.0,2.3,3.0,391.1,5.0,1416.3,16.0,34924.0,16.0,1.231
823298,2026-05-22,665487,batter,1.0,11,4.0,5.0,2.0,1.0,3.0,3.0,0.0,2.104544,4.0,1.6,4.0,250.5,3.0,940.0,11.0,19923.0,11.0,0.392
823298,2026-05-22,666126,batter,0.0,8,3.0,4.0,0.0,3.0,7.0,3.0,0.0,0.907,3.0,0.9,3.0,355.3,4.0,698.5,8.0,19035.0,8.0,-0.096
823298,2026-05-22,667670,batter,0.0,14,4.0,8.0,5.0,3.0,6.0,2.0,0.0,0.496,4.0,0.0,4.0,182.9,2.0,1279.7,14.0,32720.0,14.0,-1.083
823298,2026-05-22,669127,batter,0.0,15,4.0,8.0,0.0,3.0,9.0,4.0,0.0,0.161,4.0,0.0,4.0,667.5,8.0,1362.2,15.0,35720.0,15.0,-1.082
823298,2026-05-22,669369,batter,1.0,13,3.0,8.0,0.0,3.0,7.0,2.0,0.0,0.205,3.0,0.0,3.0,507.7,7.0,1135.3,13.0,23892.0,13.0,-0.779
823298,2026-05-22,671732,batter,0.0,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.207,1.0,0.0,1.0,87.0,1.0,179.1,2.0,3304.0,2.0,-0.262
823298,2026-05-22,680869,batter,0.0,11,4.0,5.0,1.0,4.0,7.0,4.0,0.0,0.8840000000000001,4.0,1.25,4.0,339.2,4.0,969.3,11.0,27001.0,11.0,-0.147
823298,2026-05-22,687231,batter,0.0,12,3.0,5.0,1.0,2.0,6.0,1.0,0.0,0.7145440000000001,3.0,0.7,3.0,325.4,4.0,1104.3,12.0,27520.0,12.0,-0.327
823298,2026-05-22,687515,batter,0.0,8,2.0,6.0,2.0,0.0,4.0,1.0,0.0,0.006,2.0,0.0,2.0,265.5,3.0,748.0,8.0,14072.0,8.0,-0.5
823298,2026-05-22,691016,batter,0.0,18,4.0,6.0,2.0,3.0,6.0,2.0,0.0,1.565544,4.0,1.6,4.0,358.8,4.0,1617.4,18.0,41702.0,18.0,0.2479999999999999
823298,2026-05-22,701762,batter,0.0,22,4.0,10.0,3.0,3.0,12.0,1.0,1.0,2.1860880000000003,4.0,2.65,4.0,527.9,6.0,1986.8,22.0,50764.0,22.0,1.371
823298,2026-05-22,703607,batter,0.0,10,4.0,5.0,1.0,1.0,5.0,3.0,0.0,1.649544,4.0,2.5,4.0,313.6,4.0,884.3,10.0,24882.0,10.0,0.982
823298,2026-05-22,823550,batter,1.0,4,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.01,1.0,0.0,1.0,85.4,1.0,353.9,4.0,9532.0,4.0,-0.284
823461,2026-05-22,547180,batter,1.0,11,4.0,10.0,2.0,0.0,5.0,4.0,0.0,1.261,4.0,1.25,4.0,695.1,8.0,978.3,11.0,23352.0,11.0,-0.223
823461,2026-05-22,592663,batter,1.0,10,3.0,3.0,0.0,2.0,6.0,2.0,0.0,0.678,3.0,0.9,3.0,295.5,3.0,919.5,10.0,21968.0,10.0,-0.111
823461,2026-05-22,595978,batter,0.0,9,3.0,4.0,2.0,1.0,5.0,2.0,0.0,1.313544,3.0,1.6,3.0,198.7,2.0,809.7,9.0,18516.0,9.0,0.603
823461,2026-05-22,607208,batter,1.0,11,4.0,8.0,4.0,0.0,6.0,3.0,0.0,0.8360000000000001,4.0,0.0,4.0,276.0,3.0,973.8,11.0,24174.0,11.0,-1.043
823461,2026-05-22,608070,batter,0.0,13,4.0,5.0,1.0,2.0,6.0,4.0,0.0,1.816,4.0,0.9,4.0,396.5,4.0,1173.3,13.0,24026.0,13.0,-0.349
823461,2026-05-22,656555,batter,0.0,10,3.0,4.0,3.0,1.0,3.0,1.0,0.0,1.371544,3.0,0.7,3.0,99.9,1.0,887.0,10.0,20581.0,10.0,-0.099
823461,2026-05-22,656941,batter,1.0,18,4.0,5.0,5.0,7.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1584.5,18.0,34069.0,18.0,-1.043
823461,2026-05-22,664761,batter,1.0,9,3.0,3.0,1.0,2.0,4.0,2.0,1.0,1.773,3.0,0.0,3.0,211.3,2.0,821.1,9.0,20258.0,9.0,-0.798
823461,2026-05-22,666969,batter,1.0,16,3.0,8.0,4.0,2.0,4.0,1.0,0.0,0.071,3.0,0.9,3.0,325.4,4.0,1456.0,16.0,34090.0,16.0,-0.101
823461,2026-05-22,669016,batter,1.0,10,3.0,6.0,2.0,2.0,8.0,1.0,0.0,0.811,3.0,0.9,3.0,235.9,3.0,890.8,10.0,23330.0,10.0,-0.1049999999999999
823461,2026-05-22,677587,batter,0.0,15,3.0,4.0,2.0,2.0,7.0,2.0,1.0,1.224,3.0,0.9,3.0,197.1,2.0,1353.6,15.0,29910.0,15.0,-0.1159999999999999
823461,2026-05-22,680757,batter,0.0,11,3.0,7.0,3.0,1.0,5.0,2.0,0.0,0.502,3.0,0.0,3.0,283.79999999999995,4.0,989.2,11.0,22563.0,11.0,-0.7769999999999999
823461,2026-05-22,681082,batter,1.0,8,3.0,4.0,0.0,2.0,4.0,3.0,0.0,0.848,3.0,0.9,3.0,369.1,4.0,705.9,8.0,18178.0,8.0,-0.103
823461,2026-05-22,681807,batter,0.0,9,3.0,5.0,2.0,1.0,4.0,3.0,0.0,1.896,3.0,1.8,3.0,298.9,3.0,823.0,9.0,18680.0,9.0,0.5399999999999999
823461,2026-05-22,682657,batter,0.0,12,4.0,7.0,3.0,3.0,6.0,3.0,0.0,0.473,4.0,0.0,4.0,330.8,4.0,1088.5,12.0,25292.0,12.0,-1.11
823461,2026-05-22,683953,batter,0.0,17,4.0,7.0,4.0,5.0,10.0,1.0,0.0,0.151,4.0,0.0,4.0,214.8,3.0,1520.9,17.0,33638.0,17.0,-1.123
823461,2026-05-22,690984,batter,0.0,8,3.0,6.0,2.0,0.0,3.0,3.0,0.0,0.992,3.0,0.0,3.0,302.0,4.0,706.0,8.0,17080.0,8.0,-0.77
823461,2026-05-22,700932,batter,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.836,1.0,2.0,1.0,101.2,1.0,97.2,1.0,1759.0,1.0,1.583
823461,2026-05-22,702222,batter,1.0,14,3.0,11.0,1.0,0.0,6.0,2.0,0.0,0.445,3.0,0.0,3.0,747.9,9.0,1266.8,14.0,32183.0,14.0,-0.858
823461,2026-05-22,800050,batter,0.0,5,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.023,1.0,0.0,1.0,79.8,1.0,476.3,5.0,9666.0,5.0,-0.263
823546,2026-05-22,502671,batter,1.0,14,4.0,9.0,4.0,2.0,5.0,3.0,0.0,1.268,4.0,0.0,4.0,336.9,4.0,1184.6,14.0,29013.0,14.0,-1.111
823546,2026-05-22,592450,batter,1.0,22,5.0,10.0,4.0,2.0,5.0,3.0,1.0,3.014544,5.0,0.7,5.0,393.2,4.0,1906.2,22.0,47207.0,22.0,-0.6849999999999999
823546,2026-05-22,641355,batter,1.0,17,4.0,7.0,0.0,2.0,8.0,4.0,0.0,1.862,4.0,2.15,4.0,640.6,7.0,1466.2,17.0,35541.0,17.0,0.4669999999999999
823546,2026-05-22,641857,batter,1.0,15,4.0,7.0,4.0,3.0,6.0,2.0,0.0,0.21,4.0,0.0,4.0,241.7,3.0,1363.1,15.0,33698.0,15.0,-1.061
823546,2026-05-22,650490,batter,0.0,12,4.0,4.0,1.0,3.0,7.0,2.0,0.0,0.195,3.0,0.4,3.0,251.7,3.0,742.4,8.0,19158.0,8.0,-0.801
823546,2026-05-22,656775,batter,0.0,11,4.0,5.0,1.0,2.0,6.0,4.0,0.0,2.589,4.0,2.15,4.0,385.5,4.0,1053.3,11.0,25824.0,11.0,0.6900000000000001
823546,2026-05-22,663743,batter,0.0,16,4.0,12.0,4.0,2.0,6.0,2.0,0.0,0.018,4.0,0.0,4.0,537.3,7.0,1434.7,16.0,32260.0,16.0,-1.263
823546,2026-05-22,663757,batter,1.0,14,5.0,6.0,0.0,2.0,6.0,5.0,0.0,2.649,5.0,3.4,5.0,406.8,5.0,1225.0,14.0,29381.0,14.0,1.2970000000000002
823546,2026-05-22,665862,batter,1.0,15,4.0,5.0,0.0,4.0,8.0,4.0,0.0,1.098,4.0,2.5,4.0,426.0,5.0,1290.8,15.0,31805.0,15.0,0.866
823546,2026-05-22,666018,batter,0.0,17,4.0,7.0,1.0,4.0,8.0,3.0,0.0,0.786,4.0,1.25,4.0,510.9,6.0,1565.8,17.0,38286.0,17.0,-0.053
823546,2026-05-22,668723,batter,0.0,4,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.003,1.0,0.0,1.0,89.1,1.0,388.8,4.0,9895.0,4.0,-0.224
823546,2026-05-22,669224,batter,1.0,21,4.0,10.0,2.0,3.0,8.0,3.0,1.0,3.050544,4.0,2.7,4.0,496.2,6.0,1883.7,21.0,45944.0,21.0,0.993
823546,2026-05-22,670764,batter,0.0,17,4.0,5.0,2.0,5.0,8.0,1.0,0.0,0.968544,4.0,0.7,4.0,182.7,2.0,1483.9,17.0,34530.0,17.0,-0.52
823546,2026-05-22,676356,batter,0.0,14,3.0,7.0,2.0,3.0,6.0,3.0,0.0,0.506,3.0,0.9,3.0,423.5,5.0,1254.5,14.0,31842.0,14.0,-0.194
823546,2026-05-22,676609,batter,1.0,15,4.0,8.0,1.0,3.0,8.0,4.0,0.0,1.686,4.0,1.8,4.0,516.1,6.0,1331.8,15.0,32539.0,15.0,0.0979999999999999
823546,2026-05-22,680700,batter,0.0,12,4.0,4.0,0.0,2.0,6.0,3.0,0.0,0.986544,4.0,1.6,4.0,344.79999999999995,4.0,1068.6,12.0,25150.0,12.0,0.364
823546,2026-05-22,691406,batter,0.0,19,5.0,6.0,1.0,4.0,9.0,3.0,0.0,1.5115440000000002,5.0,1.6,5.0,387.4,4.0,1755.7,19.0,42741.0,19.0,0.0869999999999999
823546,2026-05-22,700250,batter,1.0,13,4.0,5.0,0.0,2.0,7.0,4.0,0.0,1.052,4.0,0.9,4.0,428.6,5.0,1115.0,13.0,29611.0,13.0,-0.2299999999999999
823546,2026-05-22,802415,batter,0.0,11,5.0,6.0,0.0,5.0,10.0,5.0,0.0,1.793,5.0,2.7,5.0,522.0,6.0,1022.8,11.0,25005.0,11.0,0.7190000000000001
823788,2026-05-22,500743,batter,0.0,10,2.0,6.0,1.0,1.0,5.0,2.0,0.0,0.178,2.0,0.0,2.0,343.5,4.0,911.1,10.0,24578.0,10.0,-0.521
823788,2026-05-22,518692,batter,0.0,28,4.0,12.0,2.0,4.0,12.0,0.0,0.0,1.395088,4.0,1.4,4.0,663.0,9.0,2578.4,28.0,67572.0,28.0,0.264
823788,2026-05-22,571970,batter,0.0,18,4.0,9.0,2.0,5.0,8.0,2.0,0.0,0.738479,4.0,0.7,4.0,430.6,6.0,1634.0,18.0,45205.0,18.0,-0.523
823788,2026-05-22,592885,batter,1.0,14,4.0,4.0,0.0,3.0,7.0,3.0,0.0,1.357544,4.0,0.7,4.0,288.0,4.0,1171.6,13.0,30141.0,13.0,-0.374
823788,2026-05-22,605141,batter,0.0,17,4.0,5.0,0.0,5.0,10.0,2.0,0.0,1.468544,4.0,0.7,4.0,381.9,5.0,1546.3,17.0,40153.0,17.0,-0.327
823788,2026-05-22,606192,batter,0.0,19,4.0,12.0,2.0,3.0,12.0,4.0,0.0,1.156,4.0,1.8,4.0,732.7,10.0,1692.5,19.0,47494.0,19.0,0.389
823788,2026-05-22,641343,batter,1.0,15,4.0,8.0,2.0,1.0,9.0,4.0,0.0,0.802,4.0,0.9,4.0,501.5,6.0,1378.5,15.0,35663.0,15.0,-0.3919999999999999
823788,2026-05-22,650859,batter,1.0,11,4.0,8.0,2.0,1.0,5.0,4.0,0.0,1.841,4.0,0.9,4.0,481.4,6.0,995.9,11.0,26735.0,11.0,-0.304
823788,2026-05-22,660271,batter,0.0,22,5.0,13.0,6.0,0.0,12.0,3.0,0.0,1.588544,5.0,1.6,5.0,601.5,7.0,1991.0,22.0,53165.0,22.0,0.2209999999999999
823788,2026-05-22,661388,batter,1.0,18,4.0,7.0,1.0,4.0,9.0,4.0,1.0,3.728,4.0,3.8,4.0,533.8,6.0,1629.5,18.0,41546.0,18.0,1.528
823788,2026-05-22,663656,batter,0.0,25,5.0,9.0,2.0,4.0,11.0,2.0,0.0,1.299544,4.0,0.7,4.0,488.4,6.0,2278.5,25.0,60817.0,25.0,-0.711
823788,2026-05-22,668930,batter,1.0,16,4.0,9.0,2.0,4.0,11.0,3.0,0.0,1.033,4.0,0.9,4.0,514.6,6.0,1451.5,16.0,38052.0,16.0,-0.314
823788,2026-05-22,681624,batter,0.0,15,4.0,5.0,1.0,3.0,6.0,2.0,0.0,0.8495440000000001,4.0,0.7,4.0,323.7,4.0,1362.7,15.0,35646.0,15.0,-0.65
823788,2026-05-22,683734,batter,1.0,14,5.0,5.0,1.0,4.0,6.0,4.0,1.0,1.966,4.0,2.15,4.0,366.6,4.0,1264.3,14.0,32524.0,14.0,0.3549999999999999
823788,2026-05-22,686217,batter,1.0,5,3.0,3.0,0.0,2.0,4.0,3.0,0.0,0.283,3.0,0.0,3.0,265.9,3.0,456.2,5.0,12278.0,5.0,-0.706
823788,2026-05-22,687221,batter,0.0,16,4.0,9.0,3.0,2.0,10.0,3.0,0.0,0.875,4.0,0.9,4.0,352.1,4.0,1439.4,16.0,38752.0,16.0,-0.303
823788,2026-05-22,687401,batter,1.0,20,3.0,5.0,1.0,4.0,8.0,0.0,0.0,1.395088,3.0,1.4,3.0,233.7,3.0,1820.2,20.0,48685.0,20.0,0.255
823788,2026-05-22,694192,batter,1.0,18,4.0,11.0,3.0,4.0,9.0,2.0,0.0,0.359,4.0,0.9,4.0,559.7,7.0,1612.1,18.0,42724.0,18.0,-0.3309999999999999
823788,2026-05-22,808975,batter,0.0,8,2.0,6.0,2.0,0.0,4.0,1.0,0.0,0.268,2.0,0.0,2.0,285.3,4.0,710.4,8.0,18998.0,8.0,-0.514
823863,2026-05-22,543760,batter,0.0,10,3.0,5.0,1.0,3.0,6.0,2.0,0.0,0.187,3.0,0.0,3.0,254.5,4.0,915.2,10.0,25694.0,10.0,-0.784
823863,2026-05-22,620443,batter,0.0,9,2.0,6.0,3.0,1.0,5.0,1.0,0.0,0.362,2.0,0.0,2.0,273.8,3.0,821.9,9.0,23676.0,9.0,-0.525
823863,2026-05-22,621438,batter,0.0,5,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,76.5,1.0,454.8,5.0,11189.0,5.0,-0.26
823863,2026-05-22,665742,batter,0.0,17,3.0,9.0,2.0,2.0,8.0,3.0,1.0,2.431,3.0,2.9,3.0,622.3,7.0,1600.1,17.0,40354.0,17.0,2.746
823863,2026-05-22,665923,batter,1.0,10,3.0,4.0,0.0,2.0,6.0,3.0,0.0,0.618,3.0,2.85,3.0,358.0,4.0,895.6,10.0,21843.0,10.0,1.104
823863,2026-05-22,666182,batter,0.0,15,4.0,11.0,4.0,0.0,6.0,3.0,0.0,0.296,4.0,0.0,4.0,582.7,7.0,1403.2,15.0,39058.0,15.0,-1.056
823863,2026-05-22,668901,batter,0.0,9,3.0,5.0,2.0,3.0,7.0,2.0,0.0,0.307,3.0,0.0,3.0,257.8,3.0,815.1,9.0,22231.0,9.0,-0.835
823863,2026-05-22,669004,batter,0.0,6,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,77.6,1.0,554.5,6.0,14397.0,6.0,-0.263
823863,2026-05-22,669065,batter,1.0,10,3.0,5.0,2.0,3.0,6.0,2.0,1.0,0.925,3.0,0.0,3.0,205.0,3.0,916.8,10.0,21911.0,10.0,-0.793
823863,2026-05-22,669364,batter,1.0,13,4.0,7.0,1.0,1.0,5.0,3.0,0.0,1.047,4.0,0.0,4.0,302.4,4.0,1131.8,13.0,25853.0,13.0,-1.0670000000000002
823863,2026-05-22,672640,batter,1.0,4,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.057,1.0,0.0,1.0,247.0,3.0,356.7,4.0,10400.0,4.0,-0.258
823863,2026-05-22,681393,batter,1.0,17,3.0,10.0,3.0,1.0,11.0,1.0,0.0,1.165544,3.0,0.7,3.0,593.1,7.0,1533.2,17.0,34788.0,17.0,-0.217
823863,2026-05-22,683146,batter,0.0,8,2.0,6.0,1.0,1.0,6.0,2.0,0.0,0.117,2.0,0.0,2.0,407.4,5.0,702.2,8.0,20101.0,8.0,-0.518
823863,2026-05-22,683357,batter,1.0,15,3.0,4.0,0.0,3.0,5.0,2.0,0.0,1.155544,3.0,1.6,3.0,298.1,4.0,1333.1,15.0,33242.0,15.0,0.941
823863,2026-05-22,689414,batter,1.0,10,4.0,5.0,1.0,3.0,5.0,3.0,0.0,0.031,4.0,0.0,4.0,312.1,4.0,841.4,10.0,22980.0,10.0,-1.058
823863,2026-05-22,691594,batter,1.0,8,3.0,6.0,1.0,1.0,4.0,3.0,0.0,1.309,3.0,1.25,3.0,371.6,4.0,667.0,8.0,17402.0,8.0,0.182
823863,2026-05-22,691788,batter,1.0,14,3.0,6.0,1.0,2.0,6.0,3.0,0.0,0.436,3.0,0.9,3.0,372.4,5.0,1256.9,14.0,30519.0,14.0,-0.293
823863,2026-05-22,701807,batter,0.0,17,4.0,5.0,2.0,5.0,8.0,3.0,2.0,3.626544,4.0,0.7,4.0,303.7,3.0,1564.4,17.0,43077.0,17.0,-0.4399999999999999
823863,2026-05-22,703492,batter,0.0,15,4.0,6.0,4.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,165.89999999999998,2.0,1406.6,15.0,38276.0,15.0,-1.052
823863,2026-05-22,805300,batter,1.0,12,3.0,7.0,3.0,3.0,8.0,2.0,0.0,0.36,3.0,0.0,3.0,318.2,4.0,1052.6,12.0,24164.0,12.0,-0.784
823863,2026-05-22,805999,batter,0.0,21,3.0,9.0,1.0,3.0,13.0,2.0,1.0,1.86,3.0,0.9,3.0,588.5,7.0,1953.5,21.0,51897.0,21.0,-0.186
824029,2026-05-22,457705,batter,0.0,7,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.7175440000000001,2.0,0.7,2.0,93.3,1.0,602.0,7.0,13567.0,7.0,0.0769999999999999
824029,2026-05-22,545361,batter,1.0,19,5.0,10.0,0.0,2.0,11.0,4.0,0.0,2.400544,5.0,2.85,5.0,610.2,7.0,1770.3,19.0,45597.0,19.0,1.128
824029,2026-05-22,592626,batter,0.0,12,3.0,5.0,1.0,1.0,5.0,2.0,0.0,0.758544,3.0,1.95,3.0,330.0,4.0,1091.4,12.0,27008.0,12.0,0.741
824029,2026-05-22,607043,batter,0.0,24,5.0,11.0,1.0,3.0,14.0,4.0,1.0,2.944,5.0,3.25,5.0,824.2,10.0,2130.8,24.0,54740.0,24.0,1.3050000000000002
824029,2026-05-22,622268,batter,1.0,17,4.0,7.0,1.0,3.0,10.0,3.0,0.0,1.810544,4.0,0.7,4.0,462.1,5.0,1507.3,17.0,36898.0,17.0,-0.656
824029,2026-05-22,624585,batter,1.0,18,5.0,10.0,2.0,2.0,7.0,4.0,0.0,2.1275440000000003,5.0,1.6,5.0,575.4,8.0,1630.8,18.0,44673.0,18.0,-0.0669999999999999
824029,2026-05-22,643376,batter,0.0,10,4.0,7.0,1.0,2.0,6.0,3.0,1.0,1.802,4.0,2.0,4.0,497.2,6.0,889.6,10.0,21982.0,10.0,0.292
824029,2026-05-22,664059,batter,0.0,5,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.312,2.0,0.0,2.0,147.7,2.0,431.2,5.0,9306.0,5.0,-0.5439999999999999
824029,2026-05-22,666176,batter,1.0,15,5.0,7.0,1.0,3.0,8.0,5.0,2.0,3.457,5.0,0.0,5.0,536.9,6.0,1354.7,15.0,35023.0,15.0,-1.301
824029,2026-05-22,669394,batter,0.0,17,4.0,5.0,2.0,4.0,7.0,2.0,0.0,1.413544,4.0,1.95,4.0,282.5,3.0,1505.7,17.0,42000.0,17.0,0.5329999999999999
824029,2026-05-22,672724,batter,1.0,16,4.0,9.0,4.0,1.0,6.0,3.0,1.0,3.45,4.0,3.8,4.0,371.4,4.0,1453.0,16.0,36722.0,16.0,2.044
824029,2026-05-22,673962,batter,0.0,21,5.0,7.0,0.0,5.0,11.0,5.0,0.0,1.639,5.0,0.9,5.0,524.8,7.0,1867.8,21.0,45082.0,21.0,-0.8109999999999999
824029,2026-05-22,677649,batter,0.0,17,4.0,9.0,3.0,3.0,9.0,3.0,0.0,1.0510000000000002,4.0,0.0,4.0,484.0,6.0,1501.3,17.0,40292.0,17.0,-1.039
824029,2026-05-22,679822,batter,0.0,10,4.0,8.0,2.0,1.0,8.0,2.0,0.0,2.345479,4.0,2.5,4.0,474.1,6.0,870.1999999999999,10.0,24358.0,10.0,0.911
824029,2026-05-22,681351,batter,1.0,11,4.0,7.0,2.0,0.0,5.0,3.0,0.0,1.034,4.0,0.9,4.0,387.4,5.0,993.1,11.0,26829.0,11.0,-0.335
824029,2026-05-22,685133,batter,1.0,9,4.0,3.0,0.0,1.0,5.0,3.0,1.0,3.1035440000000003,4.0,3.6,4.0,214.8,3.0,815.1,9.0,20521.0,9.0,2.224
824029,2026-05-22,687263,batter,1.0,11,5.0,7.0,2.0,1.0,7.0,4.0,2.0,4.861479,5.0,4.7,5.0,489.5,5.0,986.2,11.0,24749.0,11.0,2.234
824029,2026-05-22,694384,batter,1.0,15,5.0,9.0,3.0,2.0,7.0,4.0,0.0,0.6669999999999999,5.0,1.8,5.0,524.2,6.0,1329.0,15.0,28992.0,15.0,0.1709999999999999
824029,2026-05-22,694497,batter,0.0,8,2.0,1.0,0.0,3.0,4.0,1.0,1.0,1.605,2.0,1.6,2.0,104.1,1.0,733.2,8.0,15788.0,8.0,0.963
824029,2026-05-22,696030,batter,0.0,8,4.0,5.0,0.0,3.0,7.0,4.0,0.0,1.872,4.0,2.15,4.0,464.1,5.0,759.0,8.0,18887.0,8.0,0.379
824110,2026-05-22,521692,batter,1.0,13,4.0,7.0,1.0,1.0,5.0,4.0,1.0,1.4940000000000002,4.0,0.0,4.0,530.5,6.0,1135.2,13.0,31669.0,13.0,-1.081
824110,2026-05-22,608701,batter,0.0,16,3.0,10.0,3.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0,389.4,5.0,1343.8,16.0,35317.0,16.0,-0.759
