game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
633924,2021-05-27,663611,batter,1.0,17,5.0,6.0,2.0,3.0,4.0,3.0,0.0,1.784717,5.0,2.85,5.0,343.7,4.0,1441.6,17.0,37488.0,17.0,1.056
633924,2021-05-27,663630,batter,0.0,25,4.0,10.0,7.0,3.0,11.0,0.0,0.0,0.691717,4.0,0.7,4.0,153.0,2.0,2240.8,25.0,61354.0,25.0,-0.3939999999999999
633924,2021-05-27,664901,batter,1.0,15,4.0,8.0,3.0,3.0,7.0,2.0,0.0,0.896,4.0,0.9,4.0,420.8,5.0,1310.2,15.0,35315.0,15.0,-0.387
633924,2021-05-27,683734,batter,1.0,13,4.0,5.0,2.0,4.0,6.0,3.0,0.0,1.43,4.0,2.15,4.0,275.7,3.0,1177.9,13.0,26828.0,13.0,0.568
633930,2021-05-27,405395,batter,1.0,6,3.0,4.0,1.0,1.0,5.0,3.0,0.0,1.245,3.0,1.25,3.0,300.70000000000005,3.0,539.0,6.0,13364.0,6.0,0.1209999999999999
633930,2021-05-27,446334,batter,0.0,12,4.0,8.0,1.0,2.0,6.0,4.0,1.0,1.7023125,4.0,2.0,4.0,517.2,6.0,1092.5,12.0,28889.0,12.0,1.798
633930,2021-05-27,456781,batter,0.0,19,4.0,12.0,3.0,2.0,9.0,2.0,1.0,1.0594444444444444,4.0,2.0,4.0,662.3,9.0,1746.1,19.0,43039.0,19.0,0.658
633930,2021-05-27,457759,batter,1.0,11,4.0,8.0,1.0,1.0,6.0,3.0,1.0,1.937449275362319,4.0,2.0,4.0,603.7,7.0,975.0,11.0,23777.0,11.0,0.643
633930,2021-05-27,457763,batter,0.0,4,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,80.2,1.0,378.9,4.0,11938.0,4.0,-0.259
633930,2021-05-27,523260,batter,1.0,2,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.163,1.0,0.0,1.0,95.1,1.0,175.6,2.0,4428.0,2.0,-0.269
633930,2021-05-27,543063,batter,0.0,9,3.0,6.0,3.0,2.0,6.0,1.0,0.0,0.609,3.0,0.0,3.0,175.6,2.0,800.2,9.0,22566.0,9.0,-0.808
633930,2021-05-27,543105,batter,0.0,8,2.0,3.0,2.0,3.0,6.0,1.0,1.0,1.007153846153846,2.0,0.0,2.0,101.1,1.0,732.8,8.0,18792.0,8.0,-0.529
633930,2021-05-27,571970,batter,1.0,17,4.0,11.0,0.0,4.0,12.0,3.0,1.0,2.353470588235294,4.0,2.0,4.0,760.7,10.0,1515.4,17.0,37093.0,17.0,0.3069999999999999
633930,2021-05-27,573262,batter,0.0,10,4.0,7.0,1.0,2.0,9.0,3.0,0.0,0.6699999999999999,4.0,0.9,4.0,450.0,6.0,924.7,10.0,24094.0,10.0,-0.727
633930,2021-05-27,592200,batter,0.0,9,3.0,4.0,2.0,2.0,6.0,2.0,0.0,0.117,3.0,0.0,3.0,171.89999999999998,2.0,821.9,9.0,20837.0,9.0,-0.798
633930,2021-05-27,596103,batter,0.0,16,3.0,6.0,3.0,3.0,9.0,0.0,0.0,0.691717,3.0,0.7,3.0,154.5,2.0,1509.7,16.0,34852.0,16.0,-0.267
633930,2021-05-27,605131,batter,1.0,10,3.0,6.0,1.0,0.0,4.0,2.0,1.0,1.3663,3.0,0.9,3.0,423.4,5.0,898.3,10.0,21858.0,10.0,-0.233
633930,2021-05-27,605141,batter,1.0,9,4.0,4.0,0.0,3.0,6.0,3.0,1.0,1.762132,4.0,2.3,4.0,332.3,4.0,811.1,9.0,20155.0,9.0,0.593
633930,2021-05-27,607461,batter,1.0,2,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.091,1.0,0.0,1.0,97.3,1.0,178.8,2.0,4655.0,2.0,-0.259
633930,2021-05-27,613564,batter,0.0,8,3.0,4.0,0.0,2.0,5.0,3.0,0.0,0.246,3.0,0.0,3.0,203.9,3.0,718.3,8.0,17918.0,8.0,-0.787
633930,2021-05-27,621035,batter,1.0,16,4.0,8.0,4.0,3.0,11.0,1.0,0.0,0.199,4.0,0.0,4.0,216.1,3.0,1439.7,16.0,34767.0,16.0,-1.066
633930,2021-05-27,621453,batter,0.0,4,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,76.2,1.0,360.0,4.0,9958.0,4.0,-0.259
633930,2021-05-27,622072,batter,0.0,12,2.0,1.0,0.0,5.0,6.0,0.0,0.0,0.691717,2.0,0.7,2.0,63.2,1.0,1140.9,12.0,27377.0,12.0,0.05
633930,2021-05-27,641914,batter,1.0,11,3.0,6.0,2.0,2.0,4.0,1.0,0.0,0.076,3.0,0.0,3.0,269.6,3.0,974.6,11.0,24077.0,11.0,-0.8230000000000001
633930,2021-05-27,643289,batter,0.0,4,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.027,1.0,0.0,1.0,228.5,3.0,359.3,4.0,10268.0,4.0,-0.259
633930,2021-05-27,643565,batter,0.0,4,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,379.0,4.0,9700.0,4.0,-0.269
633930,2021-05-27,656847,batter,1.0,14,3.0,7.0,1.0,2.0,7.0,1.0,1.0,1.1333333333333333,3.0,2.0,3.0,428.4,5.0,1271.8,14.0,29250.0,14.0,0.5779999999999998
633930,2021-05-27,681911,batter,1.0,4,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,360.6,4.0,9025.0,4.0,-0.259
633934,2021-05-27,571745,batter,1.0,9,4.0,5.0,1.0,2.0,5.0,3.0,1.0,2.14705,4.0,0.9,4.0,368.1,4.0,797.2,9.0,17508.0,9.0,-0.118
633934,2021-05-27,571788,batter,0.0,9,3.0,5.0,2.0,2.0,5.0,2.0,0.0,1.011,3.0,0.9,3.0,299.3,3.0,822.7,9.0,19577.0,9.0,-0.088
633934,2021-05-27,572122,batter,1.0,14,4.0,11.0,4.0,2.0,9.0,3.0,0.0,0.344,4.0,0.0,4.0,526.7,7.0,1166.5,14.0,30349.0,14.0,-1.056
633934,2021-05-27,608336,batter,0.0,13,4.0,8.0,3.0,3.0,9.0,2.0,1.0,1.3431891891891894,4.0,1.25,4.0,408.9,5.0,1138.8,13.0,24845.0,13.0,-0.22
633934,2021-05-27,608596,batter,1.0,12,3.0,4.0,1.0,1.0,4.0,2.0,1.0,2.9204114444444444,3.0,3.6,3.0,259.1,3.0,1064.0,12.0,24103.0,12.0,1.937
633934,2021-05-27,608686,batter,1.0,15,3.0,4.0,2.0,3.0,4.0,1.0,0.0,1.183717,3.0,1.95,3.0,170.0,2.0,1370.7,15.0,31849.0,15.0,0.851
633934,2021-05-27,624431,batter,0.0,17,3.0,7.0,1.0,3.0,11.0,3.0,0.0,1.390238095238095,3.0,1.8,3.0,441.9,5.0,1524.1,17.0,36825.0,17.0,0.46
633934,2021-05-27,641432,batter,0.0,5,4.0,5.0,0.0,0.0,4.0,4.0,0.0,1.598,4.0,1.6,4.0,425.9,5.0,426.5,5.0,10298.0,5.0,-0.069
633934,2021-05-27,641487,batter,1.0,19,4.0,6.0,1.0,4.0,6.0,2.0,0.0,0.973717,4.0,0.7,4.0,288.7,4.0,1720.3,19.0,41165.0,19.0,-0.344
633934,2021-05-27,641786,batter,1.0,14,4.0,9.0,4.0,3.0,10.0,4.0,1.0,1.749081632653061,4.0,0.0,4.0,408.4,5.0,1198.6,14.0,29063.0,14.0,-1.067
633934,2021-05-27,641829,batter,0.0,8,3.0,5.0,2.0,2.0,6.0,1.0,0.0,0.364,3.0,0.0,3.0,104.4,1.0,711.6,8.0,16084.0,8.0,-0.785
633934,2021-05-27,641924,batter,1.0,19,3.0,8.0,4.0,2.0,6.0,1.0,1.0,2.423105888888889,3.0,2.7,3.0,373.3,4.0,1728.4,19.0,39488.0,19.0,1.188
633934,2021-05-27,643396,batter,0.0,12,4.0,8.0,3.0,1.0,7.0,3.0,0.0,0.619,4.0,0.9,4.0,280.1,4.0,1092.5,12.0,25613.0,12.0,-0.3960000000000001
633934,2021-05-27,663993,batter,0.0,22,4.0,10.0,2.0,3.0,12.0,3.0,0.0,0.513,4.0,0.0,4.0,627.9,8.0,1996.2,22.0,47194.0,22.0,-1.067
633934,2021-05-27,664034,batter,1.0,16,4.0,6.0,1.0,5.0,9.0,2.0,0.0,1.544,4.0,1.8,4.0,397.7,5.0,1394.3,16.0,35475.0,16.0,0.236
633934,2021-05-27,666969,batter,0.0,23,4.0,6.0,3.0,5.0,8.0,2.0,0.0,1.955717,4.0,0.7,4.0,321.5,3.0,2011.7,23.0,52123.0,23.0,-0.4359999999999999
633934,2021-05-27,669256,batter,0.0,12,4.0,6.0,0.0,2.0,4.0,4.0,0.0,0.353,4.0,0.0,4.0,504.7,6.0,1069.9,12.0,27473.0,12.0,-1.085
633934,2021-05-27,672284,batter,1.0,13,4.0,7.0,2.0,3.0,6.0,2.0,0.0,0.047,4.0,0.0,4.0,316.0,4.0,1092.7,13.0,28743.0,13.0,-1.209
633937,2021-05-27,444489,batter,1.0,11,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.383434,2.0,1.4,2.0,68.8,1.0,985.4,11.0,22785.0,11.0,0.553
633937,2021-05-27,456715,batter,1.0,25,5.0,9.0,2.0,5.0,13.0,2.0,0.0,0.903717,5.0,0.7,5.0,544.4,7.0,2181.3,25.0,50174.0,25.0,-0.956
633937,2021-05-27,502054,batter,0.0,22,5.0,8.0,2.0,7.0,14.0,4.0,1.0,1.439487179487179,5.0,2.15,5.0,493.8,6.0,1994.5,22.0,48406.0,22.0,0.357
633937,2021-05-27,541645,batter,1.0,15,4.0,8.0,1.0,1.0,8.0,4.0,0.0,1.01,4.0,1.8,4.0,603.9,7.0,1312.5,15.0,31892.0,15.0,0.45
633937,2021-05-27,543333,batter,0.0,17,5.0,9.0,1.0,1.0,7.0,5.0,1.0,2.3879565217391305,5.0,2.9,5.0,695.2,8.0,1498.1,17.0,39495.0,17.0,1.1900000000000002
633937,2021-05-27,543768,batter,1.0,3,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.005,1.0,0.0,1.0,155.1,2.0,255.0,3.0,5603.0,3.0,-0.262
633937,2021-05-27,543939,batter,1.0,13,2.0,5.0,1.0,1.0,4.0,1.0,0.0,1.322717,2.0,1.6,2.0,309.2,4.0,1144.7,13.0,30693.0,13.0,0.771
633937,2021-05-27,553882,batter,1.0,6,3.0,3.0,0.0,1.0,2.0,3.0,0.0,1.366,3.0,0.0,3.0,273.8,3.0,510.0,6.0,11853.0,6.0,-0.825
633937,2021-05-27,571976,batter,0.0,6,2.0,3.0,1.0,0.0,2.0,2.0,0.0,0.653,2.0,0.9,2.0,181.6,2.0,524.8000000000001,6.0,12585.0,6.0,0.055
633937,2021-05-27,592518,batter,0.0,4,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.669,1.0,1.25,1.0,106.7,1.0,366.8,4.0,9667.0,4.0,0.7100000000000001
633937,2021-05-27,592885,batter,1.0,10,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.691717,2.0,0.7,2.0,88.8,1.0,899.1,10.0,23376.0,10.0,0.0419999999999999
633937,2021-05-27,595777,batter,0.0,22,5.0,10.0,1.0,1.0,8.0,4.0,0.0,1.539717,5.0,0.7,5.0,739.7,9.0,1964.8,22.0,51865.0,22.0,-0.5690000000000001
633937,2021-05-27,596129,batter,1.0,5,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.228,1.0,0.0,1.0,93.2,1.0,402.3,5.0,8949.0,5.0,-0.2689999999999999
633937,2021-05-27,598265,batter,1.0,19,5.0,13.0,5.0,2.0,12.0,3.0,0.0,0.754,5.0,0.9,5.0,647.5,8.0,1644.7,19.0,44304.0,19.0,-0.358
633937,2021-05-27,605170,batter,0.0,18,4.0,8.0,5.0,3.0,9.0,2.0,1.0,1.0046250000000003,4.0,0.0,4.0,181.7,2.0,1559.4,18.0,40972.0,18.0,-1.083
633937,2021-05-27,605288,batter,1.0,5,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,72.6,1.0,449.4,5.0,10662.0,5.0,-0.269
633937,2021-05-27,621002,batter,1.0,9,2.0,5.0,0.0,1.0,6.0,2.0,0.0,1.2750833333333331,2.0,1.25,2.0,303.3,4.0,770.4,9.0,19398.0,9.0,0.38
633937,2021-05-27,622761,batter,0.0,6,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.316,1.0,0.0,1.0,72.1,1.0,529.5,6.0,12585.0,6.0,-0.286
633937,2021-05-27,630105,batter,0.0,20,5.0,9.0,1.0,1.0,7.0,4.0,0.0,0.382,4.0,0.7,5.0,551.3,7.0,1788.4,20.0,43694.0,20.0,-1.0
633937,2021-05-27,642715,batter,1.0,25,5.0,11.0,2.0,4.0,10.0,4.0,1.0,3.1886,5.0,5.05,5.0,716.1,8.0,2212.9,25.0,51157.0,25.0,2.434
633937,2021-05-27,649966,batter,1.0,29,5.0,16.0,2.0,3.0,15.0,3.0,0.0,1.0959545454545454,5.0,0.0,5.0,884.5,12.0,2570.5,29.0,60928.0,29.0,-1.204
633937,2021-05-27,657434,batter,0.0,15,3.0,5.0,2.0,4.0,8.0,1.0,0.0,0.057,3.0,0.0,3.0,173.10000000000002,2.0,1347.4,15.0,31913.0,15.0,-0.8059999999999999
633937,2021-05-27,665487,batter,0.0,23,5.0,10.0,2.0,1.0,7.0,2.0,1.0,3.0421545,4.0,3.25,4.0,453.6,6.0,1711.2,19.0,41655.0,19.0,1.48
633937,2021-05-27,669374,batter,1.0,11,5.0,7.0,3.0,2.0,7.0,3.0,0.0,0.03,4.0,0.2,4.0,274.1,4.0,941.3,11.0,21583.0,11.0,-1.15
633937,2021-05-27,673490,batter,0.0,18,4.0,8.0,2.0,5.0,11.0,3.0,0.0,0.48,4.0,0.9,4.0,478.4,6.0,1624.0,18.0,39988.0,18.0,-0.432
633937,2021-05-27,677960,batter,0.0,3,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,63.1,1.0,271.8,3.0,6289.0,3.0,-0.269
633943,2021-05-27,514917,batter,0.0,20,5.0,11.0,5.0,3.0,9.0,3.0,0.0,0.513,5.0,0.0,5.0,337.7,4.0,1706.4,20.0,41716.0,20.0,-1.344
633943,2021-05-27,543257,batter,1.0,17,4.0,6.0,2.0,5.0,8.0,1.0,0.0,1.267717,4.0,0.7,4.0,318.1,4.0,1493.1,17.0,39051.0,17.0,-0.369
633943,2021-05-27,570731,batter,1.0,10,4.0,6.0,1.0,1.0,5.0,4.0,1.0,2.01425,4.0,2.0,4.0,418.6,5.0,869.1,10.0,26089.0,10.0,0.275
633943,2021-05-27,592348,batter,1.0,17,4.0,10.0,7.0,3.0,9.0,1.0,0.0,0.092,4.0,0.0,4.0,171.0,2.0,1457.7,17.0,41285.0,17.0,-1.076
633943,2021-05-27,592696,batter,0.0,24,5.0,10.0,3.0,2.0,9.0,3.0,1.0,3.466801745762713,5.0,3.95,5.0,492.1,6.0,2098.3,24.0,56468.0,24.0,1.681
633943,2021-05-27,595978,batter,0.0,19,4.0,8.0,1.0,3.0,7.0,2.0,0.0,0.8917170000000001,4.0,0.7,4.0,521.0,7.0,1618.3,19.0,42209.0,19.0,-0.437
633943,2021-05-27,600869,batter,1.0,14,4.0,6.0,2.0,6.0,9.0,2.0,0.0,0.288,4.0,1.25,4.0,298.7,4.0,1200.7,14.0,33128.0,14.0,0.0189999999999998
633943,2021-05-27,605548,batter,0.0,15,4.0,4.0,3.0,4.0,7.0,1.0,0.0,1.515649,4.0,1.4,4.0,92.4,1.0,1294.0,15.0,33577.0,15.0,0.0359999999999999
633943,2021-05-27,605612,batter,1.0,18,4.0,9.0,2.0,0.0,4.0,2.0,0.0,1.706434,4.0,1.4,4.0,400.8,6.0,1605.7,18.0,39296.0,18.0,0.1409999999999999
633943,2021-05-27,606992,batter,1.0,23,4.0,7.0,5.0,4.0,9.0,0.0,0.0,1.383434,4.0,1.4,4.0,174.6,2.0,2043.7,23.0,56348.0,23.0,0.309
633943,2021-05-27,608070,batter,0.0,23,5.0,10.0,2.0,4.0,12.0,5.0,0.0,1.961,5.0,2.15,5.0,736.3,8.0,1945.9,23.0,52300.0,23.0,0.24
633943,2021-05-27,622682,batter,1.0,14,4.0,12.0,5.0,0.0,11.0,3.0,0.0,0.781,4.0,1.6,4.0,499.9,6.0,1254.8,14.0,34467.0,14.0,0.5680000000000001
633943,2021-05-27,623912,batter,0.0,14,5.0,7.0,1.0,1.0,6.0,3.0,1.0,2.9108068947368424,5.0,4.45,5.0,452.2,5.0,1222.3,14.0,32181.0,14.0,2.523
633943,2021-05-27,644374,batter,0.0,20,5.0,9.0,2.0,4.0,9.0,3.0,0.0,0.48,5.0,0.9,5.0,455.7,6.0,1712.9,20.0,45619.0,20.0,-0.6439999999999999
633943,2021-05-27,647304,batter,0.0,15,4.0,8.0,2.0,2.0,7.0,2.0,0.0,0.7387170000000001,4.0,0.7,4.0,389.8,5.0,1312.0,15.0,33607.0,15.0,-0.334
633943,2021-05-27,650489,batter,1.0,14,4.0,8.0,3.0,2.0,6.0,2.0,0.0,0.036,4.0,0.0,4.0,387.2,5.0,1236.0,14.0,32919.0,14.0,-1.102
633943,2021-05-27,668731,batter,1.0,19,4.0,7.0,4.0,5.0,10.0,0.0,0.0,0.691717,4.0,0.7,4.0,244.2,3.0,1652.6,19.0,46520.0,19.0,-0.453
633943,2021-05-27,680911,batter,0.0,16,5.0,8.0,2.0,3.0,9.0,4.0,0.0,1.352,5.0,0.9,5.0,351.2,5.0,1373.4,16.0,36766.0,16.0,-0.818
633957,2021-05-27,459964,batter,0.0,12,4.0,4.0,1.0,2.0,5.0,2.0,0.0,0.6322380952380952,3.0,0.4,3.0,269.6,3.0,700.4,8.0,17493.0,8.0,-0.667
633957,2021-05-27,500743,batter,1.0,18,4.0,7.0,1.0,5.0,9.0,3.0,0.0,1.189717,4.0,1.6,4.0,488.7,6.0,1648.3,18.0,37659.0,18.0,0.252
633957,2021-05-27,506702,batter,1.0,14,4.0,5.0,1.0,3.0,7.0,3.0,0.0,2.291717,4.0,1.6,4.0,353.2,4.0,1255.1,14.0,27053.0,14.0,0.363
633957,2021-05-27,516416,batter,0.0,8,1.0,6.0,0.0,0.0,4.0,1.0,0.0,0.19,1.0,0.0,1.0,465.1,6.0,720.4,8.0,15836.0,8.0,-0.221
633957,2021-05-27,542583,batter,1.0,5,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.006,1.0,0.0,1.0,168.7,2.0,435.2,5.0,8400.0,5.0,-0.199
633957,2021-05-27,542932,batter,1.0,14,4.0,3.0,0.0,4.0,6.0,3.0,0.0,1.221717,4.0,0.7,4.0,279.4,3.0,1248.7,14.0,26971.0,14.0,-0.4519999999999999
633957,2021-05-27,543543,batter,0.0,8,4.0,4.0,0.0,2.0,4.0,4.0,1.0,1.374153846153846,4.0,0.0,4.0,347.0,4.0,700.5,8.0,15833.0,8.0,-1.041
633957,2021-05-27,546318,batter,0.0,15,4.0,9.0,1.0,1.0,7.0,4.0,0.0,1.921,4.0,2.85,4.0,617.0,7.0,1354.4,15.0,33704.0,15.0,1.115
633957,2021-05-27,572816,batter,1.0,9,3.0,4.0,0.0,3.0,6.0,3.0,0.0,0.9093000000000002,3.0,0.0,3.0,245.4,3.0,814.1,9.0,18109.0,9.0,-0.897
633957,2021-05-27,591720,batter,0.0,8,4.0,5.0,1.0,2.0,4.0,4.0,0.0,0.607,4.0,0.0,4.0,335.0,4.0,707.5,8.0,16649.0,8.0,-1.142
633957,2021-05-27,594807,batter,1.0,15,4.0,5.0,3.0,4.0,8.0,1.0,1.0,1.8097447777777784,4.0,1.95,4.0,100.7,1.0,1364.6,15.0,30197.0,15.0,0.4689999999999999
633957,2021-05-27,595751,batter,1.0,3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.126,1.0,0.0,1.0,72.1,1.0,297.3,3.0,6278.0,3.0,-0.268
633957,2021-05-27,596451,batter,0.0,24,4.0,11.0,3.0,2.0,12.0,1.0,0.0,0.939717,4.0,0.7,4.0,465.2,6.0,2134.9,24.0,48778.0,24.0,-0.593
633957,2021-05-27,641154,batter,1.0,6,2.0,3.0,2.0,1.0,3.0,1.0,0.0,0.084,2.0,0.0,2.0,68.5,1.0,547.4,6.0,11525.0,6.0,-0.5660000000000001
633957,2021-05-27,642423,batter,1.0,12,2.0,6.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,220.8,3.0,1081.5,12.0,24537.0,12.0,-0.528
633957,2021-05-27,643265,batter,1.0,6,1.0,5.0,2.0,0.0,5.0,1.0,0.0,0.501,1.0,0.9,1.0,277.1,3.0,590.5,6.0,12605.0,6.0,0.686
633957,2021-05-27,650331,batter,1.0,20,4.0,11.0,5.0,4.0,9.0,1.0,0.0,0.542,4.0,0.0,4.0,499.7,6.0,1768.0,20.0,39363.0,20.0,-1.154
633957,2021-05-27,656371,batter,1.0,16,4.0,5.0,3.0,2.0,5.0,1.0,0.0,2.129434,4.0,1.4,4.0,181.4,2.0,1385.0,16.0,27695.0,16.0,0.04
633957,2021-05-27,656555,batter,0.0,23,4.0,10.0,2.0,3.0,7.0,2.0,1.0,2.6797527142857147,4.0,2.7,4.0,576.3,7.0,2059.5,23.0,47427.0,23.0,1.46
633957,2021-05-27,664761,batter,0.0,16,4.0,10.0,4.0,2.0,8.0,3.0,0.0,1.324,4.0,0.9,4.0,484.4,6.0,1476.6,16.0,36435.0,16.0,-0.32
633957,2021-05-27,665561,batter,0.0,16,4.0,7.0,3.0,3.0,7.0,3.0,0.0,1.8,4.0,2.15,4.0,327.7,4.0,1410.1,16.0,34801.0,16.0,0.591
633957,2021-05-27,672701,batter,1.0,6,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.691717,1.0,0.7,1.0,82.1,1.0,596.9,6.0,12413.0,6.0,0.418
633957,2021-05-27,675921,batter,0.0,12,2.0,3.0,1.0,3.0,7.0,1.0,0.0,0.0,1.0,0.2,1.0,107.3,2.0,1097.9,12.0,25290.0,12.0,-0.428
633964,2021-05-27,457708,batter,0.0,11,4.0,5.0,1.0,3.0,6.0,3.0,1.0,1.27,4.0,1.25,4.0,351.4,4.0,948.2,11.0,23834.0,11.0,-0.1459999999999999
633964,2021-05-27,460077,batter,0.0,16,3.0,7.0,1.0,1.0,8.0,3.0,0.0,0.062,3.0,0.0,3.0,492.2,6.0,1449.7,16.0,33445.0,16.0,-0.8069999999999999
633964,2021-05-27,462101,batter,1.0,17,4.0,8.0,3.0,2.0,7.0,2.0,0.0,0.5429999999999999,4.0,0.9,4.0,360.8,4.0,1424.7,17.0,32256.0,17.0,-0.39
633964,2021-05-27,476704,batter,1.0,13,4.0,3.0,1.0,2.0,5.0,2.0,0.0,1.003717,4.0,1.6,4.0,166.6,2.0,1142.5,13.0,26404.0,13.0,0.119
633964,2021-05-27,501571,batter,0.0,16,3.0,7.0,2.0,2.0,8.0,2.0,0.0,0.389,3.0,0.9,3.0,214.3,3.0,1398.3,16.0,33756.0,16.0,-0.1209999999999999
633964,2021-05-27,543685,batter,0.0,13,4.0,6.0,1.0,3.0,6.0,3.0,0.0,0.219,4.0,0.0,4.0,381.2,5.0,1117.7,13.0,27425.0,13.0,-1.202
633964,2021-05-27,572039,batter,1.0,8,2.0,4.0,0.0,1.0,4.0,2.0,0.0,1.226,2.0,1.8,2.0,284.3,3.0,700.3,8.0,16402.0,8.0,0.901
633964,2021-05-27,592192,batter,1.0,24,5.0,7.0,0.0,6.0,12.0,3.0,0.0,3.3754340000000003,5.0,4.1,5.0,523.9,6.0,2097.8,24.0,51930.0,24.0,1.882
633964,2021-05-27,621493,batter,0.0,10,3.0,4.0,2.0,3.0,6.0,1.0,0.0,0.418,3.0,0.0,3.0,200.1,2.0,891.9,10.0,21204.0,10.0,-0.803
633964,2021-05-27,621566,batter,1.0,15,4.0,7.0,1.0,1.0,7.0,4.0,0.0,0.564,4.0,1.25,4.0,440.7000000000001,5.0,1330.3,15.0,31293.0,15.0,-0.1579999999999999
633964,2021-05-27,640461,batter,1.0,17,3.0,7.0,3.0,2.0,8.0,1.0,0.0,0.932717,3.0,0.7,3.0,265.9,3.0,1507.0,17.0,33109.0,17.0,-0.155
633964,2021-05-27,643393,batter,1.0,8,2.0,5.0,0.0,1.0,4.0,2.0,0.0,0.583,2.0,0.0,2.0,347.6,5.0,700.9,8.0,17588.0,8.0,-0.512
633964,2021-05-27,656305,batter,1.0,18,4.0,7.0,2.0,3.0,10.0,2.0,0.0,0.8917170000000001,4.0,1.6,4.0,404.8,5.0,1593.6,18.0,39781.0,18.0,0.2799999999999999
633964,2021-05-27,657656,batter,1.0,15,4.0,6.0,2.0,3.0,6.0,3.0,0.0,0.333,4.0,0.0,4.0,282.0,4.0,1318.9,15.0,31675.0,15.0,-1.21
633964,2021-05-27,660271,batter,0.0,19,4.0,7.0,0.0,4.0,10.0,2.0,0.0,0.7597170000000001,4.0,0.7,4.0,471.0,6.0,1720.9,19.0,40686.0,19.0,-0.344
633964,2021-05-27,664058,batter,0.0,11,3.0,3.0,0.0,3.0,4.0,2.0,0.0,0.524,3.0,0.0,3.0,224.5,3.0,987.4,11.0,22831.0,11.0,-0.797
633964,2021-05-27,664913,batter,1.0,10,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.691717,2.0,1.4,2.0,73.5,1.0,779.7,10.0,19762.0,10.0,0.812
633964,2021-05-27,665120,batter,0.0,7,3.0,4.0,2.0,1.0,4.0,2.0,0.0,0.107,3.0,0.0,3.0,167.6,2.0,629.9,7.0,14655.0,7.0,-0.786
633964,2021-05-27,669221,batter,1.0,14,4.0,8.0,2.0,3.0,8.0,3.0,0.0,1.001,4.0,0.9,4.0,407.7,5.0,1201.2,14.0,34564.0,14.0,-0.296
633964,2021-05-27,670351,batter,0.0,11,3.0,4.0,1.0,3.0,5.0,2.0,0.0,0.916,3.0,0.0,3.0,277.9,3.0,986.3,11.0,22584.0,11.0,-0.865
633974,2021-05-27,458731,batter,1.0,11,2.0,6.0,3.0,2.0,7.0,1.0,0.0,0.219,2.0,0.0,2.0,216.1,3.0,1007.1,11.0,25652.0,11.0,-0.525
633974,2021-05-27,518934,batter,1.0,10,3.0,4.0,2.0,2.0,5.0,1.0,0.0,0.703717,3.0,0.7,3.0,90.7,1.0,915.7,10.0,24000.0,10.0,-0.076
633974,2021-05-27,543309,batter,1.0,6,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.02,2.0,0.0,2.0,83.7,1.0,507.5,6.0,14193.0,6.0,-0.538
633974,2021-05-27,543760,batter,0.0,14,4.0,6.0,1.0,2.0,5.0,2.0,1.0,2.3089343913043474,4.0,2.7,4.0,343.8,4.0,1185.9,14.0,35323.0,14.0,2.3760000000000003
633974,2021-05-27,545341,batter,0.0,18,3.0,7.0,1.0,3.0,4.0,2.0,0.0,0.19,3.0,0.9,3.0,381.4,5.0,1578.2,18.0,43564.0,18.0,-0.212
633974,2021-05-27,592450,batter,1.0,9,3.0,6.0,2.0,0.0,5.0,2.0,0.0,0.5298,3.0,0.0,3.0,307.6,4.0,794.2,9.0,21820.0,9.0,-0.788
633974,2021-05-27,596059,batter,1.0,14,3.0,6.0,4.0,1.0,3.0,0.0,0.0,0.691717,3.0,0.7,3.0,153.9,2.0,1279.1,14.0,32907.0,14.0,-0.107
