game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
717992,2023-05-28,607208,batter,0.0,14,4.0,9.0,2.0,1.0,8.0,4.0,0.0,0.166,4.0,0.0,4.0,616.5,7.0,1303.5,14.0,32739.0,14.0,-1.092
717992,2023-05-28,607680,batter,1.0,4,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,325.3,4.0,10836.0,4.0,-0.268
717992,2023-05-28,621566,batter,1.0,22,6.0,10.0,0.0,4.0,12.0,5.0,3.0,5.7076,5.0,4.9,5.0,944.1,10.0,1986.2,22.0,52733.0,22.0,2.013
717992,2023-05-28,624641,batter,0.0,14,3.0,8.0,4.0,1.0,9.0,1.0,0.0,0.179,3.0,0.0,3.0,304.3,4.0,1316.6,14.0,33295.0,14.0,-0.824
717992,2023-05-28,645277,batter,1.0,19,5.0,12.0,1.0,3.0,14.0,5.0,0.0,1.6668333333333334,5.0,1.8,5.0,893.3,11.0,1678.3,19.0,47041.0,19.0,0.0059999999999998
717992,2023-05-28,656941,batter,0.0,20,4.0,8.0,4.0,3.0,8.0,2.0,2.0,3.955675727272727,4.0,2.7,4.0,368.0,4.0,1809.2,20.0,42797.0,20.0,0.8850000000000001
717992,2023-05-28,660670,batter,1.0,22,5.0,9.0,1.0,3.0,12.0,4.0,0.0,1.782,5.0,4.3,5.0,750.0,8.0,1978.2,22.0,53057.0,22.0,2.63
717992,2023-05-28,663586,batter,1.0,14,5.0,5.0,1.0,4.0,9.0,4.0,1.0,1.7556571428571432,5.0,2.9,5.0,363.2,4.0,1275.8,14.0,32804.0,14.0,1.0719999999999998
717992,2023-05-28,665019,batter,0.0,19,4.0,9.0,2.0,2.0,10.0,2.0,0.0,1.498903,4.0,0.7,4.0,498.1,6.0,1744.9,19.0,44209.0,19.0,-0.609
717992,2023-05-28,669016,batter,0.0,17,4.0,8.0,2.0,3.0,9.0,3.0,1.0,2.4586315789473683,4.0,2.9,4.0,448.6,5.0,1571.4,17.0,39813.0,17.0,0.8429999999999999
717992,2023-05-28,669221,batter,1.0,18,5.0,6.0,1.0,5.0,10.0,5.0,0.0,3.007,5.0,2.7,5.0,475.1,5.0,1596.3,18.0,44592.0,18.0,0.613
717992,2023-05-28,671739,batter,1.0,13,5.0,8.0,1.0,0.0,8.0,4.0,0.0,1.744005,5.0,1.6,5.0,625.4,7.0,1140.0,13.0,31991.0,13.0,-0.0369999999999999
717992,2023-05-28,681082,batter,0.0,15,4.0,7.0,2.0,3.0,10.0,3.0,0.0,0.614,4.0,1.25,4.0,332.6,4.0,1436.2,15.0,34803.0,15.0,-0.136
717993,2023-05-28,502671,batter,0.0,8,4.0,5.0,0.0,2.0,5.0,4.0,1.0,1.6925000000000003,4.0,3.25,4.0,447.6,5.0,684.8,8.0,17729.0,8.0,2.535
717993,2023-05-28,571448,batter,0.0,12,4.0,6.0,1.0,3.0,9.0,3.0,0.0,1.2818333333333332,4.0,2.15,4.0,410.4,5.0,1043.8,12.0,26804.0,12.0,0.584
717993,2023-05-28,572287,batter,1.0,14,3.0,7.0,1.0,2.0,6.0,2.0,0.0,0.959,3.0,1.8,3.0,407.2,5.0,1298.4,14.0,30266.0,14.0,0.589
717993,2023-05-28,605137,batter,1.0,17,4.0,9.0,3.0,2.0,6.0,2.0,1.0,1.4617727272727272,4.0,2.15,4.0,459.3,6.0,1524.5,17.0,35399.0,17.0,0.6880000000000001
717993,2023-05-28,608070,batter,1.0,12,5.0,7.0,1.0,2.0,7.0,5.0,0.0,1.48,5.0,2.15,5.0,513.6,6.0,1089.5,12.0,27039.0,12.0,0.5289999999999999
717993,2023-05-28,642708,batter,1.0,17,5.0,7.0,1.0,4.0,8.0,4.0,0.0,1.659903,5.0,1.6,5.0,483.4,6.0,1574.0,17.0,38138.0,17.0,-0.2009999999999999
717993,2023-05-28,647304,batter,1.0,8,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.017,1.0,0.4,1.0,45.6,1.0,401.3,4.0,9163.0,4.0,-0.149
717993,2023-05-28,657557,batter,0.0,14,4.0,10.0,3.0,0.0,8.0,3.0,1.0,1.446153846153846,4.0,0.0,4.0,504.6,7.0,1175.6,14.0,30877.0,14.0,-1.256
717993,2023-05-28,663457,batter,0.0,16,5.0,5.0,0.0,5.0,12.0,4.0,1.0,2.0755030000000003,5.0,0.7,5.0,456.0,5.0,1379.8,16.0,37419.0,16.0,-0.6330000000000001
717993,2023-05-28,664702,batter,1.0,21,4.0,9.0,2.0,3.0,9.0,2.0,0.0,1.329903,4.0,1.6,4.0,543.6,7.0,1926.9,21.0,50154.0,21.0,0.2259999999999999
717993,2023-05-28,665926,batter,1.0,9,2.0,6.0,1.0,1.0,5.0,2.0,0.0,0.272,2.0,0.0,2.0,409.8,5.0,863.8,9.0,23058.0,9.0,-0.531
717993,2023-05-28,668800,batter,0.0,13,4.0,9.0,2.0,1.0,5.0,3.0,1.0,2.098076923076924,4.0,2.0,4.0,637.0,7.0,1111.9,13.0,29581.0,13.0,0.8119999999999999
717993,2023-05-28,669242,batter,0.0,12,4.0,7.0,0.0,2.0,9.0,3.0,0.0,2.760814523809524,4.0,0.7,4.0,555.1,7.0,1019.3,12.0,26291.0,12.0,-0.38
717993,2023-05-28,669357,batter,0.0,18,4.0,7.0,1.0,3.0,10.0,4.0,2.0,3.023195454545454,4.0,0.9,4.0,555.1,6.0,1532.0,18.0,41808.0,18.0,-0.489
717993,2023-05-28,671289,batter,1.0,5,2.0,2.0,0.0,2.0,4.0,2.0,0.0,0.2289999999999999,2.0,0.0,2.0,181.3,2.0,450.2000000000001,5.0,11228.0,5.0,-0.5880000000000001
717993,2023-05-28,672356,batter,1.0,12,4.0,7.0,0.0,2.0,7.0,4.0,1.0,2.002280487804878,4.0,1.25,4.0,373.1,4.0,1114.6,12.0,26685.0,12.0,0.079
717993,2023-05-28,676475,batter,0.0,11,4.0,5.0,0.0,3.0,8.0,4.0,1.0,2.748434782608696,4.0,2.9,4.0,468.3,5.0,930.1,11.0,24958.0,11.0,0.88
717993,2023-05-28,680757,batter,1.0,20,5.0,8.0,1.0,2.0,10.0,3.0,0.0,1.782903,5.0,2.85,5.0,557.5,7.0,1847.8,20.0,44452.0,19.0,1.135
717993,2023-05-28,680977,batter,0.0,16,4.0,4.0,0.0,5.0,8.0,3.0,0.0,1.029903,4.0,0.7,4.0,315.3,4.0,1376.0,16.0,34772.0,16.0,-0.3739999999999999
717993,2023-05-28,681807,batter,1.0,10,2.0,6.0,3.0,1.0,5.0,1.0,0.0,0.223,2.0,0.0,2.0,174.3,2.0,889.4,10.0,22031.0,10.0,-0.477
717993,2023-05-28,686823,batter,1.0,3,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.062,1.0,0.0,1.0,69.2,1.0,177.10000000000002,2.0,4222.0,2.0,-0.245
717994,2023-05-28,500743,batter,0.0,11,4.0,8.0,1.0,0.0,7.0,4.0,0.0,1.3210000000000002,4.0,1.8,4.0,572.3,7.0,944.1,11.0,20132.0,11.0,0.4859999999999999
717994,2023-05-28,502110,batter,0.0,24,5.0,11.0,1.0,2.0,11.0,5.0,0.0,2.118105263157895,5.0,2.9,5.0,890.8,10.0,1978.1,23.0,49745.0,23.0,2.323
717994,2023-05-28,518692,batter,0.0,14,5.0,6.0,1.0,3.0,8.0,4.0,2.0,3.473581420809343,5.0,2.5,5.0,488.6,5.0,1221.8,14.0,29946.0,14.0,0.568
717994,2023-05-28,518792,batter,0.0,4,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,337.4,4.0,9889.0,4.0,-0.268
717994,2023-05-28,571970,batter,0.0,4,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.7345,2.0,2.9,2.0,199.2,2.0,349.8,4.0,7397.0,4.0,1.5610000000000002
717994,2023-05-28,572204,batter,0.0,13,4.0,5.0,0.0,1.0,6.0,3.0,1.0,3.536903,4.0,4.5,4.0,468.8,5.0,1121.6,13.0,25127.0,13.0,3.621
717994,2023-05-28,605131,batter,0.0,11,4.0,6.0,1.0,2.0,7.0,3.0,0.0,1.3599,4.0,0.0,4.0,426.1,5.0,983.7,11.0,21710.0,11.0,-1.109
717994,2023-05-28,605141,batter,0.0,16,5.0,6.0,2.0,4.0,9.0,4.0,0.0,1.031,5.0,0.0,5.0,357.5,4.0,1369.5,16.0,30268.0,16.0,-1.429
717994,2023-05-28,621035,batter,0.0,14,5.0,5.0,2.0,0.0,4.0,3.0,2.0,4.932568151515151,4.0,6.0,4.0,317.3,3.0,874.6,10.0,22951.0,10.0,4.509
717994,2023-05-28,623912,batter,1.0,20,5.0,13.0,3.0,2.0,10.0,3.0,0.0,1.282,5.0,1.8,5.0,750.1,10.0,1791.1,20.0,43094.0,20.0,-0.162
717994,2023-05-28,642336,batter,1.0,18,4.0,11.0,4.0,2.0,10.0,2.0,0.0,0.396,4.0,0.0,4.0,509.3,6.0,1543.1,17.0,37545.0,17.0,-1.132
717994,2023-05-28,642350,batter,1.0,16,5.0,9.0,6.0,1.0,4.0,2.0,0.0,1.602903,5.0,2.3,5.0,225.2,3.0,1421.7,16.0,37539.0,16.0,0.4390000000000001
717994,2023-05-28,650490,batter,1.0,14,5.0,6.0,1.0,4.0,8.0,5.0,0.0,3.104,5.0,1.8,5.0,453.8,5.0,1271.0,14.0,29987.0,14.0,0.138
717994,2023-05-28,664040,batter,1.0,19,5.0,12.0,5.0,1.0,8.0,2.0,0.0,1.210903,5.0,2.5,5.0,481.0,6.0,1704.1,19.0,38486.0,19.0,1.157
717994,2023-05-28,666139,batter,1.0,19,5.0,13.0,4.0,0.0,5.0,4.0,0.0,1.824,5.0,1.8,5.0,734.5,9.0,1695.8,19.0,39223.0,19.0,0.2469999999999999
717994,2023-05-28,669257,batter,0.0,5,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.029,1.0,0.0,1.0,129.60000000000002,2.0,452.9,5.0,12667.0,5.0,-0.274
717994,2023-05-28,670042,batter,1.0,22,4.0,10.0,3.0,2.0,9.0,3.0,0.0,1.728903,4.0,2.85,4.0,605.9,7.0,1980.9,22.0,48478.0,22.0,1.114
717994,2023-05-28,670623,batter,1.0,21,5.0,11.0,4.0,2.0,9.0,4.0,1.0,1.9025555555555556,5.0,4.15,5.0,596.3,7.0,1861.7,21.0,45557.0,21.0,2.618
717994,2023-05-28,677551,batter,1.0,15,5.0,8.0,2.0,5.0,10.0,3.0,0.0,1.77,5.0,1.8,5.0,474.3,6.0,1376.1,15.0,33070.0,15.0,0.2289999999999999
717994,2023-05-28,678246,batter,0.0,20,5.0,9.0,5.0,3.0,9.0,2.0,1.0,1.7918458571428575,5.0,0.7,5.0,270.4,3.0,1767.4,20.0,40361.0,20.0,-0.587
717994,2023-05-28,681546,batter,0.0,11,3.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,992.2,11.0,22921.0,11.0,-0.855
717995,2023-05-28,518934,batter,1.0,12,4.0,5.0,3.0,3.0,8.0,2.0,1.0,1.1780399999999995,4.0,0.0,4.0,164.2,2.0,1106.5,12.0,26714.0,12.0,-1.038
717995,2023-05-28,519203,batter,1.0,17,3.0,10.0,3.0,3.0,5.0,1.0,0.0,0.723,3.0,0.9,3.0,506.0,7.0,1469.0,17.0,38931.0,17.0,-0.0820000000000001
717995,2023-05-28,543309,batter,1.0,17,4.0,8.0,1.0,2.0,10.0,4.0,1.0,2.0290256410256413,4.0,3.4,4.0,605.0,7.0,1506.9,17.0,38893.0,17.0,2.03
717995,2023-05-28,543592,batter,0.0,8,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.023,2.0,0.0,2.0,246.2,3.0,740.8,8.0,20731.0,8.0,-0.549
717995,2023-05-28,572761,batter,0.0,17,4.0,5.0,1.0,5.0,9.0,2.0,0.0,1.045903,4.0,0.7,4.0,291.9,4.0,1553.4,17.0,41560.0,17.0,-0.438
717995,2023-05-28,592450,batter,1.0,12,4.0,8.0,3.0,2.0,6.0,2.0,1.0,1.271,4.0,2.9,4.0,434.6,5.0,1094.1,12.0,27078.0,12.0,1.464
717995,2023-05-28,593428,batter,0.0,13,4.0,6.0,2.0,3.0,6.0,2.0,0.0,0.8510999999999999,4.0,0.0,4.0,356.1,4.0,1209.9,13.0,32722.0,13.0,-1.038
717995,2023-05-28,596059,batter,0.0,11,4.0,8.0,4.0,0.0,5.0,3.0,1.0,1.6110399999999996,4.0,2.0,4.0,366.7,4.0,996.5,11.0,23217.0,11.0,0.2349999999999999
717995,2023-05-28,630105,batter,0.0,17,4.0,6.0,1.0,5.0,5.0,1.0,1.0,2.2467146774193547,4.0,2.7,4.0,405.5,5.0,1561.6,17.0,42369.0,17.0,1.513
717995,2023-05-28,640492,batter,0.0,9,3.0,6.0,2.0,2.0,7.0,2.0,0.0,1.365,3.0,0.9,3.0,318.8,4.0,817.5,9.0,21933.0,9.0,0.1799999999999999
717995,2023-05-28,641432,batter,1.0,20,4.0,7.0,0.0,4.0,10.0,4.0,0.0,2.626,4.0,2.15,4.0,570.7,6.0,1759.2,20.0,47985.0,20.0,0.781
717995,2023-05-28,643396,batter,1.0,15,4.0,7.0,0.0,3.0,10.0,4.0,0.0,1.1389999999999998,4.0,0.9,4.0,595.9,7.0,1374.5,15.0,34350.0,15.0,-0.199
717995,2023-05-28,650402,batter,1.0,13,4.0,5.0,0.0,3.0,7.0,4.0,0.0,0.892,4.0,0.9,4.0,437.2000000000001,5.0,1151.6,13.0,30675.0,13.0,-0.293
717995,2023-05-28,656185,batter,1.0,5,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,443.7,5.0,10972.0,5.0,-0.276
717995,2023-05-28,663757,batter,0.0,11,4.0,4.0,0.0,1.0,4.0,3.0,0.0,1.509903,4.0,1.95,4.0,351.4,4.0,1032.1,11.0,24712.0,11.0,0.5579999999999999
717995,2023-05-28,664056,batter,1.0,14,4.0,9.0,2.0,2.0,6.0,4.0,1.0,1.959282051282051,4.0,2.0,4.0,561.7,7.0,1183.2,14.0,36225.0,14.0,0.711
717995,2023-05-28,664954,batter,0.0,10,2.0,3.0,0.0,2.0,5.0,1.0,0.0,0.081,2.0,0.0,2.0,230.4,3.0,936.8,10.0,22076.0,10.0,-0.44
717995,2023-05-28,665487,batter,0.0,17,5.0,7.0,5.0,3.0,4.0,2.0,0.0,0.800903,5.0,0.7,5.0,172.7,2.0,1585.1,17.0,40834.0,17.0,-0.672
717995,2023-05-28,665742,batter,0.0,4,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.118,1.0,0.0,1.0,107.9,1.0,378.1,4.0,8983.0,4.0,-0.306
717995,2023-05-28,673490,batter,0.0,26,4.0,6.0,0.0,7.0,14.0,1.0,0.0,1.874806,4.0,2.3,4.0,456.3,6.0,2409.1,26.0,64622.0,26.0,1.012
717995,2023-05-28,683011,batter,1.0,18,4.0,8.0,3.0,2.0,8.0,3.0,0.0,0.479,4.0,0.9,4.0,420.2,5.0,1672.2,18.0,38368.0,18.0,-0.354
717968,2023-05-29,519151,pitcher,1.0,27,6.0,12.0,2.0,4.0,11.0,3.0,0.0,2.181903,6.0,2.5,6.0,602.3,7.0,2368.4,27.0,77052.0,27.0,0.4259999999999999
717968,2023-05-29,543243,pitcher,0.0,80,24.0,34.0,7.0,12.0,41.0,18.0,2.0,8.58179345945946,24.0,7.3,24.0,2372.2,27.0,6992.7,79.0,196912.0,79.0,-0.9130000000000004
717968,2023-05-29,592779,pitcher,0.0,18,5.0,11.0,4.0,4.0,10.0,3.0,1.0,2.3426315789473686,5.0,2.9,5.0,434.4,5.0,1638.4,18.0,44849.0,18.0,0.7999999999999999
717968,2023-05-29,593576,pitcher,1.0,13,4.0,7.0,4.0,2.0,6.0,2.0,1.0,1.1063541666666667,4.0,0.9,4.0,157.2,2.0,1162.3,13.0,26247.0,13.0,-0.4770000000000001
717968,2023-05-29,605347,pitcher,0.0,6,3.0,3.0,1.0,1.0,3.0,2.0,0.0,1.308005,3.0,0.7,3.0,207.2,2.0,548.7,6.0,13464.0,6.0,-0.19
717968,2023-05-29,641585,pitcher,1.0,97,28.0,41.0,17.0,17.0,49.0,17.0,1.0,7.935176391304348,27.0,9.5,27.0,1876.6,22.0,8386.1,97.0,221284.0,97.0,0.1299999999999999
717968,2023-05-29,650556,pitcher,1.0,21,6.0,11.0,5.0,5.0,9.0,2.0,1.0,3.268403,6.0,3.6,6.0,325.0,4.0,1958.9,21.0,55705.0,21.0,0.939
717968,2023-05-29,661395,pitcher,0.0,29,7.0,19.0,7.0,2.0,15.0,4.0,1.0,1.499111111111111,7.0,0.9,7.0,964.2,11.0,2844.9,29.0,58604.0,29.0,-1.349
717968,2023-05-29,661527,pitcher,1.0,12,4.0,5.0,1.0,3.0,6.0,4.0,0.0,1.332,4.0,1.8,4.0,329.2,4.0,1056.6,12.0,24658.0,12.0,0.1729999999999999
717969,2023-05-29,593334,pitcher,0.0,84,29.0,40.0,9.0,15.0,37.0,21.0,2.0,11.437814,29.0,10.2,29.0,2469.4,31.0,7276.2,83.0,210978.0,83.0,0.4679999999999998
717969,2023-05-29,623167,pitcher,1.0,38,11.0,17.0,4.0,7.0,18.0,7.0,0.0,3.4528060000000003,11.0,4.1,11.0,992.3,13.0,3324.2,38.0,76414.0,38.0,0.5680000000000001
717969,2023-05-29,656061,pitcher,0.0,30,7.0,14.0,6.0,6.0,16.0,3.0,1.0,2.2183084054054056,7.0,0.7,7.0,563.6,7.0,2852.6,30.0,64203.0,30.0,-1.497
717969,2023-05-29,672730,pitcher,1.0,29,10.0,12.0,2.0,5.0,15.0,9.0,1.0,2.9468225806451613,10.0,5.05,10.0,867.8,10.0,2558.3,28.0,59750.0,28.0,1.808
717969,2023-05-29,676760,pitcher,0.0,11,2.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,111.1,1.0,976.6,11.0,24641.0,11.0,-0.712
717969,2023-05-29,682243,pitcher,1.0,86,25.0,49.0,8.0,9.0,49.0,21.0,2.0,11.422722671194114,25.0,14.55,25.0,3389.6,38.0,7714.7,86.0,211630.0,86.0,4.045999999999999
717970,2023-05-29,476595,pitcher,0.0,30,6.0,11.0,2.0,5.0,10.0,3.0,0.0,3.161908,6.0,4.1,6.0,668.7,9.0,2402.8,30.0,74481.0,30.0,1.956
717970,2023-05-29,489446,pitcher,0.0,12,3.0,4.0,3.0,3.0,6.0,1.0,0.0,0.827005,3.0,0.7,3.0,97.9,1.0,1081.5,12.0,21863.0,12.0,-0.117
717970,2023-05-29,543507,pitcher,1.0,17,4.0,9.0,1.0,1.0,8.0,4.0,0.0,1.26905,4.0,1.25,4.0,724.9,8.0,1486.3,17.0,37631.0,17.0,-0.224
717970,2023-05-29,621112,pitcher,1.0,82,18.0,39.0,12.0,12.0,37.0,10.0,1.0,5.227056,18.0,5.35,18.0,1979.5,24.0,6965.7,81.0,188559.0,81.0,-0.8620000000000001
717970,2023-05-29,641729,pitcher,0.0,10,3.0,2.0,0.0,3.0,5.0,1.0,0.0,0.7099030000000001,3.0,0.7,3.0,175.2,2.0,923.5,10.0,23313.0,10.0,-0.299
717970,2023-05-29,647336,pitcher,0.0,83,26.0,40.0,11.0,15.0,42.0,19.0,0.0,7.461101714285714,26.0,8.4,26.0,2023.7,25.0,7303.3,83.0,198497.0,83.0,-0.0880000000000003
717970,2023-05-29,660261,pitcher,1.0,9,4.0,6.0,2.0,1.0,6.0,3.0,2.0,2.9055714285714287,4.0,2.0,4.0,415.0,4.0,841.4,9.0,17032.0,9.0,0.7749999999999999
717970,2023-05-29,668674,pitcher,1.0,47,9.0,18.0,3.0,11.0,25.0,5.0,0.0,0.647,9.0,0.0,9.0,1188.8,15.0,4354.4,47.0,93274.0,47.0,-2.421
717971,2023-05-29,521230,pitcher,1.0,27,7.0,14.0,6.0,2.0,9.0,6.0,0.0,2.754903,7.0,3.75,7.0,663.4,8.0,2509.2,27.0,62272.0,27.0,1.585
717971,2023-05-29,606965,pitcher,0.0,10,3.0,5.0,0.0,2.0,5.0,3.0,0.0,1.636,3.0,0.0,3.0,405.6,5.0,864.5,10.0,19865.0,10.0,-0.808
717971,2023-05-29,607481,pitcher,1.0,20,4.0,11.0,4.0,5.0,9.0,0.0,0.0,0.695903,4.0,0.7,4.0,369.2,6.0,1762.8,20.0,45957.0,20.0,-0.385
717971,2023-05-29,608032,pitcher,0.0,18,6.0,8.0,1.0,1.0,8.0,4.0,1.0,3.6494318095238096,6.0,3.4,6.0,556.3,6.0,1684.7,18.0,40473.0,18.0,1.06
717971,2023-05-29,641871,pitcher,1.0,20,4.0,11.0,7.0,1.0,6.0,0.0,0.0,0.695903,4.0,0.7,4.0,235.9,3.0,1811.1,20.0,44005.0,20.0,-0.471
717971,2023-05-29,656288,pitcher,0.0,87,23.0,50.0,20.0,14.0,45.0,14.0,2.0,6.389971428571429,23.0,7.95,23.0,2531.0,29.0,7814.3,87.0,198402.0,87.0,1.245
717971,2023-05-29,656629,pitcher,1.0,102,23.0,47.0,17.0,14.0,43.0,9.0,3.0,9.001408628205128,23.0,10.4,23.0,2444.1,30.0,9384.8,102.0,241624.0,102.0,3.289
717971,2023-05-29,666619,pitcher,1.0,15,5.0,8.0,0.0,3.0,10.0,5.0,0.0,0.242,5.0,0.0,5.0,659.3,8.0,1444.4,15.0,37200.0,15.0,-1.352
717971,2023-05-29,690829,pitcher,0.0,12,4.0,6.0,3.0,4.0,9.0,2.0,0.0,0.457,4.0,0.9,4.0,264.4,3.0,1203.2,12.0,29384.0,12.0,-0.345
717973,2023-05-29,541640,pitcher,0.0,8,3.0,4.0,0.0,2.0,4.0,3.0,0.0,0.192,3.0,0.0,3.0,330.70000000000005,4.0,684.8,8.0,17770.0,8.0,-0.807
717973,2023-05-29,571946,pitcher,1.0,17,5.0,8.0,2.0,1.0,7.0,4.0,1.0,2.730236333333333,5.0,1.6,5.0,515.7,6.0,1533.1,17.0,34930.0,17.0,-0.3
717973,2023-05-29,592866,pitcher,0.0,90,24.0,46.0,10.0,9.0,45.0,18.0,1.0,9.017197888888887,24.0,9.85,24.0,2835.3,35.0,7883.4,90.0,190484.0,90.0,1.516
717973,2023-05-29,624647,pitcher,1.0,11,3.0,6.0,0.0,2.0,7.0,3.0,0.0,1.495,3.0,0.0,3.0,342.9,4.0,991.7,11.0,25149.0,11.0,-0.806
717973,2023-05-29,663658,pitcher,0.0,30,6.0,11.0,4.0,7.0,16.0,4.0,0.0,0.36,6.0,0.0,6.0,561.6,7.0,2561.8,30.0,69177.0,30.0,-1.615
717973,2023-05-29,676272,pitcher,1.0,87,22.0,38.0,8.0,16.0,40.0,17.0,1.0,5.044603,22.0,5.0,22.0,2355.4,28.0,8099.1,87.0,206428.0,87.0,-1.527
717973,2023-05-29,677865,pitcher,1.0,16,4.0,6.0,0.0,3.0,9.0,4.0,0.0,1.126,4.0,0.9,4.0,553.0,6.0,1388.2,16.0,36802.0,16.0,-0.4769999999999999
717974,2023-05-29,571710,pitcher,1.0,15,3.0,8.0,0.0,1.0,7.0,2.0,0.0,1.453903,3.0,0.7,3.0,660.6,8.0,1315.7,15.0,35052.0,15.0,-0.188
717974,2023-05-29,657508,pitcher,1.0,13,3.0,8.0,2.0,1.0,5.0,2.0,0.0,0.761,3.0,0.9,3.0,402.5,5.0,1251.7,13.0,30250.0,13.0,-0.1629999999999999
717974,2023-05-29,660853,pitcher,0.0,11,3.0,6.0,3.0,1.0,4.0,2.0,0.0,0.6154,3.0,0.0,3.0,255.7,3.0,1013.9,11.0,24525.0,11.0,-0.807
717974,2023-05-29,663986,pitcher,0.0,16,5.0,11.0,3.0,1.0,9.0,4.0,0.0,1.671,5.0,2.15,5.0,587.4,7.0,1443.2,16.0,33668.0,16.0,0.304
717974,2023-05-29,669211,pitcher,1.0,16,3.0,4.0,0.0,6.0,9.0,2.0,0.0,1.02,3.0,0.9,3.0,335.4,4.0,1459.4,16.0,35979.0,16.0,-0.107
717974,2023-05-29,669330,pitcher,1.0,101,23.0,52.0,18.0,13.0,46.0,16.0,0.0,3.517,23.0,5.55,23.0,2391.0,32.0,8879.5,101.0,243135.0,101.0,-2.029
717974,2023-05-29,671106,pitcher,0.0,103,26.0,46.0,19.0,22.0,52.0,14.0,0.0,4.775806,26.0,5.35,26.0,2035.0,25.0,8907.6,103.0,195185.0,103.0,-2.693
717974,2023-05-29,672335,pitcher,1.0,10,5.0,6.0,1.0,1.0,6.0,5.0,0.0,1.05,5.0,3.95,5.0,456.9,5.0,891.5,10.0,23741.0,10.0,1.847
717975,2023-05-29,425794,pitcher,1.0,105,26.0,47.0,11.0,20.0,48.0,18.0,3.0,8.494406,25.0,11.1,25.0,2974.8,35.0,8439.1,105.0,247211.0,105.0,1.904
717975,2023-05-29,571927,pitcher,1.0,50,12.0,24.0,7.0,12.0,31.0,6.0,1.0,3.598202307692308,12.0,3.2,12.0,1183.5,16.0,4513.7,50.0,113619.0,50.0,-0.5439999999999999
717975,2023-05-29,572403,pitcher,1.0,33,8.0,15.0,5.0,3.0,14.0,6.0,2.0,4.573569666666668,8.0,7.4,8.0,887.2,10.0,2978.4,33.0,75329.0,33.0,3.378
717975,2023-05-29,594577,pitcher,0.0,76,20.0,36.0,8.0,14.0,45.0,17.0,0.0,5.0774,20.0,1.8,20.0,2208.7,27.0,6811.4,76.0,168338.0,76.0,-3.701
717975,2023-05-29,607237,pitcher,0.0,20,3.0,11.0,3.0,3.0,11.0,1.0,0.0,0.254,3.0,0.0,3.0,642.6,8.0,1827.5,20.0,41005.0,20.0,-0.807
717975,2023-05-29,608717,pitcher,1.0,8,2.0,3.0,1.0,3.0,5.0,1.0,0.0,0.183,2.0,0.0,2.0,178.2,2.0,715.7,8.0,21458.0,8.0,-0.561
717975,2023-05-29,622251,pitcher,0.0,14,3.0,6.0,3.0,2.0,8.0,1.0,1.0,1.2666315789473683,3.0,0.0,3.0,252.3,3.0,1317.2,14.0,33246.0,14.0,-0.809
717975,2023-05-29,664199,pitcher,0.0,7,3.0,4.0,0.0,1.0,5.0,3.0,0.0,0.063,3.0,0.0,3.0,323.7,4.0,621.4,7.0,14412.0,7.0,-0.764
717976,2023-05-29,573186,pitcher,1.0,105,29.0,54.0,20.0,18.0,48.0,19.0,1.0,5.838750105263158,29.0,2.3,29.0,2659.5,33.0,9358.0,105.0,257532.0,105.0,-5.837
717976,2023-05-29,665001,pitcher,0.0,6,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,500.9,6.0,13306.0,6.0,-0.274
717976,2023-05-29,671737,pitcher,0.0,90,21.0,51.0,11.0,14.0,53.0,12.0,0.0,3.956008263157895,21.0,3.4,21.0,3017.2000000000003,38.0,8023.5,90.0,204305.0,90.0,-2.878
717976,2023-05-29,686747,pitcher,0.0,32,7.0,11.0,4.0,7.0,16.0,4.0,0.0,1.613903,7.0,0.7,7.0,567.7,7.0,2600.2,32.0,65320.0,32.0,-1.288
717977,2023-05-29,543272,pitcher,0.0,25,5.0,11.0,3.0,4.0,9.0,2.0,0.0,2.2089030000000003,5.0,1.95,5.0,555.1,7.0,2171.7,25.0,58069.0,25.0,0.2399999999999999
717977,2023-05-29,571539,pitcher,0.0,36,10.0,15.0,2.0,8.0,18.0,10.0,0.0,1.871,10.0,0.9,10.0,1081.4,12.0,3318.2,36.0,63524.0,36.0,-2.091
