game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
778427,2025-04-06,678495,pitcher,1.0,13,3.0,7.0,2.0,1.0,4.0,2.0,0.0,0.582,3.0,0.9,3.0,274.2,3.0,1171.3,13.0,35363.0,13.0,-0.2359999999999999
778427,2025-04-06,693433,pitcher,0.0,89,24.0,50.0,11.0,17.0,58.0,17.0,1.0,6.4898520600343055,24.0,6.65,24.0,3025.9,38.0,8379.4,89.0,197400.0,89.0,-1.1899999999999995
778428,2025-04-06,571760,pitcher,1.0,100,27.0,45.0,16.0,22.0,48.0,16.0,1.0,5.365908764705883,27.0,6.25,27.0,2268.0,28.0,8424.6,100.0,232232.0,100.0,-2.4330000000000003
778428,2025-04-06,596133,pitcher,0.0,27,8.0,12.0,3.0,1.0,12.0,4.0,0.0,1.280497,7.0,1.1,7.0,678.4,8.0,2080.3,23.0,54016.0,23.0,-1.321
778428,2025-04-06,621366,pitcher,1.0,26,6.0,10.0,2.0,4.0,13.0,4.0,0.0,2.275497,6.0,3.75,6.0,579.0,7.0,2175.7,26.0,55851.0,26.0,2.123
778428,2025-04-06,642207,pitcher,0.0,14,2.0,7.0,1.0,2.0,5.0,2.0,1.0,1.0873809523809526,2.0,0.9,2.0,427.9,5.0,1210.0,14.0,35917.0,14.0,0.175
778428,2025-04-06,642701,pitcher,1.0,14,3.0,8.0,2.0,3.0,9.0,3.0,1.0,1.532826086956522,3.0,0.0,3.0,513.5,6.0,1238.0,14.0,33402.0,14.0,-0.772
778428,2025-04-06,657571,pitcher,1.0,19,4.0,8.0,1.0,3.0,7.0,3.0,0.0,0.958,3.0,0.4,3.0,445.8,5.0,1328.0,15.0,38173.0,15.0,-0.64
778428,2025-04-06,663767,pitcher,1.0,3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.046,1.0,0.0,1.0,61.4,1.0,262.0,3.0,7026.0,3.0,-0.271
778428,2025-04-06,666214,pitcher,1.0,20,4.0,11.0,6.0,1.0,9.0,2.0,0.0,0.8000384615384615,4.0,0.9,4.0,403.6,5.0,1757.6,20.0,47685.0,20.0,-0.484
778428,2025-04-06,672782,pitcher,0.0,28,7.0,15.0,4.0,3.0,11.0,5.0,0.0,2.208997,7.0,0.7,7.0,818.4,10.0,2419.1,28.0,70629.0,28.0,-1.142
778428,2025-04-06,687396,pitcher,0.0,36,7.0,20.0,5.0,4.0,19.0,2.0,0.0,0.720497,7.0,0.7,7.0,1198.5,15.0,3235.2,36.0,80094.0,36.0,-1.1
778428,2025-04-06,701542,pitcher,0.0,87,19.0,33.0,9.0,18.0,35.0,13.0,1.0,6.654377,19.0,7.5,19.0,1799.0,22.0,7675.4,87.0,222327.0,87.0,1.659
778429,2025-04-06,573009,pitcher,0.0,13,5.0,7.0,1.0,0.0,6.0,5.0,0.0,1.144,5.0,1.8,5.0,442.4,5.0,1073.7,13.0,28890.0,13.0,0.3889999999999999
778429,2025-04-06,592866,pitcher,1.0,96,22.0,40.0,10.0,17.0,46.0,14.0,0.0,5.270494,21.0,7.9,21.0,1830.4,23.0,7823.7,96.0,193123.0,96.0,1.66
778429,2025-04-06,605347,pitcher,1.0,22,5.0,14.0,2.0,4.0,16.0,4.0,0.0,1.874,5.0,2.5,5.0,777.2,10.0,1955.4,22.0,46669.0,22.0,0.571
778429,2025-04-06,608371,pitcher,1.0,22,5.0,9.0,2.0,4.0,11.0,2.0,0.0,1.244497,5.0,0.7,5.0,359.2,5.0,1914.4,22.0,63167.0,22.0,-0.6150000000000001
778429,2025-04-06,640448,pitcher,1.0,23,4.0,13.0,2.0,3.0,13.0,3.0,0.0,0.92,4.0,1.25,4.0,602.1,9.0,2095.3,23.0,37210.0,23.0,-0.15
778429,2025-04-06,656222,pitcher,0.0,35,7.0,19.0,6.0,3.0,17.0,2.0,0.0,0.933497,7.0,0.7,7.0,960.8,13.0,3182.5,35.0,77628.0,35.0,-1.14
778429,2025-04-06,669203,pitcher,0.0,89,26.0,38.0,8.0,17.0,49.0,17.0,0.0,8.619566,25.0,11.75,25.0,2408.6,28.0,8073.2,89.0,241692.0,89.0,2.564
778429,2025-04-06,678606,pitcher,1.0,11,3.0,6.0,2.0,1.0,6.0,2.0,0.0,0.187,3.0,0.9,3.0,202.9,3.0,988.9,11.0,23643.0,11.0,-0.203
778430,2025-04-06,519151,pitcher,1.0,17,5.0,6.0,0.0,4.0,11.0,4.0,0.0,1.723497,5.0,1.6,5.0,490.4,5.0,1524.6,17.0,44262.0,17.0,-0.0969999999999999
778430,2025-04-06,573204,pitcher,1.0,24,5.0,6.0,1.0,6.0,10.0,2.0,0.0,1.849994,5.0,2.3,5.0,393.9,5.0,2006.8,24.0,59845.0,24.0,0.621
778430,2025-04-06,592094,pitcher,0.0,23,5.0,10.0,5.0,2.0,8.0,3.0,0.0,0.817497,4.0,1.8,4.0,332.2,5.0,1991.9,23.0,53310.0,23.0,-0.0189999999999999
778430,2025-04-06,606996,pitcher,0.0,39,8.0,10.0,0.0,8.0,10.0,4.0,0.0,4.189988,8.0,4.95,8.0,733.5,9.0,3355.1,39.0,87379.0,39.0,2.33
778430,2025-04-06,641745,pitcher,1.0,17,4.0,10.0,3.0,2.0,9.0,2.0,0.0,0.154,4.0,0.9,4.0,396.9,5.0,1550.1,17.0,40693.0,17.0,-0.459
778430,2025-04-06,657240,pitcher,1.0,22,6.0,10.0,3.0,5.0,11.0,4.0,0.0,1.916,6.0,1.8,6.0,582.0,7.0,1944.8,22.0,45080.0,22.0,-0.388
778430,2025-04-06,663158,pitcher,0.0,17,3.0,10.0,3.0,4.0,9.0,1.0,0.0,0.007,3.0,0.0,3.0,334.2,4.0,1669.6,17.0,38794.0,17.0,-0.773
778430,2025-04-06,669093,pitcher,0.0,17,4.0,6.0,3.0,2.0,5.0,1.0,0.0,0.721497,4.0,0.7,4.0,176.0,2.0,1587.8,17.0,36877.0,17.0,-0.367
778430,2025-04-06,670810,pitcher,0.0,63,16.0,31.0,5.0,9.0,39.0,13.0,1.0,6.724926950191572,16.0,5.2,16.0,2134.3,25.0,5590.7,63.0,135236.0,63.0,0.1030000000000002
778430,2025-04-06,670970,pitcher,0.0,19,4.0,9.0,2.0,3.0,12.0,2.0,0.0,0.188,4.0,0.0,4.0,530.3,7.0,1792.0,19.0,44750.0,19.0,-1.063
778430,2025-04-06,676962,pitcher,1.0,79,24.0,31.0,9.0,15.0,43.0,14.0,1.0,9.98439103508772,23.0,10.9,23.0,1777.8,21.0,7241.3,79.0,178914.0,79.0,2.855
778430,2025-04-06,687863,pitcher,1.0,16,5.0,7.0,2.0,3.0,8.0,4.0,0.0,2.023497,5.0,1.6,5.0,410.2,5.0,1410.0,16.0,40481.0,16.0,0.3329999999999999
778432,2025-04-06,571945,pitcher,0.0,81,20.0,41.0,2.0,11.0,45.0,18.0,2.0,6.950690548387096,20.0,11.65,20.0,2919.9,36.0,7111.4,81.0,176157.0,81.0,3.734
778432,2025-04-06,657514,pitcher,1.0,11,3.0,5.0,2.0,3.0,6.0,2.0,0.0,0.3989999999999999,3.0,0.0,3.0,178.3,2.0,951.4,11.0,23587.0,11.0,-0.773
778432,2025-04-06,667463,pitcher,0.0,27,6.0,12.0,1.0,2.0,14.0,4.0,0.0,2.094994,6.0,3.2,6.0,907.2,11.0,2429.7,27.0,56538.0,27.0,1.171
778432,2025-04-06,681867,pitcher,1.0,64,16.0,26.0,2.0,15.0,32.0,15.0,1.0,5.167497,15.0,7.55,15.0,1737.5,22.0,5410.4,64.0,132108.0,64.0,1.411
778432,2025-04-06,688297,pitcher,0.0,22,5.0,11.0,4.0,2.0,7.0,3.0,0.0,0.506,5.0,0.0,5.0,541.4,7.0,2068.5,22.0,47723.0,22.0,-1.189
778432,2025-04-06,690928,pitcher,1.0,93,24.0,47.0,14.0,16.0,41.0,16.0,0.0,7.419283,24.0,10.35,24.0,2610.6,32.0,8141.4,93.0,214620.0,93.0,1.966
778432,2025-04-06,700669,pitcher,0.0,63,19.0,35.0,4.0,8.0,37.0,16.0,3.0,10.782144734415176,19.0,11.65,19.0,2596.4,29.0,5656.2,63.0,142363.0,63.0,5.091
778433,2025-04-06,527048,pitcher,0.0,82,24.0,33.0,5.0,18.0,44.0,18.0,0.0,8.731688444444444,24.0,5.35,24.0,2162.9,26.0,6927.0,82.0,167699.0,82.0,-2.009
778433,2025-04-06,592155,pitcher,0.0,4,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,65.5,1.0,356.4,4.0,7900.0,4.0,-0.282
778433,2025-04-06,592454,pitcher,1.0,12,3.0,7.0,1.0,2.0,5.0,3.0,0.0,0.5880000000000001,3.0,0.0,3.0,373.1,5.0,1026.2,12.0,15283.0,12.0,-0.773
778433,2025-04-06,605154,pitcher,1.0,12,4.0,4.0,0.0,1.0,7.0,3.0,0.0,1.060289,4.0,0.7,4.0,349.4,4.0,1061.7,12.0,26877.0,12.0,-0.456
778433,2025-04-06,605182,pitcher,0.0,15,3.0,2.0,1.0,2.0,4.0,1.0,0.0,1.460994,3.0,1.4,3.0,88.3,1.0,1330.2,15.0,33994.0,15.0,0.338
778433,2025-04-06,669724,pitcher,1.0,17,6.0,8.0,0.0,4.0,9.0,6.0,0.0,1.398,5.0,0.0,5.0,676.0,7.0,1572.0,17.0,32512.0,17.0,-1.546
778433,2025-04-06,673929,pitcher,0.0,10,2.0,4.0,1.0,1.0,5.0,1.0,0.0,1.217497,2.0,1.95,2.0,241.6,3.0,912.7,10.0,23851.0,10.0,1.045
778433,2025-04-06,682171,pitcher,0.0,19,4.0,7.0,0.0,4.0,8.0,3.0,0.0,0.760497,3.0,1.6,3.0,479.6,6.0,1605.9,19.0,43692.0,19.0,0.1889999999999999
778433,2025-04-06,686642,pitcher,0.0,18,5.0,8.0,0.0,2.0,9.0,3.0,0.0,2.3849940000000003,5.0,2.3,5.0,617.0,8.0,1636.9,18.0,39748.0,18.0,0.505
778433,2025-04-06,695549,pitcher,1.0,86,21.0,37.0,6.0,13.0,43.0,14.0,0.0,5.279491,20.0,5.9,20.0,2462.0,30.0,7824.7,86.0,207699.0,86.0,-0.245
778434,2025-04-06,472610,pitcher,0.0,22,5.0,4.0,1.0,4.0,10.0,2.0,0.0,2.768491,5.0,2.1,5.0,270.6,3.0,1951.0,22.0,42457.0,22.0,0.6330000000000001
778434,2025-04-06,489446,pitcher,0.0,7,2.0,4.0,2.0,0.0,3.0,1.0,0.0,0.061,2.0,0.0,2.0,152.5,2.0,596.6,7.0,9188.0,7.0,-0.653
778434,2025-04-06,595014,pitcher,0.0,20,6.0,8.0,2.0,2.0,8.0,5.0,0.0,2.541497,6.0,2.85,6.0,518.4,6.0,1754.1,20.0,50281.0,20.0,0.685
778434,2025-04-06,605447,pitcher,1.0,13,3.0,5.0,2.0,2.0,6.0,2.0,0.0,1.3314970000000002,3.0,2.85,3.0,267.9,3.0,1183.3,13.0,27799.0,13.0,1.579
778434,2025-04-06,607192,pitcher,0.0,60,13.0,17.0,3.0,11.0,29.0,6.0,0.0,5.432485,13.0,5.3,13.0,915.4,12.0,5467.9,60.0,155414.0,60.0,1.096
778434,2025-04-06,614179,pitcher,1.0,6,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.018,1.0,0.0,1.0,263.0,3.0,561.5,6.0,13265.0,6.0,-0.261
778434,2025-04-06,621237,pitcher,1.0,10,3.0,5.0,0.0,2.0,7.0,3.0,0.0,0.8220000000000001,3.0,0.0,3.0,427.9,5.0,984.7,10.0,21339.0,10.0,-0.772
778434,2025-04-06,621381,pitcher,1.0,12,3.0,8.0,1.0,3.0,7.0,2.0,0.0,0.106,3.0,0.0,3.0,489.2,6.0,1045.4,12.0,30408.0,12.0,-0.773
778434,2025-04-06,650911,pitcher,1.0,88,25.0,37.0,15.0,23.0,49.0,14.0,0.0,5.895304461538461,25.0,9.35,25.0,1782.5,20.0,8061.8,88.0,186799.0,88.0,1.4999999999999998
778434,2025-04-06,676263,pitcher,0.0,36,9.0,18.0,7.0,5.0,17.0,3.0,0.0,2.151032461538461,9.0,1.4,9.0,885.8,11.0,3197.0,36.0,82025.0,36.0,-1.057
778434,2025-04-06,681911,pitcher,0.0,18,5.0,11.0,3.0,2.0,11.0,5.0,1.0,2.057826086956522,5.0,2.9,5.0,607.9,7.0,1564.8,18.0,42109.0,18.0,0.429
778434,2025-04-06,689147,pitcher,1.0,14,4.0,5.0,1.0,3.0,7.0,4.0,1.0,1.2388529411764706,4.0,1.25,4.0,357.5,4.0,1254.2,14.0,37262.0,14.0,0.124
778435,2025-04-06,621242,pitcher,1.0,10,5.0,6.0,1.0,1.0,4.0,2.0,0.0,2.138578,5.0,1.4,5.0,406.1,5.0,930.5,10.0,21226.0,10.0,-0.0779999999999999
778435,2025-04-06,621345,pitcher,1.0,19,4.0,8.0,3.0,5.0,10.0,2.0,0.0,1.07,4.0,0.9,4.0,330.8,4.0,1650.0,18.0,42982.0,18.0,-0.493
778435,2025-04-06,643338,pitcher,0.0,21,7.0,12.0,2.0,2.0,11.0,5.0,1.0,2.6691965073891626,7.0,1.95,7.0,832.1,10.0,1924.0,21.0,48949.0,21.0,-0.437
778435,2025-04-06,656849,pitcher,1.0,91,22.0,36.0,3.0,17.0,38.0,13.0,1.0,8.029840666666667,22.0,7.25,22.0,2512.4,31.0,7965.6,91.0,188257.0,91.0,-0.2599999999999998
778435,2025-04-06,657585,pitcher,1.0,13,3.0,3.0,0.0,5.0,8.0,2.0,0.0,0.4489999999999999,3.0,0.0,3.0,231.8,3.0,1180.7,13.0,30839.0,13.0,-0.7719999999999999
778435,2025-04-06,663893,pitcher,0.0,11,3.0,6.0,5.0,2.0,3.0,1.0,0.0,0.039,3.0,0.0,3.0,80.1,1.0,971.9,11.0,21594.0,11.0,-0.773
778435,2025-04-06,668820,pitcher,1.0,14,4.0,9.0,2.0,1.0,7.0,3.0,0.0,0.307,4.0,0.0,4.0,533.0,7.0,1230.2,14.0,31723.0,14.0,-1.029
778435,2025-04-06,670102,pitcher,0.0,90,23.0,40.0,10.0,18.0,49.0,14.0,0.0,7.353616333333333,23.0,7.5,23.0,2169.9,26.0,7765.4,90.0,170200.0,90.0,0.0760000000000001
778443,2025-04-06,458677,pitcher,1.0,25,6.0,15.0,2.0,4.0,13.0,5.0,0.0,1.98,6.0,3.05,6.0,961.5,12.0,2277.8,25.0,58236.0,25.0,1.045
778443,2025-04-06,547973,pitcher,1.0,19,4.0,10.0,5.0,2.0,8.0,1.0,0.0,0.781497,4.0,0.7,4.0,422.1,5.0,1842.6,19.0,45844.0,19.0,-0.632
778443,2025-04-06,656794,pitcher,1.0,94,23.0,44.0,11.0,15.0,47.0,14.0,1.0,6.674488333333334,23.0,8.2,23.0,2527.8,30.0,8340.1,94.0,221419.0,94.0,0.5079999999999999
778443,2025-04-06,664208,pitcher,0.0,6,2.0,3.0,0.0,1.0,4.0,2.0,0.0,0.401,2.0,0.0,2.0,224.3,3.0,514.9,6.0,15831.0,6.0,-0.515
778443,2025-04-06,664854,pitcher,0.0,38,8.0,12.0,4.0,4.0,14.0,2.0,0.0,3.717988,8.0,4.05,8.0,563.7,7.0,3504.5,37.0,91826.0,37.0,1.232
778443,2025-04-06,668941,pitcher,0.0,20,5.0,9.0,4.0,4.0,12.0,3.0,0.0,1.475,4.0,1.8,4.0,448.0,5.0,1763.4,20.0,49061.0,20.0,0.059
778443,2025-04-06,669467,pitcher,0.0,92,20.0,40.0,12.0,13.0,39.0,11.0,1.0,6.970171851063831,20.0,6.8,20.0,2002.6,24.0,8311.9,92.0,216299.0,92.0,0.73
778443,2025-04-06,669711,pitcher,1.0,4,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,372.0,4.0,8849.0,4.0,-0.271
778443,2025-04-06,676477,pitcher,1.0,43,10.0,20.0,7.0,5.0,21.0,5.0,1.0,3.7151044285714288,10.0,4.25,10.0,910.7,11.0,3762.8,43.0,93349.0,43.0,1.109
778443,2025-04-06,681517,pitcher,0.0,25,5.0,12.0,5.0,5.0,12.0,1.0,0.0,0.199,5.0,0.0,5.0,431.6,6.0,2268.9,25.0,58319.0,25.0,-1.288
778443,2025-04-06,681676,pitcher,0.0,10,3.0,3.0,0.0,1.0,4.0,2.0,1.0,0.6154736842105264,2.0,1.3,2.0,250.7,3.0,548.3,6.0,13790.0,6.0,0.2159999999999999
778443,2025-04-06,686580,pitcher,1.0,10,3.0,5.0,3.0,2.0,4.0,2.0,0.0,0.046,3.0,0.0,3.0,182.4,2.0,895.2,10.0,25533.0,10.0,-0.7719999999999999
778419,2025-04-06,514888,batter,0.0,11,6.0,8.0,2.0,2.0,5.0,6.0,0.0,1.64,6.0,2.7,6.0,511.2,6.0,980.5,11.0,21770.0,11.0,0.515
778419,2025-04-06,543877,batter,1.0,6,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,78.6,1.0,549.3,6.0,14426.0,6.0,-0.289
778419,2025-04-06,572233,batter,0.0,16,5.0,12.0,2.0,3.0,10.0,3.0,1.0,1.5789701492537311,5.0,2.15,5.0,794.6,10.0,1448.2,16.0,37391.0,16.0,0.2940000000000001
778419,2025-04-06,605170,batter,0.0,7,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.177,1.0,0.0,1.0,150.3,3.0,663.5,7.0,14186.0,7.0,-0.2589999999999999
778419,2025-04-06,621043,batter,1.0,24,5.0,9.0,2.0,3.0,10.0,3.0,0.0,2.499994,5.0,2.3,5.0,599.3,7.0,2137.1,24.0,52235.0,24.0,0.6970000000000001
778419,2025-04-06,621439,batter,1.0,19,5.0,11.0,6.0,2.0,10.0,3.0,0.0,1.2875714285714286,5.0,1.25,5.0,444.4,5.0,1718.0,19.0,41508.0,19.0,-0.404
778419,2025-04-06,650489,batter,1.0,24,5.0,13.0,2.0,4.0,11.0,4.0,0.0,1.287,5.0,0.9,5.0,770.5,10.0,2165.9,24.0,52916.0,24.0,-0.72
778419,2025-04-06,663616,batter,1.0,21,5.0,8.0,4.0,2.0,8.0,3.0,0.0,1.453497,5.0,1.95,5.0,342.4,4.0,1830.8,21.0,42958.0,21.0,0.205
778419,2025-04-06,663898,batter,0.0,20,5.0,6.0,3.0,7.0,10.0,2.0,0.0,1.319,5.0,1.8,5.0,223.6,3.0,1730.1,20.0,47337.0,20.0,0.057
778419,2025-04-06,664034,batter,1.0,7,2.0,6.0,2.0,0.0,6.0,2.0,0.0,0.181,2.0,0.0,2.0,331.2,4.0,624.4,7.0,15467.0,7.0,-0.515
778419,2025-04-06,664056,batter,1.0,18,5.0,9.0,2.0,1.0,9.0,3.0,0.0,1.6494970000000002,5.0,2.5,5.0,498.7,6.0,1636.5,18.0,39948.0,18.0,0.76
778419,2025-04-06,665161,batter,0.0,17,5.0,8.0,3.0,3.0,7.0,3.0,0.0,2.376289,5.0,0.7,5.0,304.8,4.0,1541.0,17.0,37194.0,17.0,-0.633
778419,2025-04-06,666397,batter,1.0,9,3.0,4.0,1.0,3.0,5.0,2.0,1.0,0.9511935483870968,3.0,1.25,3.0,293.6,3.0,784.1,9.0,19058.0,9.0,0.0769999999999999
778419,2025-04-06,669304,batter,1.0,14,2.0,10.0,1.0,2.0,10.0,1.0,0.0,0.241,2.0,0.0,2.0,515.5,7.0,1222.3,14.0,33321.0,14.0,-0.486
778419,2025-04-06,670242,batter,1.0,16,5.0,11.0,5.0,1.0,9.0,4.0,0.0,2.396,5.0,3.6,5.0,523.9,6.0,1451.7,16.0,34440.0,16.0,1.382
778419,2025-04-06,670541,batter,0.0,23,5.0,13.0,2.0,3.0,9.0,5.0,1.0,2.331606060606061,5.0,2.9,5.0,766.7,10.0,2036.6,23.0,54241.0,23.0,0.7599999999999999
778419,2025-04-06,670623,batter,0.0,17,6.0,10.0,1.0,2.0,10.0,5.0,0.0,3.526117647058824,6.0,3.6,6.0,741.0,8.0,1513.4,17.0,37489.0,17.0,1.421
778419,2025-04-06,673237,batter,0.0,13,5.0,9.0,1.0,0.0,7.0,4.0,0.0,0.5950000000000001,5.0,0.0,5.0,554.4,7.0,1162.5,13.0,29314.0,13.0,-1.372
778419,2025-04-06,676694,batter,0.0,26,5.0,10.0,2.0,3.0,13.0,1.0,0.0,2.169491,5.0,3.35,5.0,435.2,6.0,2331.4,26.0,57258.0,26.0,1.322
778419,2025-04-06,676801,batter,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,26.6,1.0,97.6,1.0,2013.0,1.0,-0.048
778419,2025-04-06,680777,batter,1.0,17,5.0,9.0,3.0,3.0,9.0,4.0,1.0,3.3581431922196785,5.0,1.25,5.0,560.0,6.0,1467.0,17.0,39489.0,17.0,-0.09
778419,2025-04-06,681508,batter,1.0,22,3.0,11.0,4.0,3.0,7.0,0.0,0.0,0.691497,3.0,0.7,3.0,597.1,7.0,1944.9,22.0,44816.0,22.0,-0.093
778419,2025-04-06,701305,batter,0.0,10,3.0,4.0,0.0,2.0,6.0,2.0,0.0,1.065497,3.0,0.7,3.0,337.6,4.0,869.6999999999999,10.0,20180.0,10.0,-0.137
778420,2025-04-06,543760,batter,1.0,22,4.0,13.0,4.0,1.0,11.0,2.0,0.0,0.158,4.0,0.0,4.0,560.8,8.0,1982.1,22.0,53789.0,22.0,-1.083
778420,2025-04-06,592626,batter,1.0,16,4.0,4.0,1.0,4.0,8.0,1.0,0.0,0.691497,3.0,0.7,3.0,81.4,1.0,1507.0,16.0,40032.0,16.0,-0.535
778420,2025-04-06,608369,batter,1.0,22,4.0,11.0,3.0,3.0,11.0,3.0,1.0,1.9328846153846155,4.0,2.0,4.0,502.8,6.0,2000.6,22.0,55356.0,22.0,0.8019999999999998
778420,2025-04-06,641680,batter,1.0,15,4.0,9.0,2.0,2.0,9.0,4.0,0.0,2.278,4.0,2.7,4.0,541.4,6.0,1385.2,15.0,37718.0,15.0,1.229
778420,2025-04-06,650490,batter,0.0,13,4.0,5.0,0.0,3.0,6.0,4.0,1.0,1.2668529411764704,4.0,1.25,4.0,354.5,4.0,1179.4,13.0,28006.0,13.0,0.0969999999999999
778420,2025-04-06,663968,batter,0.0,14,4.0,8.0,1.0,2.0,6.0,3.0,0.0,0.1359999999999999,4.0,0.9,4.0,557.3,7.0,1193.3,14.0,28900.0,14.0,-0.155
778420,2025-04-06,664040,batter,0.0,16,4.0,8.0,2.0,1.0,7.0,4.0,0.0,0.677,4.0,0.9,4.0,423.5,5.0,1456.4,16.0,34048.0,16.0,-0.452
778420,2025-04-06,665750,batter,1.0,15,3.0,7.0,3.0,2.0,7.0,1.0,0.0,0.821,3.0,0.9,3.0,242.2,3.0,1383.9,15.0,37823.0,15.0,0.082
778420,2025-04-06,666018,batter,0.0,17,4.0,9.0,3.0,2.0,11.0,3.0,0.0,0.904,4.0,0.9,4.0,530.5,6.0,1526.5,17.0,34877.0,17.0,-0.335
778420,2025-04-06,666163,batter,0.0,14,3.0,5.0,0.0,2.0,6.0,2.0,0.0,1.054497,3.0,0.7,3.0,368.5,5.0,1278.1,14.0,30128.0,14.0,-0.0989999999999999
778420,2025-04-06,666624,batter,0.0,18,4.0,10.0,2.0,3.0,11.0,3.0,0.0,1.153,4.0,0.9,4.0,522.0,7.0,1587.8,18.0,38302.0,18.0,-0.442
778420,2025-04-06,666969,batter,1.0,17,4.0,8.0,3.0,3.0,9.0,3.0,0.0,1.079,4.0,0.0,4.0,397.6,4.0,1558.7,17.0,41402.0,17.0,-1.043
778420,2025-04-06,669394,batter,1.0,14,4.0,8.0,1.0,0.0,6.0,4.0,0.0,0.524,4.0,0.0,4.0,581.7,7.0,1280.5,14.0,35203.0,14.0,-1.048
778420,2025-04-06,669701,batter,1.0,17,4.0,11.0,2.0,1.0,10.0,3.0,0.0,1.303,4.0,3.05,4.0,795.1,9.0,1581.2,17.0,41108.0,17.0,1.2
778420,2025-04-06,670224,batter,0.0,8,2.0,3.0,0.0,1.0,4.0,2.0,0.0,1.067,2.0,0.9,2.0,213.2,3.0,752.2,8.0,16840.0,8.0,0.153
778420,2025-04-06,670764,batter,0.0,18,4.0,7.0,2.0,3.0,10.0,3.0,0.0,0.7087,4.0,0.9,4.0,345.9,4.0,1594.8,18.0,38318.0,18.0,-0.3809999999999999
778420,2025-04-06,676609,batter,0.0,11,2.0,5.0,2.0,1.0,4.0,0.0,0.0,0.691497,2.0,0.7,2.0,228.0,3.0,934.6,11.0,24126.0,11.0,0.158
778420,2025-04-06,691406,batter,0.0,21,4.0,13.0,3.0,0.0,9.0,3.0,0.0,0.36,4.0,0.0,4.0,710.5,9.0,1768.3,20.0,41954.0,20.0,-0.876
778420,2025-04-06,694671,batter,1.0,14,4.0,5.0,1.0,3.0,6.0,2.0,0.0,0.948497,4.0,0.7,4.0,275.7,4.0,1287.3,14.0,35453.0,14.0,-0.327
778421,2025-04-06,592885,batter,1.0,21,4.0,9.0,3.0,4.0,12.0,4.0,0.0,1.938,4.0,0.9,4.0,585.4,6.0,1861.8,21.0,47586.0,21.0,-0.0519999999999999
778421,2025-04-06,600869,batter,0.0,20,4.0,9.0,6.0,1.0,7.0,1.0,0.0,0.7294970000000001,4.0,0.7,4.0,116.9,2.0,1783.9,20.0,46134.0,20.0,-0.501
778421,2025-04-06,606992,batter,1.0,18,3.0,7.0,1.0,3.0,7.0,1.0,0.0,1.083497,3.0,0.7,3.0,454.2,6.0,1564.1,18.0,39457.0,18.0,-0.171
778421,2025-04-06,641343,batter,1.0,15,4.0,6.0,1.0,3.0,7.0,2.0,0.0,1.376497,4.0,1.6,4.0,319.5,4.0,1311.9,15.0,33573.0,15.0,0.273
778421,2025-04-06,641584,batter,0.0,10,3.0,6.0,1.0,0.0,5.0,3.0,0.0,0.627,3.0,1.25,3.0,404.4,5.0,872.7,10.0,22174.0,10.0,0.217
778421,2025-04-06,642851,batter,0.0,4,2.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,139.5,2.0,358.3,4.0,8968.0,4.0,-0.509
778421,2025-04-06,666158,batter,0.0,21,5.0,7.0,2.0,5.0,11.0,1.0,0.0,0.694497,4.0,0.7,4.0,342.8,4.0,1903.1,21.0,48038.0,21.0,-0.72
778421,2025-04-06,668715,batter,0.0,20,4.0,6.0,0.0,4.0,9.0,2.0,1.0,2.0816081111111107,4.0,2.7,4.0,462.0,6.0,1811.7,20.0,45889.0,20.0,1.001
778421,2025-04-06,668930,batter,1.0,15,4.0,10.0,1.0,1.0,9.0,4.0,1.0,2.2283157894736845,4.0,2.15,4.0,769.6,9.0,1302.7,15.0,32978.0,15.0,0.6190000000000001
778421,2025-04-06,669003,batter,1.0,18,4.0,7.0,3.0,2.0,10.0,2.0,0.0,1.931497,4.0,0.7,4.0,378.2,4.0,1590.9,18.0,36772.0,18.0,-0.3409999999999999
778421,2025-04-06,669289,batter,0.0,17,4.0,10.0,1.0,1.0,5.0,4.0,0.0,0.478,4.0,0.0,4.0,610.1,8.0,1499.3,17.0,38609.0,17.0,-1.09
778421,2025-04-06,670770,batter,0.0,15,4.0,6.0,0.0,3.0,10.0,4.0,0.0,0.784,4.0,0.9,4.0,482.6,6.0,1355.1,15.0,34289.0,15.0,-0.33
778421,2025-04-06,674441,batter,0.0,2,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.066,1.0,0.0,1.0,86.7,1.0,179.5,2.0,4532.0,2.0,-0.2249999999999999
